Latitude,Longitude,Elevation,Grade(%)
58.69019,-123.8079,948.8,-5.540345208
58.68995,-123.80892,933.9,-5.522295187
58.68959,-123.81009,919.1,-5.60655881
58.68908,-123.81123,909.5,-5.732854332
58.68865,-123.81198,906.8,-5.876317032
58.68794,-123.81283,912.9,-6.018058664
58.68724,-123.81368,921.4,-6.16731796
58.68653,-123.81452,922.9,-6.304589565
58.68592,-123.81553,921.1,-6.337697044
58.68537,-123.81659,912.7,-6.2769316
58.68482,-123.81765,896.3,-6.152094281
58.68429,-123.81842,886.3,-5.98975175
58.6836,-123.81909,886.8,-5.845398661
58.68277,-123.81951,894.5,-5.706390214
58.68195,-123.81993,895.1,-5.589134928
58.68112,-123.82035,891.1,-5.496461838
58.68042,-123.82092,882.9,-5.388935622
58.67983,-123.82171,872.7,-5.187472169
58.67946,-123.82243,868,-4.911483946
58.6791,-123.82314,860.3,-4.607954692
58.67861,-123.82394,852,-4.391305166
58.67807,-123.82456,847.1,-4.287002028
58.67752,-123.82518,850.6,-4.268586605
58.67698,-123.8258,851.8,-4.252475731
58.67633,-123.82665,850.7,-4.193991929
58.67567,-123.82751,849.4,-4.02796524
58.67502,-123.82837,851.1,-3.745014592
58.67434,-123.82938,854.2,-3.426643948
58.67366,-123.8304,854.7,-3.087293206
58.67298,-123.83142,853.5,-2.812646852
58.6723,-123.83243,848.8,-2.667704221
58.67161,-123.83345,839.9,-2.617379911
58.67093,-123.83447,834.6,-2.538509487
58.67037,-123.83505,830.1,-2.361980666
58.66981,-123.83563,828.7,-2.135159721
58.66925,-123.83621,829.8,-1.896008356
58.66855,-123.8371,835,-1.666079484
58.66784,-123.83799,836.3,-1.491036887
58.66713,-123.83888,835,-1.321212168
58.66643,-123.83977,834.5,-1.230479174
58.66572,-123.84065,836.9,-1.199643486
58.66501,-123.84154,837.9,-1.202007316
58.66431,-123.84243,838.8,-1.12258576
58.6636,-123.84332,835,-1.015283252
58.66289,-123.84421,829.8,-0.928300526
58.66232,-123.84525,825.2,-0.852031077
58.66175,-123.8463,821.1,-0.750926098
58.66136,-123.8474,820.2,-0.613491807
58.66098,-123.8485,818.3,-0.442252732
58.6608,-123.84939,819.4,-0.265355745
58.66061,-123.85028,820.8,-0.090350299
58.66048,-123.85153,823.9,0.019912808
58.66035,-123.85278,826.1,0.071357953
58.66032,-123.85417,827.9,0.022766969
58.66037,-123.85559,829.4,-0.068022463
58.66048,-123.85652,830.7,-0.163923783
58.66058,-123.85745,830.2,-0.213115214
58.66076,-123.85837,830.8,-0.237280152
58.66094,-123.85928,829.6,-0.220971862
58.66118,-123.86009,830.3,-0.170422093
58.66142,-123.86089,830.2,-0.083624929
58.66176,-123.86167,830.2,0.016339415
58.66209,-123.86246,827.4,0.127578267
58.66273,-123.86349,825.6,0.212695576
58.66337,-123.86452,827.3,0.288470319
58.66401,-123.86555,828.3,0.344808188
58.66461,-123.86658,828.3,0.347333116
58.6652,-123.86761,828.2,0.323717512
58.6658,-123.86865,825.5,0.196642311
58.6665,-123.86951,823.8,-0.020532731
58.66719,-123.87038,818.4,-0.303396022
58.66785,-123.87094,815.7,-0.586442266
58.6685,-123.8715,815,-0.857824903
58.66909,-123.87185,818.6,-1.108241067
58.66967,-123.87219,821.3,-1.325024435
58.67032,-123.87241,824.4,-1.50272342
58.67096,-123.87262,826.2,-1.64613962
58.6718,-123.8728,827.8,-1.718710201
58.67264,-123.87298,823.8,-1.767003816
58.67347,-123.87315,819.3,-1.78561538
58.67431,-123.87333,815.9,-1.795028332
58.67514,-123.8735,813.3,-1.785164481
58.67598,-123.87368,810.3,-1.801035615
58.67673,-123.87408,806.9,-1.800064259
58.67711,-123.87444,802.3,-1.781925457
58.67764,-123.87513,794.2,-1.726787878
58.67815,-123.87593,788,-1.68602855
58.67843,-123.87661,782.9,-1.6045436
58.67876,-123.87757,782.5,-1.522193471
58.67908,-123.87905,787.9,-1.448000339
58.67921,-123.88004,792.6,-1.402903085
58.67925,-123.88131,796,-1.368209695
58.67914,-123.88298,800,-1.330281131
58.67896,-123.88388,802.1,-1.249265516
58.67877,-123.88478,803.6,-1.098291681
58.67837,-123.8859,806.1,-0.868015094
58.6779,-123.88686,806.6,-0.563957538
58.67728,-123.88781,803.4,-0.199325404
58.67665,-123.88875,801.4,0.163229102
58.67603,-123.8897,801.2,0.508094477
58.67541,-123.89064,802.3,0.82234373
58.67479,-123.89159,802.6,1.112723027
58.67416,-123.89254,804.2,1.371139662
58.67354,-123.89348,803,1.5881018
58.67292,-123.89443,805.1,1.703318931
58.67237,-123.89541,804.4,1.711831648
58.67212,-123.89613,807.3,1.627535435
58.67187,-123.89686,806.7,1.435751351
58.67169,-123.89772,807,1.2281406
58.67152,-123.89859,808.7,1.041015645
58.67128,-123.90014,810.9,0.884484327
58.67104,-123.9017,813.2,0.720065564
58.67081,-123.90325,816.4,0.542337362
58.67057,-123.90481,821.3,0.348161338
58.67033,-123.90636,822,0.11941969
58.6701,-123.90792,820.8,-0.130583582
58.66997,-123.9094,817.3,-0.392638967
58.66994,-123.91103,812.3,-0.708339548
58.67002,-123.91262,807.7,-1.066936613
58.67011,-123.91422,802.7,-1.429301836
58.6702,-123.91581,799.3,-1.805600497
58.67016,-123.91671,796.9,-2.208983372
58.67011,-123.91761,794.4,-2.635142854
58.66996,-123.91845,791.8,-3.108857201
58.66981,-123.91928,790.1,-3.600264564
58.66942,-123.92078,785.3,-4.126321865
58.66903,-123.92227,780.7,-4.618159366
58.66879,-123.92328,777.3,-5.113223382
58.66856,-123.9243,771.2,-5.584553753
58.66844,-123.92529,765.6,-6.025580599
58.66833,-123.92628,759.9,-6.41841078
58.66826,-123.92798,751.7,-6.740677861
58.6682,-123.92968,743.8,-6.969048504
58.66814,-123.93138,736.3,-7.152355513
58.66808,-123.93308,731,-7.266401472
58.66802,-123.93478,725.7,-7.313089903
58.66796,-123.93648,717.1,-7.280343045
58.6679,-123.93818,709.6,-7.214549805
58.66784,-123.93988,702.1,-7.09849568
58.66778,-123.94159,690.8,-6.936276561
58.66772,-123.94329,681.8,-6.691816522
58.66766,-123.94499,674,-6.401150159
58.6676,-123.94669,668.1,-6.021566791
58.66754,-123.94839,664,-5.584191389
58.66748,-123.95009,661.8,-5.057904927
58.66742,-123.95179,661.2,-4.467990112
58.6674,-123.95228,661,-3.826030707
58.66735,-123.95356,660.6,-3.142568454
58.66731,-123.95484,660,-2.450977483
58.66732,-123.95574,661.6,-1.769691014
58.66735,-123.95656,662.7,-1.105393722
58.66744,-123.95743,663.2,-0.451378215
58.66752,-123.95831,663,0.203073134
58.66764,-123.95914,668.3,0.854210853
58.6678,-123.96006,671.9,1.51091776
58.66799,-123.96081,675,2.169760464
58.66823,-123.96165,676.4,2.791742124
58.66847,-123.96248,680.8,3.370072242
58.66897,-123.9639,688,3.905244796
58.66948,-123.96531,696.3,4.345268667
58.66999,-123.96673,701.8,4.698052887
58.67049,-123.96815,711.6,4.96636145
58.671,-123.96956,715.4,5.158495038
58.67128,-123.97081,720.8,5.282543009
58.67156,-123.97206,723.6,5.349904924
58.67176,-123.97371,727.5,5.373385486
58.67196,-123.97536,732.1,5.35203329
58.67216,-123.97701,736.8,5.278668981
58.67236,-123.97866,740.8,5.14767955
58.67256,-123.98031,746.3,4.98654406
58.67276,-123.98196,751.9,4.795836374
58.67296,-123.98361,757.4,4.557496302
58.67316,-123.98526,760.7,4.263590291
58.67336,-123.98691,763.3,3.992066411
58.67356,-123.98856,765.3,3.718916626
58.67376,-123.9902,766,3.445743226
58.67396,-123.99185,766.7,3.154782829
58.67416,-123.9935,767.8,2.894942867
58.67436,-123.99515,767.2,2.636481756
58.67452,-123.99685,768.2,2.397863634
58.67468,-123.99855,769.3,2.155961944
58.67484,-124.00024,770.3,1.956605896
58.67499,-124.00194,771.3,1.744651138
58.67515,-124.00364,772.4,1.539919097
58.67531,-124.00534,773.4,1.323943767
58.67547,-124.00703,773.8,1.118423961
58.67563,-124.00873,773.6,0.929299648
58.67579,-124.01043,774,0.775960085
58.67595,-124.01213,774.6,0.647244358
58.67611,-124.01383,775.3,0.542858352
58.67626,-124.01552,775,0.465948974
58.67642,-124.01722,775.6,0.40622788
58.67658,-124.01892,775.8,0.362484094
58.67674,-124.02062,776.8,0.349376047
58.6769,-124.02231,777.3,0.348915487
58.67706,-124.02401,777.9,0.330436488
58.67722,-124.02571,776.9,0.314040567
58.67749,-124.02727,774.3,0.313695341
58.67774,-124.02823,774.6,0.282860497
58.67816,-124.02957,774.3,0.240102314
58.67857,-124.03098,774.7,0.218914217
58.67899,-124.03239,773.8,0.204276012
58.6794,-124.0338,774.6,0.194230057
58.67981,-124.03521,776.7,0.194720889
58.68023,-124.03662,779.2,0.181823519
58.68064,-124.03803,780,0.166066078
58.68105,-124.03944,781,0.159773504
58.68135,-124.04104,779.4,0.163537428
58.68147,-124.04183,778.7,0.181314895
58.68153,-124.0425,778.7,0.202904666
58.68155,-124.04328,778.7,0.223520127
58.68151,-124.04405,779.6,0.228675775
58.68139,-124.04563,780.2,0.211491478
58.68126,-124.04722,778,0.205174632
58.68114,-124.0488,776.9,0.206027691
58.68102,-124.05038,778.7,0.2222663
58.68089,-124.05197,778.4,0.228915835
58.68077,-124.05355,776.3,0.228703395
58.68064,-124.05513,778.5,0.209238932
58.68052,-124.05672,780.9,0.215610582
58.68037,-124.05778,779.8,0.278936292
58.68023,-124.05885,779.6,0.287015255
58.6799,-124.06008,779.5,0.200499295
58.67957,-124.0613,778.7,0.104835438
58.67942,-124.06279,780.9,0.039688976
58.67927,-124.06427,782,-0.038583558
58.67912,-124.06575,781,-0.124282122
58.67897,-124.06724,779.9,-0.261004471
58.67882,-124.06872,777.9,-0.438207043
58.67863,-124.07041,776.5,-0.646648223
58.67844,-124.07209,774.3,-0.883456822
58.67816,-124.07371,775,-1.111376347
58.67792,-124.07462,776.3,-1.334905118
58.67768,-124.07554,775.7,-1.574963363
58.67724,-124.07683,774.5,-1.811502994
58.67677,-124.07794,772,-2.022747715
58.6763,-124.07904,770.4,-2.218862321
58.67583,-124.08015,766.2,-2.418629181
58.67537,-124.08125,765.6,-2.581540516
58.6749,-124.08236,758.4,-2.685448224
58.67435,-124.08357,743.5,-2.784061484
58.6738,-124.08479,739.2,-2.860033439
58.67323,-124.0858,743.5,-2.907697795
58.67267,-124.08682,741.3,-2.925329871
58.67204,-124.08788,733.9,-2.899213038
58.67141,-124.08893,729.6,-2.839539992
58.67079,-124.08999,724.8,-2.756092994
58.67016,-124.09104,723.5,-2.654884802
58.66954,-124.0921,722.2,-2.534451889
58.66891,-124.09316,722.4,-2.398430612
58.66828,-124.09421,723.9,-2.243376625
58.66769,-124.09524,724,-2.056394939
58.6671,-124.09627,724.3,-1.811161585
58.66651,-124.09729,725.2,-1.536988451
58.66592,-124.09832,725.3,-1.24667172
58.66532,-124.09935,726.1,-0.959438676
58.66473,-124.10038,726.6,-0.671337233
58.66433,-124.10124,727.7,-0.394567911
58.66394,-124.1021,728.7,-0.099555752
58.66351,-124.10332,727.7,0.156262136
58.66309,-124.10455,729.2,0.298196925
58.66267,-124.10577,730.3,0.416791688
58.66225,-124.10699,731.1,0.587354009
58.66183,-124.10821,730.8,0.749746221
58.66141,-124.10944,731.9,0.865552078
58.66115,-124.1104,733.1,0.955981549
58.66088,-124.11137,733.8,0.994978846
58.6607,-124.11228,734.9,1.017099858
58.66051,-124.1132,735.3,1.028256723
58.66026,-124.11482,737.3,1.042464634
58.66,-124.11645,738,1.053426595
58.65974,-124.11808,739.8,1.067349183
58.65949,-124.1197,739.4,1.08773852
58.65923,-124.12133,739.1,1.120674622
58.65897,-124.12296,739.8,1.143025284
58.65872,-124.12458,741.4,1.158142152
58.65843,-124.12614,743.8,1.165440014
58.65815,-124.12769,744.8,1.180633322
58.65787,-124.12925,745.9,1.177037873
58.65759,-124.13081,746.3,1.142212563
58.65731,-124.13236,748.7,1.126038948
58.65703,-124.13392,750.1,1.111642163
58.65675,-124.13548,750.8,1.089402723
58.65646,-124.13703,751.8,1.047783214
58.65618,-124.13859,752,1.007097722
58.6559,-124.14014,751.8,0.978136105
58.65581,-124.14175,754.1,0.939458786
58.65572,-124.14336,755.8,0.903344431
58.65562,-124.14468,756.5,0.865276821
58.65553,-124.146,756.7,0.841233798
58.65544,-124.14732,758.7,0.821925288
58.6553,-124.14831,758.9,0.819433921
58.65517,-124.1493,758.6,0.813863684
58.65493,-124.15088,757.2,0.795044232
58.65469,-124.15246,757.4,0.771711492
58.65445,-124.15404,757.9,0.753920991
58.65436,-124.15522,758.1,0.749972647
58.65428,-124.15641,757.4,0.738514783
58.6542,-124.15759,759.3,0.73141774
58.6542,-124.15927,761.9,0.733951047
58.65419,-124.16095,760.8,0.751513388
58.65418,-124.16264,761,0.7794817
58.65417,-124.16432,762.2,0.802253619
58.65417,-124.166,764,0.820365042
58.65416,-124.16769,765,0.834078729
58.65415,-124.16937,765.1,0.854126038
58.65414,-124.17105,767.4,0.885121844
58.65414,-124.17274,769.5,0.920005758
58.65413,-124.17442,771.3,0.944487583
58.65412,-124.1761,772.4,0.949699264
58.65412,-124.17779,773.3,0.961318252
58.65411,-124.17947,773.4,0.970469387
58.6541,-124.18115,773.5,0.990133322
58.65409,-124.18284,774.9,0.995781435
58.65409,-124.18452,776.3,1.024518173
58.65408,-124.1862,777.4,1.05858501
58.65407,-124.18789,778.3,1.102877999
58.65406,-124.18957,780.9,1.134108596
58.65406,-124.19125,782.4,1.182694917
58.65405,-124.19293,782.2,1.299439015
58.65404,-124.19462,783,1.382572638
58.65404,-124.1963,783.2,1.435063039
58.65403,-124.19798,784.7,1.481420839
58.65402,-124.19967,786.8,1.510073658
58.65401,-124.20135,788.3,1.498889531
58.65401,-124.20303,787.6,1.482336897
58.65402,-124.20452,788.4,1.479293632
58.65402,-124.206,789.6,1.522997914
58.65403,-124.20748,792.1,1.583073092
58.65404,-124.20896,795.9,1.651183325
58.65405,-124.21044,799.7,1.691702857
58.65406,-124.21192,803.3,1.69601026
58.65399,-124.21341,804.7,1.668916566
58.65392,-124.21491,808,1.678983588
58.65384,-124.2164,808,1.652959712
58.65377,-124.21789,809.7,1.59158542
58.6537,-124.21938,810.2,1.542963575
58.65363,-124.22088,811.9,1.497728787
58.65354,-124.22203,812.9,1.495846763
58.65336,-124.22301,808.5,1.474303975
58.65317,-124.22399,809,1.442602552
58.65312,-124.22506,810.4,1.401762006
58.65316,-124.22663,810.7,1.401913477
58.65335,-124.2278,812.8,1.433819797
58.65354,-124.22897,817.6,1.46564598
58.65373,-124.23015,819.3,1.454675217
58.65377,-124.2308,820.1,1.389587118
58.6537,-124.23185,817.8,1.291060256
58.65355,-124.23305,816.6,1.184016404
58.6534,-124.23425,814.9,1.100167577
58.65327,-124.23574,816.7,1.055283525
58.65302,-124.23706,819.5,1.051920805
58.65282,-124.23793,821.7,1.048416753
58.65261,-124.2388,819.2,1.051049742
58.65263,-124.23934,820.8,1.080758366
58.65288,-124.24082,826.9,1.081769956
58.65313,-124.2423,827.7,1.109799895
58.65338,-124.24378,831.3,1.148910661
58.6535,-124.2452,828.6,1.178749567
58.65361,-124.24663,830.7,1.126653175
58.65373,-124.24805,832.9,1.133387465
58.65392,-124.24922,834.4,1.108342706
58.65411,-124.25038,831.2,1.068821291
58.6543,-124.25154,827.6,1.041904623
58.65433,-124.25256,825.8,1.034416816
58.65437,-124.25357,825.9,1.00602425
58.65436,-124.25512,830.1,0.932687923
58.65435,-124.25667,834,0.82519218
58.65434,-124.25822,837.6,0.714052095
58.65433,-124.25978,839.5,0.599778891
58.65432,-124.26133,839.4,0.489360692
58.65431,-124.26288,838.1,0.453701729
58.6544,-124.26389,838.8,0.460884641
58.6547,-124.26526,841.5,0.411759023
58.65501,-124.26664,838,0.346521277
58.65532,-124.26802,842.7,0.300906694
58.65563,-124.2694,839.8,0.300877886
58.6561,-124.27068,838.9,0.417664545
58.65675,-124.27165,840.1,0.472904986
58.6574,-124.27262,842.7,0.482374102
58.65776,-124.27354,836.2,0.546145282
58.65806,-124.2747,838.1,0.646378239
58.65823,-124.2759,837.4,0.755224755
58.65827,-124.27731,835.5,0.814987041
58.65831,-124.27872,836.2,0.850364927
58.65835,-124.28013,838.9,0.902733894
58.65846,-124.28111,844.1,0.946319395
58.65858,-124.2821,846.3,0.973473232
58.65889,-124.28371,848.1,0.995967876
58.65921,-124.28474,848.4,1.000872726
58.65953,-124.28576,851.1,1.014364324
58.65966,-124.28651,848.7,1.00885486
58.65969,-124.28793,846.7,1.008171516
58.65961,-124.28858,847.5,1.072928202
58.65936,-124.2894,852,1.092712154
58.65887,-124.29057,859,1.127575264
58.65837,-124.29175,858.3,1.140712004
58.65823,-124.29225,854.8,1.115880702
58.6583,-124.29284,856.3,1.062787391
58.65858,-124.29413,865,1.031026358
58.65873,-124.29559,863.9,0.914272972
58.65888,-124.29705,863.3,0.796228302
58.65889,-124.29841,858.8,0.672049391
58.65884,-124.29985,858.5,0.53050667
58.65873,-124.3009,857,0.391445121
58.6584,-124.30223,851.4,0.269760881
58.65807,-124.30357,852.1,0.191522599
58.65774,-124.30491,854.8,0.147008333
58.65741,-124.30625,857.4,0.125646286
58.65708,-124.30758,861.3,0.138560021
58.65675,-124.30919,860.7,0.231802289
58.65642,-124.31079,862.2,0.298889788
58.65615,-124.31231,863.2,0.333258756
58.65588,-124.31382,857.2,0.37793142
58.65562,-124.31534,856.9,0.469914215
58.65535,-124.31686,858.3,0.610871321
58.65508,-124.31837,856.2,0.748344195
58.65481,-124.31989,858.3,0.793083289
58.65461,-124.32147,862.8,0.864799108
58.65442,-124.32306,863.4,1.014375844
58.65422,-124.32464,865.6,1.149214526
58.65402,-124.32623,869.4,1.285552216
58.65382,-124.32781,871,1.378029372
58.65382,-124.32925,872.4,1.461911832
58.65399,-124.33007,873.5,1.514133265
58.65416,-124.33089,875,1.513555448
58.65455,-124.33197,879.9,1.512527066
58.65494,-124.33304,882.8,1.528134295
58.65534,-124.33411,885.6,1.563610882
58.65573,-124.33518,885.8,1.61525458
58.65612,-124.33658,881.7,1.621487228
58.65651,-124.33797,880.4,1.634216362
58.6569,-124.33937,881.9,1.660181041
58.65728,-124.34076,882.2,1.648533844
58.65767,-124.34216,883.8,1.647112484
58.65806,-124.34355,885.8,1.676375811
58.65845,-124.34494,886.4,1.688527236
58.65883,-124.34634,888.8,1.681267483
58.65911,-124.34765,890.1,1.676445507
58.65935,-124.3493,891.7,1.658885052
58.65958,-124.35095,894.1,1.641509982
58.65981,-124.3526,894.8,1.65480971
58.66005,-124.35425,896.1,1.681243997
58.66028,-124.35591,897.8,1.707907053
58.66052,-124.35756,900.7,1.71387923
58.66075,-124.35921,902.2,1.711106867
58.66099,-124.36086,903.7,1.727809577
58.66125,-124.36245,905.1,1.741625128
58.66152,-124.36403,905.8,1.769109583
58.66179,-124.36562,908.7,1.780250193
58.66206,-124.3672,916,1.707640196
58.66233,-124.36879,919.9,1.659213396
58.6626,-124.37038,922.6,1.634981469
58.66286,-124.37196,923.9,1.604580822
58.66299,-124.37306,923.8,1.580747609
58.66312,-124.37416,922,1.556212588
58.66321,-124.37544,920.6,1.508736217
58.6633,-124.37673,922.6,1.455382019
58.66339,-124.37802,925,1.411147928
58.66348,-124.3793,926.2,1.370065442
58.66365,-124.38053,927.4,1.382440936
58.66382,-124.38176,926.5,1.40787221
58.66399,-124.38299,924.8,1.408108596
58.66427,-124.38451,923.3,1.387385985
58.66455,-124.38604,924.9,1.378014169
58.66483,-124.38756,926.4,1.395625216
58.66512,-124.38909,928.4,1.405604945
58.6654,-124.39061,931.8,1.413342325
58.66568,-124.39214,933.8,1.42202991
58.66596,-124.39366,936.9,1.457690057
58.66625,-124.39519,945.7,1.527528645
58.66653,-124.39671,943.9,1.601097561
58.66681,-124.39824,943.3,1.673613585
58.66695,-124.39942,944.3,1.764455422
58.66709,-124.4006,944.9,1.860239489
58.66724,-124.40178,946.5,1.930424285
58.66727,-124.40303,949.7,1.983097451
58.6673,-124.40428,953.5,2.02577609
58.66722,-124.40513,954.9,2.070503961
58.66713,-124.40598,956.8,2.109732532
58.66684,-124.40725,954.2,2.170472722
58.66677,-124.40829,953.3,2.205842419
58.66684,-124.40978,956.9,2.215587252
58.66711,-124.41112,961.3,2.182996273
58.66739,-124.41245,963.8,2.139881716
58.66749,-124.41383,962.9,2.10184791
58.6676,-124.4152,965.3,2.072218117
58.6677,-124.41657,967.3,2.081041011
58.66758,-124.41786,968.2,2.142681162
58.66747,-124.41914,967.6,2.203432634
58.66749,-124.41997,968.9,2.287123073
58.66764,-124.42112,971.8,2.312825229
58.6678,-124.42228,975.1,2.291069062
58.66789,-124.42384,975.9,2.239892533
58.66798,-124.4254,976.2,2.131464625
58.66811,-124.42667,977,1.985037941
58.66823,-124.42794,977.1,1.836795718
58.66824,-124.42883,979,1.708762292
58.66811,-124.42997,981.3,1.590412759
58.66798,-124.43111,983.6,1.486497962
58.66785,-124.43226,983.2,1.352178524
58.66787,-124.4335,984.8,1.186676237
58.66789,-124.43474,985.4,1.017409758
58.66791,-124.43598,988.1,0.907412055
58.66805,-124.43761,991.3,0.849554568
58.66809,-124.43931,992.4,0.784820597
58.66804,-124.44044,992.8,0.71661056
58.66783,-124.44151,990.7,0.651312565
58.66747,-124.44253,983.8,0.582346935
58.66713,-124.44316,981.8,0.513202209
58.66678,-124.44365,981.3,0.467454499
58.66616,-124.44451,980.5,0.452122405
58.66554,-124.44536,979.8,0.462716155
58.66497,-124.44616,979.1,0.464389828
58.66461,-124.44703,981.3,0.469659999
58.66442,-124.44798,983.8,0.50283257
58.66438,-124.4489,985.5,0.540525712
58.66445,-124.44965,986.4,0.609100502
58.66464,-124.45103,987.6,0.692749778
58.66483,-124.45241,989.4,0.792896473
58.66497,-124.45356,990.3,0.880018424
58.6651,-124.45471,992.6,1.000931071
58.66524,-124.45586,997.2,1.113713333
58.66546,-124.4569,997.2,1.250081203
58.66568,-124.45795,995.4,1.414627554
58.66575,-124.45917,995.2,1.585977205
58.66569,-124.46047,997.9,1.75913084
58.66562,-124.46177,1000.3,1.902382289
58.66556,-124.46307,1002.9,1.954060917
58.66557,-124.46442,1003.7,1.973057069
58.66558,-124.46577,1004.4,1.96080065
58.66559,-124.46712,1005.4,1.900917989
58.6656,-124.46847,1007.5,1.806211265
58.66543,-124.47014,1011.7,1.693600431
58.66519,-124.47166,1014,1.585773743
58.66496,-124.47318,1013.4,1.52575655
58.66473,-124.4747,1014,1.510556442
58.66451,-124.47557,1014.1,1.517168076
58.66403,-124.47694,1016,1.506690039
58.66355,-124.47831,1018.1,1.483711058
58.66307,-124.47968,1020.5,1.437048633
58.66258,-124.48105,1019.1,1.399609436
58.6621,-124.48243,1021.4,1.421955827
58.66162,-124.4838,1022.7,1.456384757
58.66129,-124.48534,1022.9,1.480288824
58.66115,-124.4869,1023.4,1.498811929
58.66106,-124.48801,1023.7,1.523251202
58.66092,-124.4896,1024.3,1.577425512
58.66078,-124.49119,1026.4,1.656963832
58.66064,-124.49278,1026.2,1.760353612
58.66051,-124.49438,1028.2,1.83246669
58.66032,-124.49577,1032.7,1.879583431
58.66013,-124.49716,1037,1.92806265
58.65995,-124.49855,1039.9,1.947477589
58.65976,-124.49994,1044.4,1.972482736
58.65958,-124.50133,1044.8,1.994045301
58.65938,-124.50261,1043.6,2.038109212
58.65919,-124.50388,1042.8,2.051312129
58.659,-124.50515,1045.4,2.035136489
58.65883,-124.5061,1048,2.044015361
58.65865,-124.50705,1051.8,2.122855716
58.65835,-124.50807,1055.5,2.236419647
58.65805,-124.50908,1057.1,2.401638586
58.65793,-124.50987,1057.8,2.567927245
58.65792,-124.5106,1058.1,2.73135917
58.65797,-124.51134,1058.8,2.885694881
58.65817,-124.51269,1062.1,3.03495641
58.65837,-124.51403,1062.4,3.161560201
58.65869,-124.51549,1062.8,3.279217716
58.65901,-124.51695,1059.9,3.326590626
58.65936,-124.51823,1062.9,3.336984229
58.65971,-124.51951,1066.4,3.347361904
58.66003,-124.52045,1068.2,3.352149715
58.66046,-124.52144,1075.9,3.353800181
58.66089,-124.52242,1080.4,3.362346982
58.66132,-124.52341,1083.8,3.324780746
58.66178,-124.52457,1085.3,3.240148429
58.66225,-124.52573,1092.8,3.142569206
58.66272,-124.52689,1103.8,3.079532625
58.66305,-124.52792,1109.1,3.031752545
58.66336,-124.52939,1109.8,2.988846125
58.66355,-124.53086,1108.7,2.93908054
58.66374,-124.53232,1106.4,2.86967144
58.66393,-124.53317,1107.1,2.770408794
58.66412,-124.53401,1106.9,2.622904911
58.6643,-124.53514,1106.6,2.458932557
58.66448,-124.53627,1104.9,2.3143187
58.66468,-124.53731,1104.1,2.146124108
58.66488,-124.53836,1102.5,1.980544156
58.66504,-124.53942,1104.7,1.764405059
58.66518,-124.54082,1106.7,1.530937831
58.66527,-124.54222,1107.8,1.30534716
58.66536,-124.54361,1109.8,1.074751119
58.66545,-124.54501,1110.5,0.906435042
58.66553,-124.5464,1111.8,0.789277141
58.66556,-124.54736,1114.4,0.70288411
58.66555,-124.54801,1115.8,0.636465644
58.66548,-124.54868,1115.5,0.609519599
58.66525,-124.54976,1112.4,0.675947171
58.66503,-124.55084,1110.6,0.815763406
58.66484,-124.55222,1111,0.983374466
58.66464,-124.55359,1112.5,1.160856292
58.66444,-124.55497,1113.5,1.32809308
58.66425,-124.55635,1115.4,1.512259739
58.66405,-124.55773,1119.8,1.719270895
58.66368,-124.55896,1122.4,1.92553237
58.6633,-124.56019,1123.2,2.118008214
58.66293,-124.56142,1125.8,2.27756381
58.66255,-124.56265,1125.3,2.364046867
58.66218,-124.56388,1127.3,2.427987151
58.6619,-124.56552,1132.9,2.49228075
58.66163,-124.56716,1136.9,2.527212635
58.66135,-124.5688,1142.1,2.525787966
58.66108,-124.57044,1146.8,2.555416927
58.66088,-124.57125,1148,2.589885136
58.66049,-124.57224,1150.5,2.639936978
58.6601,-124.57324,1151.9,2.696394689
58.65976,-124.57465,1158.2,2.737739775
58.65942,-124.57607,1163.1,2.724757187
58.65916,-124.57729,1165.6,2.697115717
58.65891,-124.57851,1167.2,2.658237185
58.65881,-124.57939,1168,2.632443504
58.65872,-124.58028,1169,2.601839891
58.65861,-124.58097,1169.6,2.587429588
58.65838,-124.58174,1168.3,2.582206503
58.65788,-124.5828,1167.3,2.616092436
58.65737,-124.58385,1164.7,2.583476816
58.65707,-124.58465,1164.4,2.566703434
58.65695,-124.58546,1166.4,2.525550843
58.6569,-124.58607,1168.1,2.440761967
58.65687,-124.58713,1169,2.358803731
58.65696,-124.58797,1171.5,2.282587906
58.65727,-124.58921,1178.8,2.249900085
58.65732,-124.58983,1178.4,2.253863892
58.6573,-124.59121,1180,2.275213437
58.65728,-124.59259,1183,2.291032044
58.65725,-124.59397,1186.8,2.260862691
58.6572,-124.59503,1189,2.245853071
58.65712,-124.59568,1191,2.264949792
58.65697,-124.59642,1191.6,2.308970998
58.65663,-124.59748,1194,2.35170032
58.65628,-124.59854,1194.6,2.392192926
58.6561,-124.59999,1196.2,2.435447898
58.65591,-124.60144,1195.5,2.408247642
58.65588,-124.60287,1197.7,2.329843245
58.65585,-124.60324,1196.7,2.237449091
58.65558,-124.6048,1203.7,2.124489815
58.65531,-124.60636,1203,2.014240023
58.65519,-124.60756,1203,1.947199335
58.65523,-124.60871,1207.2,1.917430559
58.65539,-124.60994,1210.8,1.893097824
58.65556,-124.61116,1213.6,1.915715614
58.65563,-124.61205,1213.4,2.004993201
58.6557,-124.61293,1212.8,2.111760432
58.65574,-124.61415,1211.1,2.201618788
58.65567,-124.61576,1212.2,2.339502559
58.65552,-124.61696,1216.7,2.507070726
58.65536,-124.61816,1220.3,2.652992499
