Latitude,Longitude,Elevation,Grade(%)
35.93108,100.06845,3232.9,1.672560932
35.9309299,100.06791,3234.6,1.793587963
35.93059,100.06692,3238.1,1.875963342
35.9302599,100.06612,3242.5,1.933662503
35.92986,100.0652999,3247.2,1.976160362
35.92937,100.06451,3250.9,1.983358832
35.92883,100.06372,3252.3,1.93067051
35.92844,100.06322,3254.3,1.831160104
35.92804,100.06273,3259.4,1.69767186
35.92746,100.06205,3265.6,1.527563407
35.92689,100.06138,3265.6,1.332223096
35.92631,100.06071,3264.5,1.13926246
35.92573,100.06004,3264.1,0.941751221
35.92541,100.05961,3262.4,0.734369973
35.92509,100.05918,3260.9,0.510347384
35.92481,100.05873,3259.2,0.26334126
35.92454,100.05829,3256.2,-0.001563232
35.92414,100.05741,3252.4,-0.259004209
35.92381,100.05653,3245.8,-0.515034629
35.92359,100.05566,3237.6,-0.76862652
35.92342,100.0547,3232.3,-1.016008601
35.92334,100.05407,3231,-1.24586079
35.92326,100.05345,3230.6,-1.456925154
35.92316,100.05257,3227.2,-1.634499266
35.92306,100.0517,3223.1,-1.766318549
35.92296,100.05083,3221.7,-1.849515204
35.92286,100.04995,3221.3,-1.881352187
35.92271,100.049,3220.7,-1.850170899
35.92256,100.04805,3219.4,-1.749641575
35.92243,100.0473899,3220.4,-1.599194486
35.9223,100.04674,3222.8,-1.415656265
35.92209,100.04598,3220.8,-1.226245026
35.92189,100.04523,3220,-1.031641359
35.92159,100.04432,3220.9,-0.835694218
35.92129,100.04342,3221.4,-0.640791571
35.92108,100.04284,3223.1,-0.447494514
35.92087,100.04226,3224.8,-0.276615744
35.92062,100.04167,3225,-0.11585872
35.92037,100.0410799,3227.2,0.01648271
35.92012,100.04052,3229.1,0.115496432
35.91986,100.03995,3230.5,0.185479707
35.9195,100.03918,3233,0.241342711
35.91914,100.0384,3236.6,0.2907084
35.91878,100.03762,3239.9,0.312481416
35.91842,100.03684,3241.6,0.30861709
35.91805,100.03607,3241.9,0.286527932
35.91764,100.03521,3238.4,0.257816384
35.91724,100.03435,3231.9,0.221957274
35.91683,100.03349,3226.9,0.173994352
35.91642,100.03263,3225.1,0.126515453
35.91597,100.03169,3219.9,0.087442676
35.9155299,100.03074,3219.5,0.024203013
35.91508,100.02979,3220.4,-0.045544585
35.91463,100.02884,3219.6,-0.123810208
35.91419,100.0279,3219.5,-0.20407866
35.91374,100.02695,3218.8,-0.274577776
35.9133,100.026,3220.4,-0.336069867
35.91285,100.02506,3220.6,-0.402971134
35.91241,100.0241099,3221.6,-0.452598847
35.91196,100.02316,3220.3,-0.483888203
35.91152,100.02222,3220.8,-0.491496707
35.91107,100.02127,3221,-0.480777159
35.91063,100.02032,3220.8,-0.450111206
35.9101799,100.01938,3222.4,-0.384741946
35.90974,100.01843,3222.3,-0.30307497
35.90929,100.01748,3223.5,-0.210125294
35.90899,100.01678,3223.2,-0.117839038
35.90869,100.01609,3222.7,-0.042967704
35.9084,100.01539,3222.3,0.015655495
35.90818,100.01485,3221.9,0.067127369
35.90796,100.01431,3221.9,0.0978052
35.9076499,100.01345,3223.6,0.130057695
35.90732,100.01249,3222.8,0.167369203
35.90699,100.01152,3224.7,0.200166292
35.90678,100.01078,3225,0.234027204
35.90656,100.01003,3225.1,0.262778933
35.90635,100.0092899,3225.7,0.299527015
35.90619,100.00867,3227.2,0.340981718
35.90603,100.00805,3227.7,0.387252618
35.9059,100.00748,3228.1,0.424806772
35.90576,100.00691,3227.3,0.459259933
35.90557,100.0059,3227.9,0.494228783
35.90537,100.00488,3230.2,0.532144996
35.90518,100.00387,3229.2,0.573338373
35.90498,100.00286,3231,0.610371393
35.90478,100.00185,3232.9,0.652014571
35.90459,100.00084,3233.5,0.691493264
35.90439,99.99983,3234,0.722184294
35.90419,99.99881,3234.9,0.755330055
35.904,99.9978,3236.6,0.783114672
35.9037999,99.99679,3238.2,0.804161826
35.9036,99.99578,3238.7,0.833558647
35.90341,99.99477,3239.5,0.858000031
35.90321,99.99376,3241,0.886619791
35.90302,99.99274,3241.8,0.919458221
35.90282,99.9919,3243.2,0.953509
35.90262,99.99105,3243.9,0.991087404
35.90243,99.99034,3244,1.03912529
35.90216,99.98951,3244.6,1.092764011
35.90188,99.98874,3246,1.140268431
35.90161,99.98796,3247.9,1.180411602
35.90132,99.98723,3249,1.225541136
35.90099,99.98647,3249.2,1.277737504
35.90061,99.9857,3250.8,1.319363329
35.9002399,99.98492,3252.8,1.371306236
35.89999,99.98445,3253.7,1.428859291
35.89971,99.98399,3254.7,1.481605846
35.89922,99.98314,3258,1.527843421
35.8987399,99.98229,3258.7,1.578080372
35.89826,99.98144,3260.8,1.642090613
35.89778,99.98059,3264.1,1.708598464
35.8973,99.97974,3266,1.77513874
35.89682,99.97889,3268.4,1.846937414
35.89634,99.97805,3271.5,1.916884772
35.89585,99.9772,3273.3,1.988620945
35.89537,99.97635,3275.342788,2.063258104
35.8952,99.97604,3276.080836,2.142524885
35.8947,99.97516,3278.2,2.203307305
35.89421,99.97427,3279.8,2.250189475
35.89371,99.97339,3284.4,2.303143652
35.89321,99.9725,3287.4,2.367151446
35.89272,99.97162,3289.1,2.439646495
35.89222,99.97073,3292,2.515964475
35.89173,99.96984,3296,2.572182363
35.89123,99.96896,3297.7,2.627658971
35.89073,99.96807,3300.6,2.6814857
35.89024,99.9672,3304.9,2.724594061
35.88975,99.96633,3310,2.771154228
35.88926,99.9654599,3313.2,2.816037089
35.88877,99.96459,3314.5,2.85608684
35.88828,99.96372,3318.2,2.90183737
35.88779,99.96285,3321.4,2.946899894
35.8873,99.9619699,3323.3,2.994474963
35.8868099,99.9611,3327.5,3.040492272
35.88632,99.96023,3330.1,3.07661954
35.88583,99.95936,3333.1,3.118676538
35.88534,99.95849,3334.4,3.16256315
35.88485,99.95762,3340.6,3.19704231
35.88436,99.95675,3347.1,3.219093628
35.88387,99.9558799,3350.1,3.246578568
35.88338,99.955,3352.1,3.2767919
35.88289,99.95413,3353,3.31180265
35.88239,99.9532399,3352.6,3.337695692
35.88189,99.95235,3359.7,3.364767084
35.8814,99.95146,3363.2,3.385695397
35.8808999,99.95057,3366.2,3.399093574
35.8804,99.94968,3371.8,3.421455522
35.87991,99.94879,3375.9,3.448016051
35.87941,99.9479,3378.4,3.47984146
35.87892,99.94701,3382.9,3.500450271
35.87842,99.9461199,3386.2,3.525737568
35.87792,99.94522,3389.5,3.542315191
35.8774299,99.9443299,3392.2,3.549202012
35.87693,99.94344,3396.7,3.557697334
35.87643,99.94255,3402.3,3.575210019
35.87594,99.94166,3404.1,3.601322491
35.87544,99.94077,3406.2,3.613907282
35.87494,99.93988,3410.9,3.636352153
35.87445,99.93899,3416.1,3.678248274
35.87395,99.9381,3420.3,3.72478534
35.87345,99.9372099,3423.6,3.753136028
35.87296,99.93632,3424.4,3.774065117
35.8724599,99.9354199,3429.5,3.778424742
35.87197,99.93453,3433.5,3.780251561
35.87147,99.93364,3437,3.781650019
35.87097,99.93275,3442.1,3.762603382
35.87048,99.93186,3444.7,3.753371018
35.86998,99.93097,3449.5,3.760176091
35.86968,99.9305,3451,3.787069396
35.86938,99.93002,3453.6,3.823921589
35.8688,99.9293,3456.5,3.851986879
35.86844,99.9289299,3459.8,3.872897873
35.86808,99.92856,3462.8,3.882199711
35.86771,99.92824,3465.7,3.903483731
35.86735,99.92792,3466.7,3.939018861
35.86677,99.92748,3467.9,3.981527342
35.8662,99.92703,3471.6,4.049858232
35.86563,99.92659,3474.9,4.14134613
35.86499,99.92612,3477,4.252056005
35.86434,99.92564,3478.9,4.367453315
35.8637,99.92516,3484.8,4.484366838
35.86305,99.92469,3487.6,4.596933882
35.8624099,99.92421,3490.6,4.715686715
35.86173,99.9237,3498,4.828266156
35.86104,99.92319,3502.7,4.927573614
35.86036,99.92268,3512.3,5.010909969
35.85968,99.92218,3518.7,5.040274145
35.859,99.92167,3522.6,5.029016676
35.85832,99.92116,3523.1,4.966135378
35.85771,99.92076,3526.3,4.894130556
35.85734,99.92056,3529.9,4.814484223
35.85676,99.92028,3535.8,4.726194757
35.8560299,99.9200199,3544.4,4.657493045
35.8553,99.91977,3550.1,4.626188543
35.85457,99.91952,3556.6,4.580361485
35.85416,99.91935,3559.3,4.525444019
35.85387,99.91919,3559.1,4.480581536
35.85374,99.9191,3559.2,4.460374584
35.85333,99.91867,3559.6,4.457283354
35.8531199,99.91837,3560.4,4.463212569
35.85295,99.9180499,3560.8,4.470315664
35.8528,99.9176899,3560.2,4.464190405
35.85269,99.91729,3559.5,4.443327716
35.85263,99.91669,3558.9,4.406470598
35.8525599,99.9161,3558.4,4.350141132
35.8525,99.91573,3558.7,4.305113432
35.85237,99.91522,3563.1,4.251113618
35.85224,99.9148699,3566.8,4.193712643
35.8520899,99.91451,3572.1,4.126238648
35.8519099,99.9141999,3574.9,4.07493848
35.85168,99.91388,3577.6,4.0531788
35.85146,99.91365,3581.4,4.054215676
35.85119,99.91347,3583.2,4.086896163
35.8508799,99.91334,3583.1,4.139505703
35.85055,99.91331,3586.2,4.216903944
35.85024,99.91336,3588.6,4.311566901
35.8499399,99.91351,3590.5,4.397500449
35.84973,99.91369,3590.5,4.476455638
35.84954,99.91392,3589.8,4.546243567
35.84936,99.91424,3588.6,4.611167531
35.84927,99.9145,3589.1,4.66523326
35.84924,99.91464,3589.3,4.69455718
35.8492,99.91498,3589.8,4.694800241
35.84919,99.91517,3591.1,4.665538585
35.84921,99.91557,3593.7,4.60441964
35.84923,99.91575,3594.8,4.516203069
35.8493,99.91611,3598.3,4.434019052
35.84943,99.91648,3601.2,4.36716037
35.84958,99.91687,3603.6,4.320366032
35.84985,99.91735,3604.9,4.301702611
35.85008,99.91764,3605.7,4.325127906
35.85047,99.91804,3608.176774,4.356921396
35.851,99.91856,3611.483724,4.366310087
35.85121,99.91884,3612.993735,4.323066019
35.85128,99.91896,3613.578955,4.3216821
35.85148,99.91934,3615.372399,4.371588944
35.85158,99.91963,3616.619867,4.425328617
35.85167,99.91999,3618.111094,4.449179061
35.85171,99.92029,3619.31454,4.457621963
35.85173,99.92062,3620.62442,4.474962987
35.8517,99.92104,3622.293343,4.522148243
35.85169,99.92118,3622.849651,4.608352937
35.8516,99.92152,3624.26542,4.710069913
35.85147,99.92189,3625.861669,4.835725697
35.85132,99.9222,3627.290764,4.966723047
35.85114,99.92247,3628.67457,5.078821243
35.85105,99.9225699,3629.26606,5.161865733
35.85081,99.92282,3630.8,5.177248808
35.85052,99.92306,3634.3,5.13993205
35.84981,99.9235,3635.9,5.077363972
35.8490899,99.92395,3631.9,5.011417247
35.84837,99.9244,3640,4.952607238
35.84769,99.92491,3651.7,4.935731074
35.84741,99.92519,3659.2,4.980290292
35.84692,99.9257499,3663.2,5.075740068
35.84643,99.92631,3663.6,5.1287785
35.84594,99.9268699,3671.6,5.127504483
35.84573,99.92708,3676.4,5.073855313
35.84559,99.9272,3678.5,4.977700482
35.8454,99.92729,3679,4.861873255
35.84523,99.92735,3678.8,4.749443438
35.84492,99.92735,3676,4.663356735
35.84478,99.92732,3674.9,4.70156015
35.84463,99.92725,3673.7,4.837049847
35.84448,99.92715,3672.8,5.032966781
35.84435,99.92703,3672.8,5.268778824
35.84414,99.92674,3675.6,5.50394732
35.84406,99.92655,3679.5,5.721387509
35.84401,99.9263299,3683.8,5.928979693
35.84401,99.92609,3686.9,6.065461021
35.8440299,99.92588,3688.8,6.110841412
35.84414,99.92535,3693.8,6.147511345
35.84439,99.92458,3694.1,6.212911056
35.84465,99.92382,3687.8,6.295599269
35.84483,99.9233,3682.1,6.335929875
35.84489,99.9231,3684.2,6.365420062
35.84493,99.92285,3688.2,6.384787968
35.84494,99.92259,3693.3,6.45903423
35.84491,99.92234,3698.9,6.574218214
35.84486,99.9221,3704.2,6.700006991
35.84479,99.92188,3708.8,6.816330065
35.8447,99.92168,3712.5,6.873583104
35.8445899,99.9215,3710.4,6.86856327
35.84447,99.92135,3708.2,6.794529954
35.84431,99.92121,3706.2,6.642214231
35.84418,99.9211,3704.5,6.3743707
35.84404,99.92102,3703.9,6.049691133
35.84384,99.92095,3703.6,5.750658948
35.84349,99.92089,3703.8,5.489920164
35.84291,99.9209,3710.1,5.249816379
35.84232,99.9209,3716.7,5.018077869
35.84164,99.92084,3719.3,4.799164162
35.84101,99.92076,3717.9,4.555579129
35.84039,99.92068,3723.3,4.247997753
35.84004,99.92066,3728.3,3.85833475
35.83917,99.92068,3728.8,3.472453739
35.8382999,99.9207,3739.5,3.122538702
35.83743,99.92073,3741,2.835167641
35.83726,99.92072,3741,2.632970531
35.83693,99.92065,3739.9,2.524333492
35.8367,99.92057,3738.8,2.511572254
35.83649,99.92046,3738.3,2.589250249
35.83627,99.92031,3737.4,2.645271796
35.83606,99.92013,3736.1,2.666250432
35.8359,99.91997,3735.4,2.653885676
35.83568,99.91968,3739.6,2.598937517
35.83534,99.91918,3744.4,2.52058736
35.835,99.91868,3745.752622,2.424675909
35.83444,99.91786,3747.974878,2.316688913
35.8338899,99.91705,3750.164829,2.234800425
35.8333299,99.91623,3752.387103,2.184373038
35.8327699,99.91542,3754.593574,2.141495958
35.83222,99.9145999,3756.799482,2.08361466
35.83166,99.91379,3759.005971,2.064413553
35.8311,99.91297,3761.228282,2.091255206
35.83055,99.91216,3763.418287,2.115312671
35.82999,99.91134,3765.640615,2.185342413
35.82943,99.91053,3767.847141,2.280581015
35.82888,99.90971,3770.053104,2.388923588
35.82832,99.9089,3772.259647,2.49135325
35.82776,99.90808,3774.482012,2.588903732
35.82721,99.90727,3776.672071,2.652356966
35.82665,99.90645,3778.894454,2.672361397
35.82609,99.90564,3781.101033,2.638907969
35.8255399,99.90482,3783.307052,2.553866108
35.8249799,99.90401,3785.513648,2.476705353
35.82442,99.90319,3787.736068,2.397682158
35.82387,99.9023799,3789.926181,2.29552969
35.82331,99.90156,3792.14862,2.170766588
35.82275,99.90074,3794.371067,2.024154396
35.8222,99.89993,3796.561207,1.856676529
35.82164,99.8991099,3798.783673,1.669514239
35.82116,99.8984,3800.7,1.464027407
35.82069,99.89769,3798.9,1.241737333
35.82021,99.89697,3800,1.01174374
35.81988,99.89654,3801,0.774284186
35.81955,99.8961099,3801.2,0.517642753
35.81936,99.8959,3799.9,0.237465169
35.8191599,99.8957099,3798.4,-0.06858537
35.81866,99.89542,3794.7,-0.386207648
35.81806,99.8952,3787.1,-0.711418583
35.8178399,99.89515,3786.101173,-0.999941064
35.81759,99.89512,3784.979668,-1.252416928
35.81735,99.89512,3783.908084,-1.493630505
35.81712,99.89512,3782.88115,-1.728549484
35.81693,99.89515,3782.025888,-1.955217033
35.81659,99.8952599,3780.456438,-2.209868522
35.81619,99.89547,3778.515357,-2.464461063
35.81552,99.89592,3775.108943,-2.699454372
35.81491,99.89643,3771.818392,-2.927935134
35.81431,99.89693,3768.585104,-3.142722761
35.81371,99.89744,3765.331397,-3.314248498
35.81336,99.89771,3763.488082,-3.442182301
35.81301,99.89795,3761.7,-3.538830103
35.81275,99.8981,3759.7,-3.597743227
35.81218,99.89837,3755.2,-3.632103997
35.81195,99.89846,3754.3,-3.639401098
35.81148,99.89856,3753.8,-3.635000886
35.81122,99.89859,3754.3,-3.621104472
35.81074,99.89859,3754.4,-3.599500257
35.81026,99.89858,3754.9,-3.593551079
35.8095,99.89843,3746,-3.578414038
35.80874,99.89829,3735.3,-3.557957262
35.80798,99.89814,3728.7,-3.529035025
35.8072299,99.898,3723.1,-3.486519289
35.80665,99.89791,3718.5,-3.468173298
35.80607,99.89781,3721.1,-3.483806727
35.8055499,99.89776,3721,-3.524458716
35.805,99.89776,3718.7,-3.573675981
35.80473,99.89777,3719,-3.634060619
35.80422,99.89787,3719.8,-3.715694925
35.8035799,99.89804,3716.1,-3.823722185
35.80293,99.8982599,3712.1,-3.955941718
35.80228,99.89847,3706.5,-4.101142282
35.80163,99.89869,3701.6,-4.245955141
35.80096,99.8989,3699.9,-4.390283401
35.80052,99.89898,3698.2,-4.533554381
35.80034,99.89899,3697.3,-4.64736671
35.79999,99.89896,3695.2,-4.735967252
35.79959,99.89882,3692.1,-4.811290595
35.79942,99.89874,3690.6,-4.870855681
35.79905,99.89846,3686.5,-4.951983858
35.79874,99.89815,3682.6,-5.063574691
35.79863,99.8979899,3680.5,-5.184343549
35.7984099,99.89758,3674,-5.294788871
35.79824,99.89715,3671.3,-5.410576818
35.79818,99.89692,3670.7,-5.488743009
35.79815,99.89668,3669.9,-5.539192505
35.79813,99.89644,3668.3,-5.570572239
35.79813,99.89595,3665.3,-5.577972445
35.79815,99.89568,3664.4,-5.562472606
35.79827,99.89507,3663.9,-5.52970676
35.79848,99.89418,3664.4,-5.476455794
35.79869,99.8932899,3664.1,-5.407325309
35.79889,99.8924,3659.5,-5.333113804
35.7991,99.89152,3653.9,-5.230863068
35.79931,99.89063,3650.6,-5.09614349
35.79943,99.89004,3645.7,-4.939595937
35.79955,99.88946,3642.9,-4.746806541
35.79968,99.88871,3641.2,-4.533091226
35.79979,99.88793,3640.9,-4.317779217
35.7999,99.88715,3640.1,-4.095001716
35.80002,99.88607,3639.1,-3.867602617
35.80014,99.88498,3637.5,-3.655526185
35.80026,99.8839,3631.6,-3.470164689
35.80037,99.88281,3628.4,-3.291240531
35.80049,99.88173,3626.1,-3.115889638
35.80061,99.88064,3623.3,-2.942097194
35.80073,99.87955,3619.4,-2.775832319
35.8008499,99.8784699,3619.9,-2.631688141
35.80097,99.87738,3623.5,-2.496038178
35.80108,99.8763,3623.8,-2.35608661
35.8012,99.87521,3623.4,-2.207812143
35.8013199,99.8741299,3621.8,-2.047795531
35.80144,99.87304,3623.9,-1.892698857
35.80156,99.87195,3625.4,-1.752828452
35.80168,99.87087,3625.1,-1.623774908
35.8017899,99.86978,3626.7,-1.514478152
35.80191,99.8687,3623.4,-1.417267075
35.80203,99.86761,3621.4,-1.324879424
35.80215,99.86653,3623.1,-1.221351822
35.80227,99.86544,3621.8,-1.112397133
35.80238,99.86442,3619.8,-0.999463618
35.8025,99.86339,3619.1,-0.877068482
35.80262,99.86237,3616,-0.789440124
35.8027299,99.86134,3614.4,-0.723524359
35.80285,99.86032,3615.4,-0.670031163
35.80296,99.85929,3615.5,-0.627540813
35.80308,99.85827,3613,-0.603513939
35.8031999,99.85726,3613.8,-0.578591401
35.80332,99.85626,3614.4,-0.534899163
35.80348,99.85543,3614.9,-0.497399562
35.80359,99.85489,3615.9,-0.466374758
35.80382,99.85409,3616.7,-0.436827228
35.80416,99.85315,3616.8,-0.392241088
35.8044,99.85253,3617.4,-0.331738676
35.8046999,99.85184,3619.3,-0.265314787
35.80514,99.85089,3618.8,-0.195533098
35.80557,99.84993,3619.1,-0.137979904
35.806,99.84898,3620,-0.080198756
35.80644,99.84802,3618.7,-0.016024579
35.80687,99.84706,3617.7,0.0441568
35.8073,99.84611,3616.8,0.096915391
35.80774,99.84515,3613.1,0.150073887
35.8081699,99.8442,3615.6,0.190595777
35.8086,99.84324,3618,0.221722702
35.80904,99.84228,3619.3,0.265577652
35.80947,99.84133,3619.7,0.31115708
35.8099,99.8403699,3620.6,0.341488215
35.8103399,99.83942,3621,0.365843534
35.81077,99.83846,3620.2,0.397350796
35.8112,99.8375,3622.9,0.433563486
35.81164,99.83655,3625.8,0.471192242
35.81207,99.83559,3626.5,0.514994226
35.8125,99.8346399,3626.7,0.563980559
35.81294,99.83368,3626,0.6170371
35.81337,99.83272,3625.7,0.672936966
35.8138,99.83177,3628.2,0.730351813
35.81424,99.83081,3630.1,0.787861975
35.81467,99.82986,3629.8,0.843965601
35.8151,99.8289,3631.6,0.897086872
35.81554,99.82795,3633.3,0.945583398
35.81597,99.82699,3635,0.987752874
35.8164,99.82603,3636,1.021839072
35.81684,99.82508,3637.4,1.046037237
35.81727,99.8241199,3639.4,1.058498932
35.8177,99.82317,3638.3,1.057336413
35.81814,99.82221,3638.5,1.040626557
35.81857,99.82125,3639.9,1.006414401
35.819,99.8203,3642.7,0.952716323
35.81944,99.81934,3642.1,0.877522913
35.81987,99.8183899,3641.6,0.778801546
