Latitude,Longitude,Elevation,Grade(%)
44.58914,-107.64946,1736.8,8.553478184
44.58906,-107.64936,1735.9,8.522455585
44.58895,-107.64927,1736.7,8.494712311
44.58862,-107.64905,1737.4,8.430258358
44.58824,-107.64886,1741.1,8.335907938
44.58812,-107.64882,1741.5,8.209110863
44.58791,-107.64884,1742.8,8.012982962
44.5878,-107.64889,1745,7.785323096
44.58754,-107.64905,1750.3,7.610800563
44.58732,-107.64915,1750.6,7.475082282
44.58712,-107.64915,1750.1,7.365201092
44.58701,-107.64912,1750.2,7.214787471
44.58691,-107.64907,1750.3,7.05780353
44.58668,-107.64885,1751.4,6.928860064
44.58628,-107.64834,1757.7,6.771519613
44.58613,-107.64807,1761.1,6.599588726
44.58607,-107.64793,1761,6.447040343
44.58587,-107.64719,1763.1,6.390928862
44.58567,-107.64644,1769.4,6.330948309
44.5856,-107.64606,1770.8,6.273376553
44.5856,-107.64593,1771.5,6.222395674
44.58562,-107.64579,1772.5,6.204571771
44.58566,-107.64564,1773.5,6.212884931
44.58588,-107.64514,1772.4,6.225856017
44.58604,-107.64461,1771.2,6.195490124
44.5861,-107.64423,1774.3,6.146666283
44.58609,-107.64387,1777.6,6.074836676
44.58606,-107.64369,1778,6.040512757
44.58594,-107.64332,1780.7,6.041890896
44.58576,-107.64301,1782.2,6.031813333
44.58545,-107.64262,1787.1,6.06765671
44.58525,-107.64232,1788.8,6.107385167
44.58513,-107.64198,1789.3,6.110474003
44.58508,-107.64179,1791.3,6.106827767
44.58505,-107.6414,1793,6.081003376
44.58508,-107.64105,1794.3,6.050028161
44.58512,-107.64086,1795.7,5.974382957
44.58529,-107.64028,1799.2,5.914209756
44.58536,-107.63981,1800.4,5.885854731
44.58537,-107.63957,1800.1,5.856670727
44.58531,-107.63895,1804.6,5.788948377
44.58526,-107.63832,1807.7,5.733177926
44.58522,-107.63809,1808.5,5.673936101
44.58509,-107.63769,1810.3,5.607969943
44.58491,-107.6373,1811.2,5.545310466
44.58452,-107.63664,1811.9,5.505451491
44.5844,-107.63635,1814.7,5.461802021
44.58432,-107.63602,1818.7,5.403480415
44.58431,-107.63582,1821,5.379562664
44.58431,-107.63552,1819.9,5.380160396
44.58434,-107.63535,1818,5.385148509
44.58466,-107.63434,1822.9,5.406026553
44.58473,-107.63394,1820.6,5.430616801
44.58474,-107.63367,1823,5.466199431
44.58472,-107.63303,1830.9,5.506559893
44.5847,-107.63239,1830.8,5.533095018
44.58473,-107.63189,1834,5.564854427
44.58481,-107.63135,1834.1,5.55392494
44.58497,-107.63064,1846.1,5.539539142
44.58512,-107.62993,1848.9,5.548190914
44.58518,-107.62952,1848.9,5.582941405
44.58516,-107.62879,1848,5.628462618
44.58514,-107.62806,1858.7,5.653798737
44.58515,-107.62757,1861.2,5.669904204
44.58517,-107.62735,1862.6,5.66832684
44.58521,-107.62707,1865.5,5.643402137
44.58528,-107.62676,1868.8,5.598370016
44.58546,-107.62607,1871.5,5.528233675
44.58564,-107.62537,1873.9,5.438242183
44.58569,-107.62509,1875.4,5.352956892
44.58572,-107.62486,1874.9,5.292094452
44.58577,-107.62412,1875.9,5.257207939
44.58581,-107.6239,1875.9,5.190303304
44.58586,-107.62373,1875.8,5.055059339
44.586,-107.62342,1875.6,4.910584986
44.58608,-107.62328,1875.8,4.711399265
44.58618,-107.62318,1875.5,4.488904115
44.58635,-107.62303,1875.6,4.266993836
44.58645,-107.62298,1876,4.007676655
44.58691,-107.62281,1886.1,3.753233266
44.58702,-107.62273,1886.7,3.491804082
44.58717,-107.62254,1886,3.26344438
44.58721,-107.62242,1885.1,3.018567275
44.58723,-107.62229,1884.1,2.726137767
44.58723,-107.62215,1883.6,2.442745789
44.58721,-107.62198,1883.7,2.219459383
44.58709,-107.62138,1884.7,2.026560749
44.58709,-107.62126,1885,1.87747469
44.58711,-107.62112,1885.4,1.775278216
44.58715,-107.62099,1885.8,1.716175727
44.58744,-107.6205,1885.7,1.683895154
44.58753,-107.62029,1885.5,1.682720537
44.58757,-107.62015,1884.9,1.717928369
44.58759,-107.62002,1884.3,1.753595041
44.58759,-107.61987,1884.1,1.775084895
44.58752,-107.6196,1884.7,1.781000187
44.58737,-107.61931,1883.7,1.77509478
44.587,-107.61883,1884.8,1.759521596
44.58638,-107.61811,1892.7,1.760168452
44.58623,-107.61785,1894.6,1.748982096
44.58615,-107.61761,1896.7,1.731585816
44.58612,-107.61745,1897,1.72145657
44.58611,-107.61712,1896.8,1.764543294
44.58613,-107.61696,1897.3,1.880255468
44.58621,-107.61663,1900.6,1.998712272
44.5864,-107.61605,1912.9,2.097263449
44.58643,-107.61587,1913.1,2.150905814
44.58644,-107.61573,1913.1,2.15390303
44.58642,-107.61543,1913.2,2.140816033
44.58628,-107.61499,1911.4,2.160388675
44.58611,-107.61453,1910.6,2.195187476
44.58606,-107.6142,1910.6,2.241561255
44.58607,-107.61395,1910.3,2.306268982
44.5861,-107.61381,1909.7,2.363693535
44.58616,-107.61366,1908.8,2.452144972
44.58647,-107.613,1907.1,2.539566354
44.58653,-107.61281,1908.4,2.622610607
44.58657,-107.61257,1910.1,2.688979162
44.58659,-107.61221,1912.4,2.73940531
44.5865,-107.61105,1920.2,2.804040948
44.58641,-107.6099,1920.2,2.900397183
44.58634,-107.60938,1923.5,3.034958112
44.58613,-107.60825,1932.1,3.171720727
44.58606,-107.60779,1935.1,3.303776213
44.58605,-107.60731,1937.8,3.398737787
44.58609,-107.60625,1923.6,3.397408609
44.58606,-107.60572,1924,3.430171864
44.58603,-107.60551,1924.6,3.499150487
44.58577,-107.60445,1936,3.631066574
44.58552,-107.60339,1956.3,3.787830474
44.58526,-107.60234,1971.9,3.9711724
44.58517,-107.60172,1971.6,4.173477344
44.58506,-107.6008,1976.6,4.407794577
44.58495,-107.59965,1985.1,4.646543419
44.58484,-107.5985,1991.6,4.872399175
44.58472,-107.59735,2005.3,5.099069777
44.58468,-107.59677,2004.1,5.285438631
44.58469,-107.59638,2005.3,5.41565979
44.58479,-107.59531,2007.3,5.503923189
44.5849,-107.59423,2016.3,5.583905742
44.58493,-107.59374,2022.5,5.655491141
44.58492,-107.59338,2021.5,5.740912287
44.5849,-107.5932,2020.1,5.834740898
44.58488,-107.59303,2018.8,5.906122983
44.5848,-107.59269,2019.4,5.96357941
44.58468,-107.59239,2021.9,6.021519402
44.58452,-107.59212,2026.9,6.078513076
44.58441,-107.59198,2034.6,6.109960873
44.5838,-107.59131,2036.2,6.080552085
44.58362,-107.59108,2038.5,6.015651829
44.58345,-107.5908,2042.1,5.92203188
44.58328,-107.59044,2044.3,5.835773933
44.58295,-107.58962,2046.1,5.783606966
44.58263,-107.58881,2048.8,5.753966993
44.5823,-107.58799,2040.4,5.681393919
44.58208,-107.58758,2039.5,5.614582786
44.58191,-107.58737,2040.7,5.558813999
44.58172,-107.58719,2039.5,5.51512428
44.58125,-107.58684,2043.2,5.484823315
44.58077,-107.58649,2049.8,5.445678442
44.58057,-107.58631,2052.2,5.40378941
44.58025,-107.58595,2055,5.337824864
44.57987,-107.5853,2060.3,5.28744385
44.57949,-107.58466,2058.9,5.293984693
44.57895,-107.58368,2058,5.274689439
44.5784,-107.5827,2060.1,5.152711605
44.57793,-107.58175,2065.9,4.972909162
44.57763,-107.58096,2067.6,4.814828234
44.57733,-107.58017,2068.8,4.680572869
44.57704,-107.57937,2077.4,4.598496758
44.57676,-107.57857,2078.8,4.622162548
44.57648,-107.57777,2084.1,4.659482312
44.5762,-107.57697,2089.6,4.733818101
44.57594,-107.57597,2092,4.812571407
44.57587,-107.57542,2093.5,4.932889767
44.57579,-107.57456,2097,5.075848025
44.57578,-107.57403,2103.7,5.235539149
44.57582,-107.57327,2106.3,5.362351441
44.57585,-107.57252,2109.1,5.466468033
44.57584,-107.57219,2109.6,5.575893348
44.57573,-107.57153,2115.1,5.646967657
44.57531,-107.57054,2117.2,5.725732033
44.5751,-107.56988,2120.1,5.818253075
44.57502,-107.56954,2123.8,5.919894705
44.575,-107.56931,2124.9,6.024806
44.57499,-107.56869,2121.9,6.141636225
44.57495,-107.56837,2123.8,6.231905385
44.57488,-107.56809,2132.2,6.29237012
44.57478,-107.56787,2136.6,6.340015056
44.57447,-107.5675,2136.2,6.390539977
44.57397,-107.56682,2138.6,6.428660323
44.57376,-107.5665,2138.4,6.449859138
44.57343,-107.56578,2144.5,6.461339767
44.5732,-107.56518,2147.1,6.434226097
44.57294,-107.56422,2147.4,6.45397393
44.57267,-107.56327,2162.9,6.559822556
44.57241,-107.56232,2162,6.632918219
44.57202,-107.56133,2162.2,6.667715646
44.57196,-107.56108,2162.6,6.66321499
44.57193,-107.56082,2163.7,6.648116817
44.57194,-107.55999,2169.3,6.608977554
44.57195,-107.55917,2171.4,6.550587689
44.57189,-107.55794,2182.4,6.466443144
44.57176,-107.5568,2184.9,6.372208979
44.57176,-107.55626,2186.9,6.243340866
44.57179,-107.55586,2188.5,6.059404343
44.57185,-107.55553,2189.7,5.840691574
44.5721,-107.55481,2191.1,5.601342557
44.57243,-107.55407,2196.2,5.321878716
44.57254,-107.55374,2199,5.047428367
44.57262,-107.55339,2200.6,4.86638433
44.57266,-107.55288,2201.6,4.756441743
44.57267,-107.55243,2203,4.62366302
44.5726,-107.55149,2206.1,4.460830645
44.57261,-107.55114,2209.6,4.270844676
44.57265,-107.5508,2214.3,4.101248228
44.57275,-107.55044,2210,3.938654445
44.57292,-107.55009,2197,3.737201263
44.57313,-107.54987,2196.7,3.556865303
44.5733,-107.54974,2197,3.384075548
44.5736,-107.54962,2198.4,3.21893224
44.57415,-107.54949,2201.5,3.063503947
44.5747,-107.54937,2201.6,2.921745214
44.57491,-107.54925,2201.1,2.742679139
44.57503,-107.54915,2200.6,2.587459169
44.57522,-107.54886,2200,2.47639013
44.57533,-107.54852,2200.1,2.379982337
44.57535,-107.54823,2203.2,2.310486742
44.57532,-107.54789,2208.1,2.277720915
44.57525,-107.54768,2209.8,2.277912513
44.57517,-107.54752,2210.7,2.294997974
44.57501,-107.54732,2210.7,2.329134051
44.57488,-107.5472,2209.4,2.392540329
44.57458,-107.54705,2204.9,2.475579075
44.574,-107.54689,2206.9,2.586898496
44.57368,-107.54682,2211,2.72410076
44.57348,-107.5468,2212.9,2.865661728
44.57304,-107.54682,2212.4,3.028155955
44.57277,-107.54679,2212.4,3.263579953
44.57249,-107.54667,2217.6,3.504254904
44.57231,-107.54653,2220.9,3.649936782
44.57216,-107.54633,2221.3,3.778975497
44.572,-107.54603,2221.8,3.903725611
44.5719,-107.54561,2222.3,4.046147505
44.57181,-107.54442,2224.8,4.202672257
44.57175,-107.54414,2232,4.35732852
44.57164,-107.54387,2233.1,4.498113204
44.57151,-107.5437,2233.9,4.592614766
44.57126,-107.54347,2236.6,4.624058519
44.57093,-107.54329,2238.6,4.663898364
44.57078,-107.54317,2238.7,4.736614547
44.57064,-107.54302,2238.7,4.852775466
44.57053,-107.54284,2239.3,4.985199148
44.57044,-107.54256,2241.4,5.119058206
44.57037,-107.54216,2243.8,5.235874322
44.57033,-107.54114,2250.5,5.320611312
44.57029,-107.54013,2251.6,5.372575739
44.57025,-107.53975,2252.4,5.429082213
44.5702,-107.53946,2255.3,5.484007225
44.57012,-107.53921,2259,5.554544222
44.57001,-107.53892,2259.7,5.639638657
44.56988,-107.5387,2259,5.730508907
44.56973,-107.53848,2260.9,5.841814167
44.56955,-107.53828,2263.6,5.957772295
44.56895,-107.53773,2270.1,6.040434014
44.56871,-107.53749,2270.4,6.104781797
44.56858,-107.53731,2270.8,6.168185204
44.56849,-107.53714,2271.2,6.201853101
44.56842,-107.53692,2271.9,6.290474784
44.56838,-107.53669,2274.9,6.380563762
44.56837,-107.53643,2280.6,6.466445374
44.5684,-107.5362,2280.9,6.553290597
44.56848,-107.53596,2281.6,6.618397548
44.56857,-107.53575,2282.4,6.662089886
44.56873,-107.53554,2284.2,6.688281644
44.56884,-107.53544,2285.8,6.694101063
44.56899,-107.53538,2288.2,6.690222735
44.56911,-107.53536,2289.9,6.673108334
44.56935,-107.53539,2291.4,6.640185388
44.56965,-107.53559,2292.6,6.606388435
44.56996,-107.53592,2298.9,6.55688048
44.57014,-107.53613,2300.4,6.492852235
44.57031,-107.53639,2298.7,6.456656011
44.5708,-107.53726,2293.2,6.413936273
44.5713,-107.53814,2294.6,6.350391061
44.57178,-107.5389,2300.8,6.289722787
44.57204,-107.53923,2305.6,6.236658533
44.5723,-107.53937,2307.6,6.182730315
44.573,-107.53967,2305.3,6.097249412
44.57371,-107.53998,2312.7,5.998900448
44.57393,-107.54002,2313.8,5.880410577
44.57424,-107.53997,2314.1,5.737757108
44.57467,-107.53976,2314.8,5.587356703
44.57505,-107.5395,2316,5.487154051
44.57582,-107.5389,2325.2,5.390649154
44.5762,-107.53873,2327.4,5.289706314
44.57649,-107.53871,2327.9,5.171651321
44.57671,-107.53872,2329.1,5.055766198
44.57711,-107.53888,2332,4.951082062
44.57744,-107.53913,2335.1,4.872448162
44.57764,-107.53935,2338.2,4.846247996
44.57796,-107.53996,2336.7,4.835684599
44.57829,-107.54057,2338.5,4.830070626
44.57856,-107.54099,2344.5,4.828206956
44.5789,-107.54128,2345.8,4.808127303
44.57925,-107.54143,2346.9,4.761563654
44.57975,-107.54148,2347.5,4.704186682
44.57999,-107.54141,2347.7,4.639354241
44.58038,-107.54123,2348.2,4.600838983
44.58083,-107.54088,2349.4,4.598884063
44.58155,-107.54016,2357,4.605710109
44.58228,-107.53944,2357.6,4.609281221
44.58263,-107.53898,2359.2,4.617468243
44.58289,-107.5385,2362,4.615329164
44.583,-107.53817,2366,4.616682468
44.58316,-107.5373,2370,4.625148306
44.58333,-107.53643,2369.7,4.637579239
44.58355,-107.53579,2371.6,4.664365882
44.58398,-107.53473,2381.1,4.6672977
44.58442,-107.53366,2387.2,4.674988635
44.58467,-107.53316,2390.7,4.698713823
44.58487,-107.53288,2392.4,4.728706551
44.58508,-107.53276,2390.6,4.752018303
44.5854,-107.53263,2390.3,4.787633326
44.58562,-107.53266,2390.3,4.810009951
44.5858,-107.53274,2393.1,4.823778452
44.586,-107.53288,2397.5,4.853799423
44.58617,-107.53305,2400.1,4.86801416
44.58672,-107.53379,2402.9,4.889034986
44.58727,-107.53452,2410.2,4.906179061
44.58758,-107.5349,2410.4,4.898600648
44.58802,-107.53523,2410.4,4.89233775
44.58856,-107.53547,2413.9,4.864996049
44.58916,-107.53557,2414,4.833315463
44.58963,-107.53561,2418.3,4.795875102
44.59011,-107.53566,2424.5,4.742128808
44.59059,-107.5356,2425.8,4.7048881
44.59108,-107.53549,2425.6,4.69044004
44.59178,-107.53513,2425.8,4.687261944
44.5924,-107.53477,2427.3,4.682344147
44.59303,-107.5344,2438.6,4.653612461
44.59336,-107.53423,2438.7,4.64047143
44.59365,-107.53415,2437.7,4.647749759
44.59428,-107.53404,2438.4,4.670376314
44.59515,-107.53393,2446.2,4.691470086
44.59603,-107.53382,2451.3,4.677803427
44.5969,-107.53371,2453.3,4.649125104
44.59778,-107.5336,2458,4.610330399
44.59865,-107.53348,2463.7,4.593615597
44.59953,-107.53337,2473.8,4.603636332
44.60014,-107.53326,2474.3,4.628815149
44.60069,-107.53309,2475.7,4.630806472
44.60154,-107.53269,2486.2,4.631560003
44.60239,-107.53228,2486,4.615942653
44.603,-107.53192,2493.1,4.60689119
44.60347,-107.53146,2499.4,4.603400303
44.60388,-107.53095,2501.7,4.576564046
44.60421,-107.53041,2507.7,4.547842983
44.6047,-107.52951,2507.6,4.545303442
44.60501,-107.52903,2510.3,4.53864513
44.60534,-107.52865,2511.3,4.531621247
44.60571,-107.52835,2511.3,4.523884215
44.60634,-107.52807,2520.8,4.503732721
44.6068,-107.52788,2523.2,4.507377899
44.60727,-107.5277,2522.3,4.519383936
44.60778,-107.52739,2522.4,4.548397008
44.60829,-107.52694,2525.8,4.57531048
44.60879,-107.52628,2530.2,4.582189918
44.60926,-107.52553,2532.3,4.540348862
44.60972,-107.52479,2532.2,4.47344954
44.61019,-107.52404,2531.4,4.417825043
44.61066,-107.5233,2533.2,4.367912675
44.61104,-107.5228,2534.2,4.332558948
44.61145,-107.5224,2540.3,4.289006606
44.61185,-107.52209,2545.1,4.243521907
44.61229,-107.52184,2549.8,4.220960721
44.61265,-107.5217,2549,4.195989952
44.61305,-107.5216,2550.2,4.19378553
44.61339,-107.52158,2553.8,4.198545559
44.61409,-107.52161,2561.8,4.200465876
44.61489,-107.52175,2564.9,4.219753461
44.6157,-107.52189,2571.5,4.229395163
44.6165,-107.52202,2573.6,4.249997308
44.61731,-107.52216,2575,4.278921017
44.6177,-107.5222,2578.3,4.297475322
44.61799,-107.52217,2580.5,4.328781945
44.61819,-107.52206,2580.1,4.366772598
44.61844,-107.52182,2575.8,4.409137812
44.61863,-107.52147,2574,4.434379995
44.61873,-107.52107,2577.1,4.466247161
44.61874,-107.52076,2582.6,4.520449393
44.61872,-107.52046,2585.8,4.588279892
44.61866,-107.52026,2586.1,4.649662917
44.61849,-107.51987,2587.8,4.697098574
44.61801,-107.51917,2592.5,4.736156836
44.61754,-107.51847,2597.4,4.741074283
44.61725,-107.5179,2600.2,4.749389957
44.61709,-107.51736,2601.6,4.758539783
44.61701,-107.51671,2602.7,4.746994707
44.61704,-107.51587,2603.1,4.744433211
44.61709,-107.51484,2609.7,4.757864687
44.61715,-107.51381,2615.6,4.79174363
44.6172,-107.51278,2621.1,4.846177228
44.61726,-107.51175,2627.5,4.909445107
44.61732,-107.51072,2631.3,4.981424265
44.61737,-107.51017,2632.1,5.057303737
44.61746,-107.50985,2633.9,5.119971354
44.61764,-107.50947,2638,5.172819883
44.61787,-107.50911,2640.7,5.228795031
44.61837,-107.50845,2641.3,5.259861295
44.61886,-107.50778,2649.4,5.247889336
44.61899,-107.50751,2651,5.196109375
44.61908,-107.50719,2650.9,5.147112423
44.61912,-107.50693,2650.5,5.121959154
44.6191,-107.50654,2651,5.134359948
44.61904,-107.50628,2651.5,5.141467925
44.61894,-107.50602,2652,5.157265501
44.61879,-107.50577,2655.3,5.185295369
44.61844,-107.50532,2659.8,5.220481995
44.61828,-107.50505,2662.6,5.256592392
44.61814,-107.5047,2669.6,5.27694091
44.61807,-107.50434,2669.6,5.27790528
44.61808,-107.50377,2669.1,5.261417329
44.61817,-107.50339,2669.9,5.25015811
44.61834,-107.50307,2670.9,5.244489065
44.61848,-107.50286,2671,5.237326981
44.61873,-107.50267,2672.1,5.231222264
44.61894,-107.50255,2672,5.217584668
44.61958,-107.50233,2675.5,5.185004175
44.62035,-107.50211,2684.5,5.140535679
44.62111,-107.50189,2689.2,5.083249367
44.62188,-107.50167,2696.9,5.026530683
44.62264,-107.50145,2700.1,4.941661946
44.62341,-107.50122,2707.2,4.865851231
44.62417,-107.501,2711.4,4.795262216
44.62471,-107.50094,2718.5,4.718418851
44.62552,-107.5009,2717.6,4.629363088
44.62609,-107.50096,2720.3,4.535661618
44.62666,-107.50101,2720.5,4.437600755
44.62741,-107.50106,2719.5,4.343196272
44.62816,-107.50112,2719.5,4.267773185
44.62891,-107.50117,2719.7,4.192988045
44.62966,-107.50123,2723.6,4.128829725
44.63033,-107.50129,2727.6,4.115456906
44.631,-107.50136,2729.6,4.077062454
44.63167,-107.50143,2729.7,4.02562899
44.63247,-107.50153,2728.3,3.947979564
44.63327,-107.50162,2728.5,3.842920044
44.63407,-107.50172,2728.5,3.717360207
44.63487,-107.50182,2728.5,3.575547952
44.63567,-107.50191,2729.7,3.409426333
44.63647,-107.50201,2732.7,3.228055467
44.63727,-107.50211,2742.2,3.0397237
44.63791,-107.5022,2744.2,2.841780766
44.63833,-107.50231,2748.6,2.653859233
44.63879,-107.50253,2751.4,2.464033366
44.63925,-107.50285,2753.2,2.293366215
44.63972,-107.50316,2753.6,2.131577434
44.64001,-107.50339,2753.6,1.998992621
44.64047,-107.50368,2752.9,1.865358473
44.64082,-107.50385,2752,1.738686156
44.64143,-107.50403,2746.5,1.621208901
44.64195,-107.50408,2743.4,1.49221689
44.64257,-107.50403,2741.9,1.349847743
44.64314,-107.50384,2738.7,1.195563729
44.64355,-107.50361,2734,1.042421583
44.64417,-107.50316,2733.8,0.890825564
44.6448,-107.50268,2727.8,0.736073681
44.64542,-107.50221,2728.4,0.574799046
44.64605,-107.50173,2730.8,0.409458499
44.64681,-107.50114,2728.8,0.242228216
44.64757,-107.50054,2728,0.066965207
44.64833,-107.49995,2726.7,-0.110180928
44.64909,-107.49936,2727.1,-0.288486615
44.64985,-107.49877,2731.4,-0.463094877
44.65039,-107.49837,2733.4,-0.611930006
44.65092,-107.49797,2733.1,-0.756504578
44.65146,-107.49757,2733.2,-0.872711042
44.65215,-107.49711,2729.9,-0.969106713
44.6527,-107.49683,2728,-1.048754634
44.65325,-107.4966,2725.4,-1.12015015
44.65378,-107.49645,2722.6,-1.184567915
44.6545,-107.49631,2719.9,-1.241951187
44.65514,-107.49628,2713.3,-1.294803615
44.65599,-107.4963,2709.9,-1.352755755
44.65683,-107.49633,2708.2,-1.401608597
44.65768,-107.49636,2706.3,-1.451423519
44.65853,-107.49639,2703.9,-1.511512603
44.65938,-107.49641,2702.9,-1.59327318
44.66023,-107.49644,2702.2,-1.661897804
44.66107,-107.49647,2701,-1.743457869
44.66156,-107.49642,2698.7,-1.820666639
44.66205,-107.49637,2696.6,-1.887490796
44.66264,-107.49621,2695.6,-1.958268667
44.66318,-107.496,2693.1,-2.03390344
44.664,-107.49564,2690.2,-2.116460228
44.66485,-107.49523,2687.6,-2.19739357
44.66569,-107.49482,2684.3,-2.261397746
44.66653,-107.49441,2683.3,-2.305882732
44.66738,-107.494,2680,-2.339001999
44.66822,-107.49359,2677.3,-2.354623291
44.66906,-107.49318,2674.6,-2.360365404
44.66991,-107.49278,2673.6,-2.349585315
44.67074,-107.49237,2673.2,-2.332898352
44.67157,-107.49196,2672.1,-2.312768478
44.6724,-107.49155,2671.4,-2.283321156
44.67323,-107.49114,2668.5,-2.263524758
44.67401,-107.49076,2661.2,-2.244511766
44.6748,-107.49038,2659.7,-2.221751221
44.67558,-107.49,2659.4,-2.19700824
44.67637,-107.48962,2658.9,-2.172720464
44.67692,-107.48937,2654.8,-2.147592869
44.67748,-107.48912,2652.2,-2.121476898
44.67793,-107.48897,2650.5,-2.094113107
44.67853,-107.48881,2648.4,-2.071721581
44.67903,-107.48873,2647.4,-2.053982448
44.67955,-107.48872,2647.7,-2.035839968
44.68007,-107.4887,2648.9,-2.022333133
44.68055,-107.48875,2649.8,-2.011483713
44.68103,-107.48881,2650.3,-2.005168809
44.68162,-107.48894,2650.1,-2.003587336
44.68245,-107.48924,2650.6,-1.996558931
44.68311,-107.48959,2649.9,-1.98482848
44.68368,-107.48992,2648.6,-1.965820503
44.68416,-107.49026,2645.9,-1.937945177
44.68465,-107.49061,2644.6,-1.907269708
44.68538,-107.49115,2642.5,-1.863793604
44.68612,-107.49169,2638.6,-1.816666271
44.68685,-107.49223,2635.3,-1.760465624
44.68759,-107.49276,2632.9,-1.697883404
44.68833,-107.49329,2630.1,-1.649334224
44.68907,-107.49382,2627.6,-1.590180562
44.68981,-107.49435,2625.4,-1.529478159
44.69054,-107.49489,2624.2,-1.468501501
44.69128,-107.49542,2623.7,-1.433664327
44.69179,-107.49575,2623.3,-1.413676994
44.69231,-107.49609,2622.8,-1.415247509
44.6931,-107.49642,2622.3,-1.438898307
44.69384,-107.49667,2622.3,-1.470605054
44.69442,-107.49677,2622.2,-1.515092054
44.69501,-107.49687,2622.3,-1.562483178
44.69569,-107.49695,2623.7,-1.612685209
44.69638,-107.49704,2625.1,-1.663072266
44.69706,-107.49713,2625.4,-1.710460788
44.69775,-107.49722,2624.1,-1.750897485
44.69853,-107.49733,2621.6,-1.791224693
44.69932,-107.49745,2617.6,-1.830981016
44.7001,-107.49756,2616.9,-1.884449514
44.70089,-107.49768,2612.8,-1.945395772
44.70173,-107.49778,2610.9,-2.010279582
44.70256,-107.49789,2607,-2.084423442
44.7034,-107.49799,2601,-2.164011403
44.704,-107.49801,2598,-2.244827779
44.70461,-107.49803,2591.1,-2.324662381
44.70528,-107.49796,2586.2,-2.401429524
44.70595,-107.49789,2581,-2.474875282
44.70663,-107.49783,2579.2,-2.541328385
44.70732,-107.49772,2575.3,-2.597343783
44.70801,-107.49762,2574,-2.641917623
44.7087,-107.49752,2573.5,-2.67960214
44.70939,-107.49741,2569.7,-2.710573335
44.71009,-107.49744,2569.6,-2.730626679
44.71062,-107.49756,2568.8,-2.741426017
44.71115,-107.49768,2568.5,-2.735520225
44.71159,-107.49783,2567.9,-2.711515343
44.71203,-107.49798,2566.3,-2.669273162
44.71264,-107.49832,2563.5,-2.611568532
44.71329,-107.49884,2561.7,-2.546172386
44.71392,-107.49952,2558.9,-2.473146173
44.71447,-107.50019,2559.2,-2.40257552
44.71502,-107.50086,2560,-2.323413713
44.7154,-107.5011,2560.1,-2.244344607
44.7157,-107.50126,2560.5,-2.159829699
44.71596,-107.50136,2560.7,-2.073548835
44.7162,-107.5014,2560.8,-1.993197411
44.7168,-107.50139,2560.3,-1.915198648
44.71753,-107.50131,2559.2,-1.855992733
44.71826,-107.50123,2558.2,-1.808212154
44.71899,-107.50114,2556.8,-1.774992728
44.71972,-107.50106,2554.8,-1.745787823
44.72045,-107.50098,2552.2,-1.725122554
44.72086,-107.50096,2551.5,-1.705143024
44.72114,-107.501,2551.2,-1.68239279
44.72151,-107.50113,2550.4,-1.670762509
44.72182,-107.50129,2550,-1.659919914
44.72256,-107.50191,2546.3,-1.655731448
44.7233,-107.50253,2543.6,-1.661208358
44.72403,-107.50315,2541.1,-1.677248939
44.72477,-107.50377,2538.5,-1.701452676
44.72551,-107.50438,2537.1,-1.73130924
44.72624,-107.505,2534.5,-1.757939677
44.72698,-107.50562,2534.1,-1.782420338
44.72772,-107.50624,2533.1,-1.793490565
44.72799,-107.50638,2532.7,-1.792695497
44.72826,-107.50647,2532.4,-1.780482334
44.72893,-107.50655,2531.1,-1.753758531
44.72973,-107.50662,2530,-1.705706
44.73053,-107.50668,2528.9,-1.63768871
44.73133,-107.50674,2528.2,-1.541490253
44.73213,-107.50681,2527.3,-1.442494096
44.73293,-107.50687,2526.7,-1.339553474
44.73362,-107.50683,2526.2,-1.226411243
44.73441,-107.50669,2524.7,-1.115748295
44.73491,-107.50655,2523.6,-1.016700147
44.73541,-107.50641,2522.2,-0.923993183
44.73588,-107.50621,2521.5,-0.83670338
44.73635,-107.506,2521.1,-0.760041253
44.73681,-107.50573,2521.7,-0.692898536
44.73728,-107.50545,2524.2,-0.642124861
44.73778,-107.50508,2527.9,-0.605179455
44.73828,-107.50472,2530.6,-0.578677291
44.73883,-107.50416,2533.1,-0.562028851
44.73939,-107.50361,2534.3,-0.55369723
44.73995,-107.50306,2535,-0.556829012
44.74051,-107.50251,2534.7,-0.566863705
44.74113,-107.50192,2535.5,-0.585033088
44.74175,-107.50132,2536,-0.611116927
44.74237,-107.50073,2536.3,-0.644697875
44.74282,-107.50045,2534.5,-0.690019445
44.74319,-107.50033,2532.8,-0.744627694
44.74388,-107.5003,2524.7,-0.802935772
44.74425,-107.5004,2523.7,-0.864866339
44.74456,-107.50055,2522.5,-0.93219331
44.74532,-107.50096,2515.6,-1.004806832
44.74608,-107.50137,2511.5,-1.082475534
44.74684,-107.50178,2509.6,-1.166471477
44.74766,-107.50222,2506.8,-1.258940287
44.74849,-107.50265,2504,-1.363967233
44.74932,-107.50309,2502.4,-1.460303191
44.74998,-107.50342,2501.6,-1.546121154
44.75064,-107.50376,2501,-1.624164581
44.75139,-107.50416,2500.4,-1.6923067
44.75215,-107.50456,2498.7,-1.748964984
44.7529,-107.50497,2496.5,-1.793914616
