Latitude,Longitude,Elevation,Grade(%)
47.54312,-68.6354,157.7,-1.143853543
47.54298,-68.63476,157.1,-0.838767812
47.5428,-68.63405,157,-0.618709383
47.54247,-68.63305,157.9,-0.429409654
47.54228,-68.63253,158.2,-0.289138574
47.54206,-68.63203,157.8,-0.265250128
47.5417599,-68.63142,157.2,-0.229979446
47.5412,-68.6304399,157.4,-0.204391521
47.54064,-68.62945,156.8,-0.219046012
47.54007,-68.6284699,156.8,-0.312793611
47.53951,-68.62749,156.1754711,-0.445983507
47.53918,-68.62691,155.8065143,-0.492962278
47.53873,-68.62611,155.3,-0.483482582
47.53827,-68.62532,155.3,-0.513240457
47.53782,-68.62452,154.6,-0.58903503
47.53739,-68.62367,153.7,-0.625310532
47.537,-68.6228,153.2,-0.65151327
47.5366,-68.62194,153.2,-0.629940169
47.53631,-68.6212,152.6,-0.591334624
47.53605,-68.62049,152.1,-0.538189164
47.5358,-68.61979,151.9,-0.474346039
47.53552,-68.61892,151.9,-0.368567798
47.53517,-68.61773,151.9,-0.270005186
47.53497,-68.61696,151.9,-0.199023268
47.53475,-68.61601,151.9,-0.13814996
47.53458,-68.61519,151.9,-0.057749671
47.53443,-68.6143699,151.9,-0.009784007
47.53429,-68.61354,151.9,0.003628538
47.53413,-68.61225,151.9,0.002177123
47.53396,-68.61096,151.9,0.001306274
47.53379,-68.60968,151.9,0.000783764
47.53362,-68.60839,151.9,0.000470259
47.53345,-68.6071,151.9,-0.071258958
47.53329,-68.60581,151.9,-0.03464894
47.5331199,-68.6045199,151.9,0.063992294
47.53295,-68.60323,151.9,0.123143619
47.53278,-68.60194,151.9,0.138894588
47.53261,-68.60066,151.9,0.116564055
47.53245,-68.5993699,151.9,0.079837271
47.53228,-68.59808,154.4,0.053824051
47.53211,-68.59679,153.7,0.039632778
47.53194,-68.5955,152.2,0.034560958
47.53177,-68.59421,151.9,0.091757753
47.53161,-68.59292,152,0.244544445
47.53144,-68.59164,152.6,0.365078039
47.53127,-68.59035,153.4,0.332668882
47.5311,-68.58906,154.1,0.231122245
47.53094,-68.58777,155,0.228384469
47.5307699,-68.58648,156.3,0.183234013
47.5306,-68.58519,156.3,0.055039027
47.53043,-68.5839,153.7,-0.090103625
47.53026,-68.58261,151.5,-0.330461147
47.5301,-68.58133,151.9,-0.516799789
47.52993,-68.58004,151.9,-0.549444763
47.52976,-68.57875,151.9,-0.478078883
47.52959,-68.57746,151.9,-0.232683724
47.52942,-68.57617,151.9,0.177078941
47.52926,-68.5748799,151.7,0.678781745
47.5290899,-68.57359,154.8,1.112787945
47.52892,-68.57231,157.7,1.464122952
47.52875,-68.57102,159.5,1.798704609
47.52859,-68.56973,162.4,1.959171732
47.5284199,-68.56844,164.2,1.995371146
47.52825,-68.56715,166.1,1.858311533
47.52808,-68.56586,167.5,1.477067807
47.52791,-68.56457,168,0.921012429
47.52775,-68.56328,166.9,0.312442638
47.5275899,-68.56216,164.9,-0.256700446
47.52744,-68.56104,164.2,-0.778397783
47.52729,-68.55992,162.1,-1.128683276
47.52714,-68.55879,159.9,-1.330142388
47.52699,-68.55767,159.1,-1.368747819
47.52679,-68.55645,157.2,-1.309659512
47.52655,-68.55531,157.2,-1.20427254
47.52639,-68.55466,157.2,-0.991574994
47.52623,-68.55412,157.2,-0.929415588
47.5259799,-68.5533899,156.8,-0.892928331
47.52575,-68.55279,156.1,-0.91450348
47.52553,-68.5522,155.1,-0.989982361
47.52519,-68.55146,154.3,-1.034170974
47.52483,-68.55083,154.2,-1.104775453
47.52447,-68.55021,152,-1.101516224
47.52404,-68.54959,151.8,-1.021137613
47.52362,-68.54897,151.9,-0.861686215
47.52307,-68.54813,151.9,-0.658030091
47.52252,-68.54728,151.9,-0.453887528
47.52198,-68.54644,151.9,-0.295181334
47.52143,-68.54559,151.9,-0.155470928
47.52088,-68.5447499,151.9,0.011605935
47.52031,-68.54393,151.9,0.014711936
47.51973,-68.54312,151.9,0.004545349
47.51937,-68.54257,151.9,0.002727209
47.519,-68.54203,151.9,0.001636326
47.51855,-68.54132,151.9,0.000981795
47.5180999,-68.54062,151.9,0.000589077
47.51753,-68.53991,151.9,0.000353446
47.51696,-68.53921,151.9,0.006334102
47.51635,-68.53852,151.9,-0.013468918
47.51596,-68.53813,151.9,-0.050780879
47.51558,-68.53774,151.9,-0.146764254
47.51488,-68.5371,151.9,-0.107016958
47.51417,-68.53646,151.9,0.058400759
47.51345,-68.53585,151.9,0.251787891
47.51273,-68.53524,151.7,0.385677559
47.5120099,-68.53462,152.3,0.531054848
47.51128,-68.53401,153.5,0.653236344
47.51056,-68.5334,157.2,0.796839136
47.5098399,-68.53278,158.2,1.00286196
47.50911,-68.5321699,157.9,1.218957716
47.50839,-68.53156,158.1,1.418755498
47.50767,-68.53094,160.2,1.609963381
47.50695,-68.53033,161.7,1.711548755
47.50622,-68.52972,164.4,1.727755149
47.50557,-68.52912,166.7,1.686635944
47.50502,-68.52854,167.8,1.757995512
47.50448,-68.52792,169,1.726251544
47.50397,-68.52722,170.1,1.513601861
47.50343,-68.52641,170.1846997,1.183536674
47.50329,-68.5262,170.206659,0.81522841
47.5027,-68.5253,170.3,0.410007583
47.50222,-68.5243799,170,0.045330351
47.50172,-68.52329,168.3,-0.256460561
47.50122,-68.5222,167.4,-0.55907963
47.50073,-68.5211099,166.7,-0.906876103
47.50023,-68.52002,165,-1.261516866
47.49973,-68.51893,163.6,-1.582889875
47.49923,-68.51784,161.6,-1.81480124
47.49873,-68.51675,159.3,-1.923175962
47.49824,-68.51566,156.3,-1.914577448
47.49774,-68.51457,153.1,-1.846865868
47.49724,-68.51348,151.8,-1.691077306
47.49674,-68.51239,151.9,-1.667611797
47.49624,-68.5113,151.9,-1.388765413
47.49574,-68.51021,151.9,-0.557095058
47.49525,-68.50911,151.9,-0.005238865
47.49475,-68.50802,152,0.348809763
47.49425,-68.50693,151.9,0.508202133
47.49375,-68.50584,151.9,0.474164624
47.49325,-68.50475,159.9,0.34721362
47.49275,-68.50366,162.1,0.207042007
47.49226,-68.50257,151.8,0.056297921
47.4918,-68.50154,151.9,-0.100577081
47.49134,-68.5005,151.9,-0.260918065
47.49088,-68.49947,151.9,-0.417530585
47.49042,-68.49843,151.9,-0.579775791
47.48996,-68.4974,151.9,-0.742335457
47.4895,-68.49637,151.9,-0.845311194
47.48904,-68.49533,151.9,-0.147720741
47.48858,-68.4943,151.9,0.379431922
47.48812,-68.49326,151.9,0.69179976
47.48766,-68.49223,151.9,0.767738584
47.4872299,-68.49133,151.9,0.690686506
47.48681,-68.49043,151.9,0.528408533
47.4863799,-68.48954,163.2,0.32156367
47.48596,-68.48852,159.1,0.094547322
47.48568,-68.48775,153.5,-0.138003272
47.48541,-68.48698,152.1,-0.367305764
47.48518,-68.48622,151.9,-0.588090748
47.48495,-68.48532,151.9,-0.797196581
47.48473,-68.48442,151.9,-0.992726275
47.48462,-68.4838,151.9,-1.173541638
47.48447,-68.48282,151.9,-0.588136298
47.48434,-68.48181,151.9,-0.489174992
47.4842,-68.4808,151.9,-0.629094389
47.48407,-68.4798,151.9,-0.331255509
47.48398,-68.47931,151.9,0.695001116
47.48382,-68.47869,151.9,1.253152118
47.48364,-68.47817,151.9,1.96887056
47.4834,-68.47754,152.1,3.00547301
47.48312,-68.47695,159.4,3.52829035
47.48283,-68.4764299,165.5,3.591332181
47.48254,-68.47591,167.7,3.327824639
47.48196,-68.47496,157.8,2.83280138
47.48139,-68.47401,167,1.984264429
47.48081,-68.47306,166.6,0.94351584
47.48024,-68.47211,154.6,-0.173298452
47.47966,-68.47116,152.9,-1.210716601
47.47908,-68.47021,152.9,-1.424152758
47.47851,-68.46926,152.8,-0.851653572
47.47793,-68.46831,152,0.131986878
47.47736,-68.46736,156,0.620714676
47.47678,-68.46641,161,1.623349881
47.4762,-68.4654599,166.6,2.566552743
47.47563,-68.46451,170.4,3.188340177
47.47505,-68.46356,172.5,3.255694752
47.4744699,-68.46261,173.8,2.087091348
47.4739,-68.46166,173.7,1.45146425
47.47332,-68.46071,174.4,1.385803255
47.47275,-68.45976,174.1,0.53261707
47.47217,-68.45877,175.1,-0.907758674
47.47176,-68.45797,165.1,-0.81662945
47.4714,-68.45717,161.4,-0.561000958
47.4711799,-68.4566,172.8,-0.316659065
47.47084,-68.4556099,169.8,-0.194713442
47.47049,-68.45461,152.4,-0.271918997
47.47029,-68.45399,156.6,0.266983448
47.47009,-68.45338,169.3,1.09433629
47.4696799,-68.4522,154.1,1.505181221
47.46928,-68.45102,152,1.742661155
47.46888,-68.44984,151.9,1.267280806
47.46847,-68.44866,156.4,1.623408252
47.46807,-68.44748,167.8,1.652828846
47.46767,-68.4462999,164.1,0.325385284
47.46727,-68.44512,157.2,-1.013168537
47.4668599,-68.44394,166.4,-0.506805833
47.46646,-68.44276,153.5,-0.181314064
47.46616,-68.44194,152,0.409190007
47.46586,-68.44111,151.9,0.447418389
47.46539,-68.44001,151.9,0.279729913
47.46492,-68.43891,156.9,0.516646996
47.46445,-68.4378,172.2,0.526256211
47.46398,-68.4367,174.3,0.16693598
47.46351,-68.43559,168.8,0.315668661
47.46304,-68.43449,154.2,-0.155727876
47.46257,-68.43339,151.9,-0.7421536
47.4621,-68.43228,151.9,-1.3442519
47.46163,-68.43118,151.9,-1.951530094
47.46116,-68.43007,151.9,-2.278589446
47.46069,-68.42897,151.9,-1.702440308
47.46034,-68.42821,151.9,-0.829249775
47.4599199,-68.4273599,151.9,-0.065074772
47.4595,-68.4265099,151.9,0.027341334
47.4592,-68.42598,151.9,0.0164048
47.45886,-68.42547,151.9,0.00984288
47.45852,-68.42496,151.9,-0.021144473
47.45787,-68.42415,151.9,-0.043865237
47.45722,-68.42335,151.9,-0.064287453
47.45658,-68.42255,151.9,-0.064591296
47.45593,-68.42175,151.9,0.048773268
47.45528,-68.42095,151.9,0.227567046
47.45463,-68.42014,151.9,0.438234341
47.45397,-68.41936,152.8,0.61332161
47.4533,-68.41857,153.7,0.67267568
47.45264,-68.41779,155.3,0.663330672
47.45197,-68.41701,157.4,0.583446228
47.45137,-68.41647,157.4,0.449325338
47.45078,-68.41593,156.9,0.235447416
47.45018,-68.4154,155.6,-0.049937119
47.44958,-68.41486,154.2,-0.369539558
47.4492199,-68.41444,154,-0.647926665
47.44885,-68.4140199,153.5,-0.864166141
47.4485,-68.41349,153,-0.959885954
47.44815,-68.41297,152.3,-0.88697691
47.44774,-68.41229,151.9,-0.745670838
47.44742,-68.41153,151.9,-0.569462978
47.44714,-68.41074,151.9,-0.419254088
47.4468,-68.40973,151.9,-0.315336203
47.44647,-68.40872,151.9,-0.195435081
47.4461299,-68.40771,151.9,-0.094820829
47.44568,-68.40672,151.9,-0.018318888
47.44516,-68.40582,151.9,0.005494939
47.4446299,-68.40492,151.9,0.003296964
47.44411,-68.40402,151.9,0.001978178
47.44356,-68.40306,151.9,0.001186907
47.44301,-68.4021099,151.9,0.000712144
