Latitude,Longitude,Elevation,Grade(%)
49.92029,-120.52546,1130.2,-0.443219578
49.9196,-120.5248,1129,-0.865072282
49.91908,-120.52431,1127.6,-1.226991783
49.91856,-120.52383,1126.2,-1.750490657
49.91803,-120.52335,1122.4,-2.004634968
49.91729,-120.52263,1118.3,-2.059480072
49.91655,-120.52192,1117.8,-2.064638563
49.91581,-120.52121,1119.7,-1.950194846
49.91533,-120.52073,1117.4,-1.635002712
49.91484,-120.5202,1115.8,-1.267073718
49.91444,-120.51973,1116.1,-0.850046731
49.9140299,-120.51927,1115.8,-0.404858438
49.91376,-120.51891,1115.6,0.020429008
49.9133,-120.51828,1116.2,0.387845584
49.91285,-120.51764,1118.5,0.717249658
49.91247,-120.51707,1119.5,0.782434323
49.91205,-120.5164,1120.1,0.768618484
49.91175,-120.51585,1121.6,0.90366213
49.91145,-120.5153,1122.5,1.289216087
49.91093,-120.5143,1123,1.596782198
49.91041,-120.5133,1124,1.780738135
49.90988,-120.51231,1124,1.925918471
49.90936,-120.51131,1124.2,1.947561766
49.90884,-120.51032,1125.1,1.84204334
49.90831,-120.50929,1126.9,1.843723593
49.90779,-120.50826,1128.8,1.951764025
49.90726,-120.50723,1135.4,2.046969919
49.90673,-120.5062,1140.9,1.937002712
49.9062,-120.50517,1143.4,1.830868403
49.9056799,-120.50417,1142.5,1.75810269
49.90516,-120.50317,1141.8,1.713471593
49.90464,-120.50217,1142.3,1.614800647
49.90412,-120.50117,1143.2,1.670049195
49.90359,-120.50017,1145.9,1.966572348
49.90307,-120.49917,1150.4,2.331677936
49.90255,-120.49817,1149.9,2.643700008
49.90203,-120.49717,1149.5,2.849454656
49.90151,-120.49617,1149.5,3.088794364
49.90099,-120.49517,1155.598392,3.390021455
49.9007099,-120.49458,1159.075837,3.672333225
49.90043,-120.49399,1162.553296,3.981149038
49.90014,-120.49342,1166,4.367325345
49.89985,-120.49286,1172.1,4.692959917
49.8994,-120.49202,1176.8,5.045953586
49.89896,-120.49118,1176.3,5.341445646
49.89851,-120.49034,1176.1,5.760411073
49.89807,-120.4895,1177.7,5.943899278
49.89758,-120.48854,1181.4,5.867698166
49.89708,-120.48758,1188.2,5.520171592
49.89659,-120.48662,1195.8,5.122574803
49.8960999,-120.48566,1205,4.698938756
49.8956,-120.4847,1210.6,4.157314889
49.89511,-120.48374,1212.6,3.569117612
49.89461,-120.48277,1217,3.384284041
49.8941,-120.48181,1217.8,3.259330481
49.89359,-120.48084,1220.6,3.132356891
49.89308,-120.47987,1218.5,2.856227519
49.89258,-120.47891,1217.9,2.474842614
49.8920699,-120.47794,1217.4,2.168566465
49.89156,-120.47697,1217.5,1.836971711
49.89106,-120.47601,1218.5,1.454396515
49.89055,-120.47504,1219.4,1.174059421
49.89005,-120.47402,1224.7,1.042189029
49.88955,-120.473,1231.9,0.860077641
49.88911,-120.47215,1232.9,0.698657135
49.88866,-120.4713,1235.8,0.656534045
49.88815,-120.47033,1233,0.792186637
49.88763,-120.46937,1231.6,0.728613112
49.88712,-120.4684,1230.3,0.433100759
49.88661,-120.46744,1224.2,0.061949162
49.88609,-120.46645,1222,-0.340847358
49.88558,-120.46546,1223.6,-0.716189339
49.88507,-120.46447,1226.5,-1.077400998
49.88456,-120.46348,1225.9,-1.063341399
49.88405,-120.46249,1227.1,-0.639963159
49.88352,-120.46142,1231.5,-0.028528009
49.88315,-120.46058,1230.1,0.739354784
49.88294,-120.46005,1228.1,1.410320351
49.88265,-120.45919,1227.5,2.14597226
49.88245,-120.45851,1230,2.945141032
49.88229,-120.45788,1231.9,3.542055455
49.88214,-120.45718,1234.8,4.062782073
49.882,-120.45647,1238.6,4.47845337
49.88189,-120.45576,1244,4.805949586
49.88181,-120.4551,1247,4.961283764
49.88174,-120.45441,1250,5.097961313
49.88168,-120.45338,1252.9,5.442458789
49.8816599,-120.45268,1256.2,5.772556007
49.88167,-120.45188,1260.7,5.57679212
49.88169,-120.45126,1262.9,5.504829702
49.88174,-120.45067,1264.1,5.602954441
49.88186,-120.44959,1265.9,5.840385038
49.88196,-120.44893,1266.4,6.193424929
49.8821,-120.44812,1269.7,6.528587271
49.88232,-120.4471,1276.6,6.937046124
49.88254,-120.44609,1284.8,7.414525143
49.88272,-120.44541,1290.6,7.803320555
49.88302,-120.44455,1296.2,8.090702238
49.88333,-120.44368,1299.9,8.375949085
49.8836299,-120.44282,1313.7,8.376819326
49.88401,-120.44185,1320.1,8.18396354
49.88439,-120.44087,1327,7.963895364
49.88477,-120.4399,1331,7.688008118
49.88498,-120.43929,1332.4,7.004384577
49.88528,-120.43835,1336.9,6.117012268
49.88553,-120.43734,1342.3,5.269565608
49.88577,-120.43616,1343.7,4.677684985
49.88587,-120.43553,1345.5,4.362835442
49.88599,-120.43465,1346.2,4.059233585
49.88604,-120.43404,1345.5,3.723794291
49.88609,-120.43314,1351.3,3.796714676
49.88608,-120.43212,1357.5,4.088994594
49.88608,-120.4311,1359,4.485759131
49.88608,-120.43008,1358.1,5.050696705
49.8861,-120.42949,1361.1,5.520741112
49.88618,-120.42817,1370.8,5.998501272
49.88623,-120.42761,1375,6.408087311
49.88639,-120.42652,1380.3,6.537445822
49.88653,-120.42581,1382.5,6.709045618
49.88667,-120.42511,1386.6,6.84761786
49.88693,-120.42408,1392.4,6.776092834
49.88723,-120.42313,1401.2,6.747595412
49.88763,-120.42201,1406,6.797324486
49.8880399,-120.42111,1412.5,6.728090918
49.88844,-120.42021,1413.4,6.494842602
49.88872,-120.41952,1415.5,6.361550069
49.88897,-120.41885,1417.3,6.180484572
49.88929,-120.41784,1423.1,5.982863925
49.88947,-120.41713,1429.3,5.910523476
49.88965,-120.41635,1433.3,6.036984855
49.88987,-120.41503,1437.4,6.212833655
49.89,-120.41386,1441.2,6.387595981
49.89006,-120.41293,1446.7,6.508765759
49.89008,-120.41207,1451.5,6.365638217
49.89008,-120.4113,1455.4,6.327608479
49.89004,-120.41058,1457.4,6.224485801
49.89,-120.40987,1458.5,6.083463045
49.8899199,-120.40908,1464,5.804812975
49.8898,-120.40819,1472.7,5.702846026
49.88962,-120.40699,1479.4,5.94028188
49.88943,-120.40578,1478.2,6.143532103
49.8892499,-120.40458,1479.6,6.175006928
49.88914,-120.40376,1479.9,5.994708954
49.88902,-120.40263,1486,6.016921948
49.88893,-120.40139,1496.9,6.263705125
49.88891,-120.40077,1500.8,6.448995457
49.88888,-120.39956,1506.1,6.320442369
49.88891,-120.39853,1511.3,6.115727687
49.88894,-120.3975,1519,6.203612137
49.8889799,-120.39685,1521.6,6.424158487
49.88909,-120.39569,1522.8,6.78469847
49.88917,-120.39492,1525.4,6.802013837
49.88926,-120.39415,1529.3,6.744513012
49.88937,-120.39344,1535.4,6.437343524
49.88956,-120.39252,1538.9,6.156801943
49.88982,-120.39144,1538.9,6.022904579
49.89007,-120.39037,1542.9,5.933081437
49.89029,-120.38961,1550.2,5.568423349
49.89055,-120.38882,1554.6,5.241850427
49.89081,-120.38803,1555.6,5.073677913
49.89119,-120.38699,1562.9,4.997348142
49.89165,-120.38584,1565.3,4.775063715
49.89211,-120.38468,1571.5,4.611527374
49.89257,-120.38352,1572.9,4.639993463
49.89303,-120.38237,1576.4,4.795559728
49.89349,-120.38121,1578.6,4.89890326
49.89379,-120.38048,1580.3,4.750916184
49.89409,-120.37974,1581.2,4.498412461
49.89452,-120.37858,1591.2,4.373380397
49.89495,-120.37742,1597.5,4.367490022
49.89538,-120.37626,1604.8,4.277973006
49.89582,-120.3751,1609,4.389905009
49.89614,-120.37413,1614,4.381670603
49.89646,-120.37317,1616.7,4.470232925
49.89667,-120.37225,1615.8,4.338250519
49.89688,-120.37133,1617.9,4.065528332
49.897,-120.37074,1618.5,3.561441647
49.89709,-120.37012,1619.3,2.882985312
49.89721,-120.36883,1622.6,2.174910503
49.8973,-120.36744,1629.2,1.642439568
49.8973299,-120.36636,1631,1.151639815
49.89727,-120.36498,1632.4,0.822552169
49.89719,-120.36403,1631.4,0.526562437
49.89708,-120.36318,1631.1,0.346712855
49.89687,-120.36186,1626.8,0.23785253
49.89666,-120.36074,1625,0.100270216
49.89646,-120.35962,1623.6,0.019547223
49.89625,-120.35849,1624.5,-0.185708957
49.89605,-120.35737,1626.8,-0.367943832
49.89584,-120.35625,1625.1,-0.428082683
49.89563,-120.35495,1625.8,-0.319272366
49.89541,-120.35366,1627.4,-0.130710114
49.8952,-120.35236,1627.6,0.114094634
49.89499,-120.35107,1628.4,0.410287984
49.89478,-120.34977,1629.9,0.723663552
49.89456,-120.34848,1630.3,0.787290502
49.89435,-120.34718,1627.8,0.743606835
49.89414,-120.34588,1625.8,0.405519613
49.89392,-120.34459,1628,-0.100012383
49.89371,-120.34329,1628.3,-0.577391711
49.8935,-120.342,1627.4,-1.400729894
49.89328,-120.3407,1628.2,-2.31136766
49.89307,-120.33941,1627.5,-3.1154304
49.89286,-120.33811,1626.1,-3.633312819
49.89265,-120.33681,1619.9,-3.899053138
49.89243,-120.33563,1612.6,-3.828854091
49.89222,-120.33445,1606.4,-3.659588077
49.89201,-120.33327,1597.1,-3.390590039
49.8918,-120.33209,1592.4,-3.15219283
49.89155,-120.33114,1589.9,-2.678254859
49.8913,-120.33018,1585.8,-2.22909324
49.89106,-120.32946,1588,-1.76597302
49.89082,-120.32874,1591.7,-1.207638929
49.89054,-120.32804,1595.8,-0.767949453
49.89026,-120.32734,1596.6,-0.58249792
49.88977,-120.32638,1597.5,-0.682828409
49.88929,-120.32542,1594.4,-1.030922503
49.88875,-120.32458,1594,-1.507113737
49.88821,-120.32373,1589.5,-2.256411173
49.88763,-120.32304,1587,-2.991669563
49.88705,-120.32235,1580.3,-3.645757378
49.88631,-120.32165,1575.4,-4.39220883
49.88558,-120.32095,1567.6,-4.796996629
49.8848399,-120.32025,1556.8,-4.933710227
49.8840999,-120.31955,1549,-4.972963754
49.88336,-120.31884,1547.2,-4.957679842
49.88262,-120.31814,1546,-4.797422973
49.88188,-120.31744,1545.1,-4.644548992
49.88115,-120.31674,1543.8,-4.284148414
49.88041,-120.31604,1544.1,-3.899461805
49.87967,-120.31534,1542,-3.448947543
49.8789299,-120.31464,1538.1,-2.995613426
49.8781899,-120.31394,1535.3,-2.377689375
49.87745,-120.31324,1527.6,-1.696256176
49.87672,-120.31254,1521.6,-1.148080667
49.87598,-120.31184,1522.597717,-0.732068573
49.87552,-120.3114,1523.219807,-0.369718678
49.87479,-120.31072,1524.2,-0.051988038
49.87406,-120.31003,1527.2,0.428695419
49.87334,-120.30935,1529.3,1.014204073
49.87261,-120.30866,1532.7,1.800583224
49.87188,-120.30797,1539.3,2.464494682
49.87116,-120.30729,1544.2,2.982607073
49.87072,-120.30683,1546.1,3.486559998
49.87029,-120.30637,1546.2,3.637999211
49.8698,-120.30569,1545.7,3.379243984
49.86931,-120.30501,1545.9,2.955474926
49.86898,-120.30438,1548.6,2.402990123
49.86864,-120.30376,1553,1.739576455
49.86838,-120.30313,1554.4,1.091989693
49.86813,-120.30251,1555.2,0.743168415
49.8679,-120.30175,1553.4,0.503595702
49.8676699,-120.30099,1554.1,0.420837557
49.8674899,-120.30013,1554,0.682884483
49.86732,-120.29928,1550.7,0.88157337
