Latitude,Longitude,Elevation,Grade(%)
50.00817,-120.87073,925.9,-0.007632945
50.00879,-120.87048,928.5,0.029309949
50.00941,-120.87023,931.6,0.097282702
50.01002,-120.86999,934,0.181274111
50.01022,-120.86986,934.3,0.174238115
50.01045,-120.86976,933.7,0.184990681
50.01071,-120.86959,934.7,0.183806054
50.01099,-120.86937,936.8,0.17096483
50.01154,-120.86878,937.5,0.160436319
50.01205,-120.86809,939.6,0.145083951
50.0122,-120.86783,939.6,0.132359064
50.01259,-120.86701,936,0.13551683
50.01288,-120.86617,938.7,0.151551548
50.01311,-120.86528,937,0.134680605
50.01334,-120.86439,934.7,0.112870687
50.01357,-120.8635,937.1,0.097268039
50.01377,-120.86281,937.1,0.047717278
50.0139,-120.86242,936.4,-0.040261953
50.01405,-120.862,934.7,-0.159689331
50.0144,-120.86112,936.1,-0.315983485
50.01476,-120.86024,936.5,-0.460944153
50.01512,-120.85936,933.8,-0.572716061
50.01549,-120.85827,931,-0.640509319
50.01565,-120.8577,930.3,-0.671508199
50.01587,-120.85656,930.3,-0.676874721
50.01597,-120.8559,930.1,-0.670381759
50.01603,-120.85533,930.1,-0.682835519
50.01611,-120.85399,928.5,-0.672420545
50.0162,-120.85265,926,-0.644423584
50.01629,-120.85131,924.8,-0.588946769
50.01638,-120.85021,922.3,-0.514839006
50.0165,-120.84951,920.6,-0.434550168
50.01663,-120.8488,919.8,-0.30883494
50.01692,-120.84752,922.5,-0.18054854
50.01721,-120.84623,925.2,-0.058791795
50.0175,-120.84494,924.4,0.086005936
50.01765,-120.84402,929.2,0.245647374
50.01779,-120.8429,935.5,0.414443601
50.01784,-120.84231,938,0.579186598
50.01788,-120.84154,941.4,0.75061571
50.01789,-120.84031,944.5,0.904263116
50.01786,-120.8395,944.9,1.014800262
50.01778,-120.83842,943.5,1.098429236
50.0177,-120.83735,942.2,1.184897931
50.01763,-120.83627,940.7,1.314480022
50.01753,-120.835,937.6,1.456121846
50.01743,-120.83373,947.5,1.603829219
50.01733,-120.83246,953.1,1.737205323
50.01723,-120.83119,956.5,1.856825085
50.01713,-120.82992,959.8,1.981579909
50.01703,-120.82865,962.9,2.101361257
50.01697,-120.82769,963.5,2.198775868
50.01696,-120.82686,962.7,2.2722541
50.01698,-120.82615,963.9,2.346588355
50.01703,-120.82563,965.2,2.417745835
50.01716,-120.82487,966.9,2.460540582
50.0173,-120.82423,967.7,2.529739144
50.01743,-120.82377,967.7,2.633846643
50.01761,-120.82327,967.3,2.778268142
50.0178,-120.82283,968.2,2.95462057
50.01824,-120.82206,974.4,3.14251832
50.01856,-120.82156,981,3.304369995
50.01875,-120.82134,984.1,3.421833987
50.0192,-120.82089,988.2,3.519388255
50.01999,-120.82028,985.1,3.580904209
50.02061,-120.82001,986.7,3.586464554
50.02126,-120.81987,989.2,3.611793164
50.02213,-120.81975,995.9,3.626250969
50.023,-120.81963,1001.7,3.63225669
50.02361,-120.81957,1002.9,3.649265285
50.02423,-120.81951,1003.4,3.675496689
50.02493,-120.81942,1006.2,3.67249117
50.02564,-120.81932,1010.4,3.611982328
50.0265,-120.81919,1013.5,3.512074473
50.02735,-120.81905,1017.5,3.392917274
50.02821,-120.81892,1024.6,3.225829648
50.0287,-120.81887,1025.5,3.02601412
50.02919,-120.81882,1025.3,2.781407996
50.0295,-120.81876,1023.5,2.501191073
50.02989,-120.81865,1021.3,2.202555547
50.03033,-120.81848,1019.1,1.892235642
50.03099,-120.81802,1020.2,1.587876347
50.0317,-120.81734,1023.6,1.296464471
50.03209,-120.81692,1021.9,1.004926133
50.03249,-120.8165,1021.4,0.671659097
50.03322,-120.81569,1023.4,0.337861843
50.03384,-120.81498,1020.9,0.003608615
50.03446,-120.81428,1021.4,-0.314174769
50.03492,-120.81371,1019.9,-0.614837082
50.03548,-120.81291,1012.4,-0.918794924
50.03587,-120.81231,1005.4,-1.220174377
50.03625,-120.81171,1001.5,-1.518152572
50.03664,-120.81106,1000.1,-1.819450119
50.03702,-120.81042,998.3,-2.1235393
50.03753,-120.80964,992.6,-2.410092082
50.03804,-120.80886,992.6,-2.659096158
50.03856,-120.80833,989.5,-2.862692376
50.03921,-120.80785,987,-3.058280369
50.03997,-120.80755,980.9,-3.246784531
50.04047,-120.80747,975.7,-3.438449358
50.04136,-120.80739,970.7,-3.629597433
50.04185,-120.80737,969.1,-3.800778199
50.04234,-120.80734,967.1,-3.962037027
50.04288,-120.80725,965,-4.12448257
50.04338,-120.80705,963.8,-4.244199037
50.04388,-120.80685,959.7,-4.310487701
50.0444,-120.80649,955.8,-4.368416011
50.04495,-120.80598,951.1,-4.394012422
50.04552,-120.80529,945.3,-4.40804246
50.04589,-120.80477,942,-4.436923361
50.04625,-120.80426,937.3,-4.493847203
50.04676,-120.80357,932.8,-4.573699042
50.04728,-120.80289,932.2,-4.660635862
50.04779,-120.8022,931.9,-4.74485353
50.04831,-120.80152,930,-4.825247302
50.04899,-120.80074,927.6,-4.856988432
50.04967,-120.79997,918.3,-4.838113458
50.05035,-120.79919,915.8,-4.800097136
50.05107,-120.79858,909.1,-4.786701828
50.05178,-120.79797,904.2,-4.79771371
50.0525,-120.79736,898.5,-4.806594347
50.0532,-120.79683,893.8,-4.795889933
50.05389,-120.7963,894.9,-4.791733634
50.05459,-120.79578,894.4,-4.76480248
50.05541,-120.79528,885.1,-4.698885664
50.05619,-120.79488,875.4,-4.613378974
50.05697,-120.79448,871.2,-4.521433831
50.05771,-120.79418,865.3,-4.438563393
50.05818,-120.79397,863,-4.372222953
50.05864,-120.79377,860.9,-4.312574366
50.05946,-120.79349,857.5,-4.270478489
50.06028,-120.79321,858,-4.219067012
50.0611,-120.79293,860.7,-4.145064045
50.06192,-120.79265,862.6,-4.047701309
50.06274,-120.79237,861.1,-3.929432071
50.06352,-120.79206,855.6,-3.774503904
50.06422,-120.79183,845.1,-3.625804641
50.06496,-120.7915,840.1,-3.463892945
50.0657,-120.79117,841.8,-3.320156783
50.06621,-120.7909,842.3,-3.184063085
50.06673,-120.79063,841.7,-3.06537559
50.06746,-120.79007,839,-2.941608476
50.06815,-120.78945,842.6,-2.792595128
50.06885,-120.78883,840.8,-2.637670995
50.06935,-120.78824,837.2,-2.519062764
50.06986,-120.78764,832.4,-2.439379629
50.07037,-120.78704,829.7,-2.384133233
50.07078,-120.78641,829.4,-2.372296838
50.07119,-120.78577,830.3,-2.384047679
50.07157,-120.78506,830.9,-2.397419563
50.07194,-120.78435,831.8,-2.434670206
50.0724,-120.7834,829.2,-2.469747203
50.07266,-120.78268,828.3,-2.477691178
50.07292,-120.78196,827.8,-2.472527465
50.07317,-120.7812,826.5,-2.449330973
50.07343,-120.78044,822.1,-2.446779059
50.07381,-120.77926,816.7,-2.49413574
50.07419,-120.77808,812.2,-2.571315097
50.07457,-120.77691,810.3,-2.649429578
50.07496,-120.77573,807.3,-2.73241946
50.07534,-120.77455,805.6,-2.847064341
50.07569,-120.77342,798.7,-2.99305411
50.07604,-120.77228,792,-3.114926276
50.07638,-120.77115,787.8,-3.210458745
50.07673,-120.77012,785.1,-3.296067572
50.07708,-120.76909,781.2,-3.392703699
50.0774,-120.76808,778.9,-3.508262799
50.07773,-120.76707,779,-3.640058571
50.07805,-120.76606,777.8,-3.767936843
50.07851,-120.76502,771.3,-3.873393476
50.07897,-120.76398,769.8,-3.94823346
50.07943,-120.76295,766.7,-4.014762324
50.07989,-120.76191,760.1,-4.070266306
50.08035,-120.76087,756,-4.124501518
50.08082,-120.75983,746.9,-4.174450644
50.0812,-120.75895,742.3,-4.245988343
50.08158,-120.75806,736.8,-4.327434596
50.08192,-120.75729,732.6,-4.41514205
50.08227,-120.75653,728.8,-4.493483765
50.08253,-120.7559,726.1,-4.563651866
50.08279,-120.75528,727,-4.620125015
50.08311,-120.75462,728.3,-4.688655019
50.08343,-120.75396,726.6,-4.770048548
50.08377,-120.75339,721.2,-4.855704501
50.08411,-120.75282,715.2,-4.937607518
50.08469,-120.75206,707.5,-5.015156169
50.0853,-120.75137,703.4,-5.078826072
50.08581,-120.7509,702.7,-5.126111433
50.08632,-120.75044,701.1,-5.153182349
50.08677,-120.75008,697.3,-5.173332796
50.08733,-120.7497,691.5,-5.16902217
50.08765,-120.74951,688.5,-5.141485829
50.08847,-120.74919,681.5,-5.102835714
50.0893,-120.74886,677.9,-5.038925851
50.08999,-120.74875,674.1,-4.979439022
50.09077,-120.74868,671.6,-4.910378644
50.09164,-120.74867,667.7,-4.844579026
50.0925,-120.74866,664.2,-4.786685917
50.09318,-120.74868,660.9,-4.733984253
50.09387,-120.74869,657.2,-4.685904942
50.09471,-120.7487,653,-4.61294819
50.09554,-120.7487,649.6,-4.498426588
50.09638,-120.7487,646.6,-4.355723919
50.09709,-120.7487,644.8,-4.212887835
50.0978,-120.7487,643.2,-4.10061048
50.09851,-120.74869,640.8,-4.012413659
50.09922,-120.74869,638.2,-3.93043068
50.09961,-120.74873,638.3,-3.836989514
50.10018,-120.74883,637.8,-3.734989984
50.10092,-120.74902,635.5,-3.642384138
50.10152,-120.74928,634.5,-3.570007234
50.10211,-120.74958,632.8,-3.517118512
50.10253,-120.74982,631,-3.478158896
50.10307,-120.75026,627.4,-3.434912299
50.10361,-120.75069,624.4,-3.387516408
50.10432,-120.75131,619.7,-3.324600228
50.10503,-120.75193,616.2,-3.249210718
50.10574,-120.75254,614.4,-3.159605696
50.10645,-120.75316,612.7,-3.067224212
50.10716,-120.75378,611.8,-2.980808099
50.10788,-120.7544,611.2,-2.896419035
50.10859,-120.75502,608.2,-2.801016416
50.1093,-120.75564,603.6,-2.692796241
50.11001,-120.75626,598,-2.571173413
50.11072,-120.75688,597.5,-2.43790915
50.11114,-120.75725,597.2,-2.298576827
50.11157,-120.75763,596.9,-2.152573501
50.11216,-120.75814,596.6,-1.995290912
50.11276,-120.75866,596.5,-1.824602411
50.11335,-120.75918,597,-1.642629414
50.11394,-120.7597,598.5,-1.451561967
50.11437,-120.76003,600.1,-1.245239814
50.11479,-120.76031,601.4,-1.029329647
50.11511,-120.76048,602.2,-0.829114485
50.11575,-120.76076,603.2,-0.628132147
50.11637,-120.76096,603.6,-0.449350084
50.11711,-120.76109,603.6,-0.279768943
50.11746,-120.76109,603.4,-0.109781375
50.11833,-120.76099,604.8,0.077009723
50.11866,-120.76093,606.1,0.274036659
50.11908,-120.76081,607.7,0.478174174
50.11946,-120.76064,608.1,0.678171697
50.11981,-120.76045,608.3,0.848372158
50.12035,-120.76011,608.9,0.976961272
50.12093,-120.75967,610,1.089706828
50.12141,-120.75921,611.2,1.195811778
50.12184,-120.75869,612,1.29616356
50.12242,-120.75788,615.5,1.381120576
50.12282,-120.75723,617.6,1.448748468
50.12324,-120.75635,619.1,1.525134703
50.12345,-120.75587,620.7,1.608772164
50.1238,-120.75497,621.6,1.699331521
50.12416,-120.75406,622.1,1.796962615
50.12452,-120.75315,625.9,1.895140904
50.12487,-120.75225,626.9,1.971397026
50.12529,-120.75124,632.2,2.030815504
50.1257,-120.75024,636,2.087952097
50.12612,-120.74913,639.6,2.163664742
50.12655,-120.74801,638.7,2.220842035
50.12697,-120.7469,638.9,2.268036797
50.1274,-120.74578,639.3,2.312282385
50.12772,-120.74513,639,2.34860505
50.12808,-120.7445,641,2.359702642
50.12843,-120.74399,643.7,2.348749207
50.12879,-120.74349,646.1,2.309016943
50.12944,-120.74275,648.1,2.254813537
50.12968,-120.74251,648.6,2.189651267
50.13027,-120.74202,651.6,2.119468568
50.13086,-120.74168,655.3,2.042417332
50.13146,-120.74135,654.7,1.941057124
50.13219,-120.74105,654.5,1.826600656
50.13292,-120.74076,654.7,1.697771533
50.13366,-120.74047,654,1.554461509
50.13439,-120.74018,653.8,1.421378903
50.13519,-120.73976,658.5,1.289454575
50.13561,-120.73942,660.5,1.181030922
50.13603,-120.73908,660.1,1.088366793
50.13661,-120.7384,652.8,1.013054923
50.13719,-120.73771,653.1,0.924672529
50.13777,-120.73702,653.5,0.838632617
50.13836,-120.73606,652.2,0.757287449
50.13895,-120.73511,649.1,0.659448384
50.13953,-120.73415,649.2,0.557905516
50.14012,-120.73319,649,0.468730936
50.14071,-120.73223,651.5,0.406117643
50.14129,-120.73125,651.5,0.364002417
50.14188,-120.73027,649.9,0.327044464
50.14247,-120.7293,649.4,0.317945055
50.14305,-120.72832,648.9,0.348052216
50.14364,-120.72734,652.1,0.387722776
50.14423,-120.72647,655.7,0.445703686
50.14482,-120.72561,658.3,0.528608761
50.14541,-120.72475,661.1,0.637755884
50.14576,-120.72429,662.1,0.762444993
50.14611,-120.72383,662.6,0.91667685
50.14651,-120.72338,662.8,1.102628745
50.14692,-120.72293,663.4,1.304996903
50.1475,-120.72238,663.7,1.481213945
50.14809,-120.72182,666.4,1.67853369
50.14868,-120.72126,667.1,1.885969548
50.14927,-120.72071,667.2,2.079398428
50.14992,-120.72017,671.1,2.255099552
50.15057,-120.71964,676.7,2.425789152
50.15123,-120.71911,682.1,2.584514114
50.15191,-120.71859,685.2,2.74292438
50.15259,-120.71806,688.1,2.880949267
50.15327,-120.71754,694.4,2.981410502
50.15394,-120.717,698.9,3.059847488
50.15461,-120.71646,702.7,3.113086444
50.15527,-120.71592,708,3.153097418
50.15585,-120.71542,711.6,3.173645841
50.15643,-120.71492,714,3.173326694
50.15701,-120.71443,714.5,3.138409373
50.15768,-120.71404,716.7,3.079378666
50.15835,-120.71365,720.2,2.990880114
50.15915,-120.71322,722.9,2.883441814
50.15995,-120.71279,724.3,2.753529691
50.16052,-120.7124,725.9,2.616222971
50.16095,-120.71198,724.6,2.473665018
50.16141,-120.71145,723.8,2.305133935
50.16186,-120.71091,725,2.109628851
50.16236,-120.71016,724.9,1.912975309
50.16267,-120.70963,724.2,1.726857102
50.16298,-120.7091,723.6,1.554194045
50.16336,-120.70843,722.1,1.389864943
50.16374,-120.70776,721.6,1.228500184
50.16446,-120.70703,723,1.08171349
50.16506,-120.70663,721.6,0.942536043
50.16575,-120.70627,719.8,0.824006597
50.16644,-120.70591,718.1,0.724195624
50.16712,-120.70555,718.3,0.661545506
50.16777,-120.70489,718.3,0.623932207
50.16842,-120.70423,722.5,0.603736959
50.16891,-120.70325,724.7,0.605626885
50.16939,-120.70228,728,0.625580707
50.1698,-120.70111,728.9,0.67114804
50.1702,-120.69995,731.5,0.747166674
50.17072,-120.69891,729.6,0.835873151
50.17124,-120.69788,729.6,0.927696138
50.17178,-120.69716,732,1.05086237
50.17251,-120.69657,734.9,1.21145764
50.17325,-120.69597,736.7,1.40099432
50.17398,-120.69538,738.5,1.578754055
50.17471,-120.69478,740.2,1.735325
50.17544,-120.69419,740.9,1.866652247
50.17617,-120.69359,742.9,1.979068486
50.1768,-120.69311,746.4,2.096346995
50.17743,-120.69262,751.1,2.206485903
50.17811,-120.6918,754.1,2.308537414
50.1788,-120.69098,760.7,2.393705121
50.17917,-120.69038,761.7,2.466466417
50.17953,-120.68977,763.6,2.520992273
50.1799,-120.68881,765.6,2.559141283
50.18028,-120.68784,768.3,2.57737846
50.18065,-120.68688,773.8,2.600906361
50.18103,-120.68591,777.4,2.636860085
50.1814,-120.68495,778.7,2.70159818
50.18184,-120.68422,783.8,2.747079077
50.18228,-120.68349,787.7,2.764992541
50.18271,-120.68277,786.3,2.759491061
50.18321,-120.68217,784.4,2.735602409
50.18372,-120.68158,780.8,2.70104179
50.1843,-120.68112,782.5,2.654529146
50.18488,-120.68066,786.2,2.600434943
50.18546,-120.6802,790.2,2.57311227
50.18628,-120.67984,796,2.581182359
50.1871,-120.67948,798.5,2.617870619
50.18786,-120.67933,799.9,2.698988506
50.18863,-120.67918,800.2,2.82192267
50.1894,-120.67902,801.5,2.991479501
50.19017,-120.67887,803.3,3.17367717
50.19099,-120.67861,806.2,3.363966188
50.19158,-120.67828,812.3,3.561263843
50.19219,-120.67786,819.4,3.748664116
50.19275,-120.67736,823.7,3.950357192
50.19347,-120.67659,824.8,4.154052441
50.19397,-120.67589,822.6,4.346401594
50.19448,-120.67505,825,4.533865047
50.19485,-120.67419,830.3,4.70589343
50.19522,-120.67334,838.3,4.84211986
50.19544,-120.6727,844.7,4.931393049
50.1957,-120.67179,852.8,4.963327035
50.19587,-120.67101,860.9,4.966717487
50.19609,-120.66986,873.6,4.964785081
50.19631,-120.66872,878.3,4.937262305
50.19653,-120.66757,881,4.895487199
50.19683,-120.66653,885.9,4.823111304
50.19713,-120.66549,888.1,4.723470534
50.19746,-120.66458,886.9,4.605578304
50.19778,-120.66368,885.7,4.474478525
50.19817,-120.66291,885.5,4.326150175
50.19855,-120.66214,886,4.182677104
50.19893,-120.66137,885.1,4.076010719
50.19949,-120.66044,887.6,4.000330229
50.20005,-120.65952,887.4,3.928106872
50.20061,-120.65859,887.1,3.829379445
50.20117,-120.65766,886.3,3.698886926
50.20165,-120.65697,888.3,3.576631306
50.20214,-120.65628,891.8,3.485199526
50.20262,-120.65559,893.8,3.430648965
50.2031,-120.65502,896.8,3.413394869
50.20358,-120.65445,899.7,3.437238817
50.20407,-120.65388,902.7,3.503330681
50.20472,-120.65309,904,3.621650819
50.20511,-120.65265,908.2,3.76483642
50.20549,-120.65222,912.1,3.906292793
50.20615,-120.65155,920.8,4.059680024
50.2068,-120.65089,929.2,4.217902469
50.20735,-120.65038,934.1,4.371548515
50.20789,-120.64987,938.9,4.52527429
50.20843,-120.64937,945.1,4.686119827
50.20887,-120.64902,947.5,4.836012121
50.2093,-120.64867,948.1,4.939171451
50.20989,-120.64826,950.2,5.013337958
50.21047,-120.64786,954.9,5.059536357
50.21091,-120.64761,960.3,5.082591975
50.21147,-120.64731,965.6,5.059331796
50.21228,-120.64693,968.4,5.015865788
50.21286,-120.64669,968.5,4.934099983
50.21363,-120.64641,969.8,4.806061138
50.2142,-120.64625,971.7,4.667593289
50.21476,-120.64609,972.5,4.530917325
50.21537,-120.64599,975.2,4.401491984
50.21598,-120.6459,977.8,4.256987283
50.21659,-120.64585,979,4.09863726
50.2172,-120.64581,983.1,3.940785616
50.21781,-120.64576,987.3,3.791295724
50.21825,-120.6457,989.8,3.666277776
50.21901,-120.64553,991.8,3.564488403
50.21958,-120.64535,991.2,3.479617095
50.21999,-120.64518,989.2,3.419880069
50.22038,-120.645,988.7,3.382223344
50.22113,-120.64454,993.4,3.346526088
50.22174,-120.64407,997.5,3.321078257
50.22246,-120.64341,999.6,3.323344548
50.22287,-120.64296,999.5,3.355477124
50.22327,-120.64252,1001.9,3.416530354
50.22373,-120.64197,1002.7,3.482689785
50.22411,-120.64138,1007.9,3.536273254
50.22462,-120.64044,1017.7,3.576003687
50.22514,-120.63949,1022.5,3.610649359
50.22555,-120.63856,1024.2,3.638453682
50.22596,-120.63763,1024.1,3.667075293
50.22637,-120.6367,1025.2,3.703367237
50.22678,-120.63577,1031.7,3.736717607
50.22721,-120.63482,1036.5,3.786287768
50.22746,-120.63434,1040,3.851551466
50.22796,-120.63347,1044.4,3.919420809
50.22825,-120.633,1045.9,3.978486558
50.22883,-120.6322,1050.2,4.032865251
50.22914,-120.63183,1052.7,4.049953838
50.22959,-120.63133,1054,4.0482912
50.23004,-120.63089,1055.8,4.036234581
50.23079,-120.63029,1057.5,4.003549145
50.23118,-120.63002,1057.6,3.928480545
50.2316,-120.62975,1059.3,3.81612404
50.232,-120.62954,1060.1,3.701682981
50.23247,-120.62936,1061.4,3.579535227
50.23295,-120.62918,1063.4,3.48562987
50.23381,-120.62898,1068.5,3.433634317
50.23449,-120.62889,1072.2,3.400443663
50.23536,-120.62889,1075.7,3.365211731
50.23594,-120.62898,1078.5,3.311317008
50.23647,-120.6291,1079.9,3.232819269
50.23723,-120.62935,1082,3.170994561
50.238,-120.6296,1083.2,3.134451825
50.23877,-120.62986,1084.4,3.139497258
50.23953,-120.63011,1087.6,3.178281778
50.24004,-120.63024,1090,3.231038949
50.24072,-120.63036,1089.2,3.305466756
50.24152,-120.63046,1091.2,3.396849132
50.24233,-120.63047,1090.5,3.499220443
50.24314,-120.63048,1093.1,3.625470934
50.244,-120.63036,1099.7,3.780784472
50.24487,-120.63025,1110.9,3.945654717
50.24561,-120.63006,1119.2,4.119669798
50.24635,-120.62988,1124.9,4.28318894
50.2471,-120.62969,1129.5,4.426448468
50.24784,-120.62951,1132.8,4.556444577
50.24854,-120.62936,1135.5,4.681292644
50.24919,-120.62926,1138.2,4.795212662
50.24979,-120.6292,1142,4.9023861
50.25038,-120.62915,1147.2,5.024785371
50.25125,-120.62916,1158.9,5.149609851
50.25212,-120.62917,1168.9,5.278150965
50.2529,-120.62924,1175,5.393609726
50.25367,-120.6294,1179.5,5.502566754
50.25444,-120.62955,1183.1,5.606753328
50.25521,-120.62971,1188.9,5.709374252
50.25591,-120.62993,1194.1,5.784382821
50.25661,-120.63016,1201.3,5.846468245
50.25731,-120.63039,1207.1,5.873008364
50.25801,-120.63062,1210.5,5.877816758
50.25847,-120.63068,1210.4,5.886124747
50.25893,-120.63074,1210.7,5.925050302
50.25972,-120.6307,1212.5,5.988287997
50.26045,-120.6305,1216.2,6.053506694
50.26118,-120.6303,1222.6,6.107246559
50.26182,-120.62991,1228.7,6.154995282
50.26247,-120.62952,1235.3,6.155801112
50.26287,-120.62917,1240.9,6.138504007
50.26327,-120.62882,1246,6.130212159
50.26383,-120.62827,1249.9,6.10382898
50.26439,-120.62773,1254.2,6.088032422
50.26495,-120.62718,1257.7,6.077049628
50.26552,-120.62681,1262.7,6.069431144
50.26609,-120.62643,1266.1,6.036353301
50.26657,-120.62622,1269.5,5.967943884
50.26705,-120.62601,1272.5,5.87377228
50.26773,-120.62588,1277.1,5.7316432
50.2684,-120.62574,1280.6,5.560228766
50.26902,-120.62573,1285.1,5.374462167
50.26961,-120.62584,1289.2,5.178158675
50.2702,-120.62595,1291.4,4.943817054
50.27069,-120.62614,1291.6,4.657337004
50.27118,-120.62634,1291.2,4.324439522
50.27201,-120.62685,1291.9,3.966851298
50.27279,-120.62753,1293.8,3.603810275
50.27357,-120.62821,1291.5,3.232458254
50.27407,-120.6288,1296.4,2.865114348
50.27457,-120.6294,1296.4,2.540186151
50.27508,-120.62999,1291.4,2.253020593
50.27555,-120.6305,1291.7,1.98728968
50.27603,-120.63101,1290,1.738078234
50.27636,-120.63139,1288.5,1.493524696
50.2766,-120.63163,1286.1,1.265925375
50.27726,-120.63213,1283.2,1.054536189
50.27782,-120.63251,1281.4,0.855179705
50.27832,-120.63282,1279.8,0.684012141
50.27871,-120.63299,1281.6,0.554965009
50.27924,-120.63319,1284.2,0.420897322
50.27974,-120.63332,1284.5,0.295599052
50.28053,-120.63344,1281.5,0.185569376
50.28132,-120.63356,1280,0.093394569
50.2821,-120.63369,1282.4,0.008091352
50.28289,-120.63381,1285.9,-0.074054978
50.28368,-120.63393,1287.8,-0.135931661
50.28446,-120.63406,1289.3,-0.170789238
50.28522,-120.63416,1293,-0.183324653
50.28598,-120.63426,1296.2,-0.140841235
50.28675,-120.63435,1294,-0.064435414
50.28751,-120.63445,1292,0.03074319
50.28835,-120.63457,1288.9,0.168894925
50.28919,-120.63469,1287.1,0.331534833
50.29003,-120.6348,1287.3,0.498976008
50.29087,-120.63492,1287.7,0.658612963
50.29171,-120.63503,1286.6,0.818860039
50.29255,-120.63515,1288.3,0.977352659
50.29332,-120.63524,1286.2,1.136053394
50.2941,-120.63533,1280.9,1.309117706
50.29488,-120.63543,1285.3,1.497634168
50.29555,-120.63554,1289.9,1.677467067
50.29621,-120.63565,1295.1,1.837587953
50.29688,-120.63584,1299.5,2.001808672
50.29755,-120.63602,1305,2.17361202
50.29813,-120.63628,1310.9,2.355457234
50.29871,-120.63654,1315.8,2.545224612
50.29929,-120.6368,1321.2,2.727461145
50.29988,-120.63716,1325.1,2.90754684
50.30047,-120.63751,1330.2,3.078475815
50.30106,-120.63787,1334.7,3.20569
50.30184,-120.63851,1336.6,3.313837257
50.30261,-120.63915,1338,3.40195675
50.30339,-120.63979,1339.4,3.46445744
50.30416,-120.64043,1343.8,3.514001442
50.30482,-120.64084,1345.4,3.559718041
50.30549,-120.64124,1347.1,3.592549688
50.30598,-120.6414,1348.4,3.610903672
50.30648,-120.64155,1348.6,3.595766197
50.3071,-120.64158,1350.4,3.527724546
50.30772,-120.64162,1352.3,3.447088356
50.30834,-120.64147,1356.1,3.35065807
50.30896,-120.64133,1359.1,3.242544333
50.30973,-120.64105,1357.9,3.124764948
50.3105,-120.64076,1358.6,3.01570534
50.31127,-120.64048,1359.4,2.916284029
50.31197,-120.64024,1358.5,2.827193384
50.31266,-120.64,1359.8,2.750708019
50.31353,-120.63968,1363,2.682229823
50.3144,-120.63936,1368.4,2.634682923
50.31528,-120.63904,1377.7,2.603724123
50.31615,-120.63872,1381.4,2.568325665
50.31702,-120.6384,1383.5,2.547024265
50.31789,-120.63808,1387.6,2.527263385
50.31856,-120.63785,1389.6,2.51389512
50.31924,-120.63761,1389.2,2.471409383
50.31991,-120.63738,1388,2.39257586
50.32058,-120.63715,1388.4,2.28689332
50.32143,-120.63684,1388.5,2.153237437
50.32228,-120.63653,1388.3,1.990071473
50.32313,-120.63623,1388.1,1.829420893
50.32398,-120.63592,1390.1,1.669190376
50.32483,-120.63562,1393,1.510302867
50.32568,-120.63531,1395.2,1.335791903
50.32653,-120.635,1394.7,1.159072848
50.32738,-120.6347,1395.9,0.988805912
50.32823,-120.63439,1396.1,0.823856854
50.32908,-120.63409,1397,0.667566635
50.32993,-120.63378,1397,0.515005823
50.33078,-120.63347,1395.5,0.380296573
50.33164,-120.63317,1394.1,0.292746729
50.33249,-120.63286,1393.3,0.248584276
50.33334,-120.63256,1386,0.235191533
50.33419,-120.63225,1379.5,0.262589961
50.33504,-120.63194,1373.3,0.311785766
50.33589,-120.63158,1373.2,0.363798448
50.33674,-120.63122,1376.3,0.415872566
50.33759,-120.63087,1378.9,0.47588725
50.33835,-120.63058,1380.8,0.544182485
50.33912,-120.63029,1386.6,0.598172569
50.33988,-120.63,1386.6,0.645502611
50.34064,-120.62971,1390.3,0.69440681
50.34148,-120.62945,1394.8,0.751041556
50.34233,-120.62919,1399.2,0.821048452
50.34307,-120.62895,1402.6,0.895799219
50.34382,-120.62871,1404.6,0.982255267
50.34457,-120.62847,1404.7,1.076711664
50.34532,-120.62823,1406,1.181285732
50.34615,-120.62794,1410.7,1.281829923
50.34697,-120.62765,1415.4,1.365103024
50.34779,-120.62736,1418,1.425966422
50.34861,-120.62707,1416.3,1.477323529
50.34943,-120.62678,1415,1.492274201
50.35026,-120.62649,1412.1,1.460557468
50.35103,-120.62639,1411.6,1.380806002
50.3518,-120.6263,1412.2,1.277025766
50.35258,-120.6262,1412,1.174370699
50.35345,-120.62628,1411.2,1.075231755
50.35432,-120.62636,1409.1,0.974484135
50.35519,-120.62644,1412.1,0.889121605
50.35606,-120.62653,1413.7,0.798258583
50.35693,-120.62661,1415.9,0.713383467
50.3578,-120.62669,1418.2,0.649609709
50.35867,-120.62677,1418.8,0.60331689
50.35954,-120.62685,1418.5,0.581590985
50.36041,-120.62694,1417.6,0.587442357
50.36128,-120.62702,1415.9,0.595703451
50.36215,-120.6271,1413.5,0.613601605
50.36302,-120.62718,1413.1,0.659754583
50.36389,-120.62726,1414.4,0.727850523
50.36476,-120.62735,1417.5,0.811632139
50.36538,-120.62738,1418.1,0.896268954
50.366,-120.62741,1418.3,0.985802059
50.36663,-120.62744,1420.4,1.067735081
50.36732,-120.62738,1423.1,1.142259677
50.36801,-120.62732,1426.3,1.209836603
50.36886,-120.62711,1428,1.272311549
50.36971,-120.6269,1428.9,1.336718755
50.37056,-120.6267,1430.8,1.383499607
50.37141,-120.62649,1433.6,1.422525684
50.37227,-120.62628,1435.8,1.457807523
50.37312,-120.62607,1439.9,1.494383746
