Latitude,Longitude,Elevation,Grade(%)
38.27124,-107.23852,2439.9,0.928902789
38.2705,-107.23893,2440.4,0.89050594
38.26975,-107.23934,2440.9,0.892062334
38.26901,-107.23975,2443.2,0.910530939
38.26845,-107.24009,2444.2,0.953872939
38.26769,-107.24061,2444.8,1.01419614
38.26693,-107.24114,2445,1.056238569
38.26617,-107.24167,2444.9,1.099417079
38.26541,-107.2421899,2445.4,1.151827304
38.26465,-107.24272,2448,1.217046627
38.26389,-107.24325,2450.5,1.303497073
38.26312,-107.24378,2451.6,1.392518931
38.26236,-107.2443,2451.5,1.456864339
38.2616,-107.2448299,2451.8,1.486128242
38.26084,-107.24536,2455.6,1.517166528
38.26008,-107.24588,2457,1.510598212
38.25932,-107.24641,2457.9,1.456397645
38.25864,-107.24681,2454.9,1.361994854
38.2578699,-107.2471599,2450,1.233109
38.2571,-107.24751,2458.6,1.072679381
38.25634,-107.24786,2461.9,0.898666959
38.25574,-107.24818,2467.5,0.701156937
38.25508,-107.24862,2468,0.500565325
38.25462,-107.24898,2468.3,0.266923293
38.25416,-107.24935,2466.9,0.014795222
38.25352,-107.24996,2464,-0.306718341
38.25308,-107.25046,2464.2,-0.596372076
38.2527,-107.25093,2463.5,-0.816595583
38.25232,-107.25143,2463.2,-0.940952809
38.25201,-107.25191,2461.5,-0.916569086
38.25171,-107.25239,2459,-0.909823881
38.25127,-107.25322,2455.8,-0.946724715
38.25096,-107.2539,2454.8,-1.042738848
38.25065,-107.25457,2452.4,-1.149147184
38.2504599,-107.25493,2449.8,-1.225622573
38.2502799,-107.2552,2448.5,-1.278077886
38.2501,-107.25543,2447,-1.300548361
38.24938,-107.25612,2446.9,-1.316007908
38.2488,-107.25666,2446,-1.315987244
38.24821,-107.25719,2445.8,-1.233373984
38.24762,-107.25772,2446.1,-1.184581787
38.24703,-107.25822,2446.3,-1.111758369
38.24644,-107.25872,2444.9,-1.05578432
38.24604,-107.25897,2447.5,-0.991236263
38.24551,-107.25921,2450.6,-1.00013927
38.24512,-107.25934,2456.9,-1.000242514
38.24449,-107.25949,2460,-0.929668192
38.24404,-107.25957,2459.2,-0.802202144
38.24359,-107.2596499,2455.4,-0.676347862
38.24318,-107.25975,2447.2,-0.53916853
38.2424,-107.25995,2446.2,-0.385023449
38.24163,-107.26015,2448.1,-0.213246067
38.24145,-107.26017,2449.2,-0.004086246
38.2412,-107.26018,2449.8,0.238824542
38.24092,-107.26014,2450.4,0.480823794
38.24077,-107.2601,2450.5,0.707618639
38.24041,-107.2599,2450.1,0.885893921
38.24027,-107.2598,2449.4,1.023557903
38.23999,-107.25954,2445.7,1.059691857
38.23961,-107.25914,2442.9,1.126100017
38.23923,-107.25873,2445.3,1.179295186
38.23887,-107.25839,2447.6,1.201385675
38.23866,-107.25821,2449,1.173018481
38.23841,-107.25806,2450.1,1.159665089
38.23816,-107.25796,2454.1,1.158562398
38.23756,-107.25782,2458,1.249756488
38.23708,-107.25783,2458.8,1.387760636
38.2363,-107.25797,2458.9,1.374809175
38.23552,-107.2581,2465.8,1.314666577
38.23473,-107.25823,2469.9,1.104908261
38.23395,-107.25837,2471.4,0.882727764
38.23319,-107.25852,2472.5,0.682160099
38.23298,-107.25858,2472.4,0.537423891
38.23272,-107.2587,2471,0.438321902
38.23248,-107.25883,2468.9,0.372905628
38.23227,-107.2589799,2467.3,0.344734645
38.23205,-107.25917,2465.8,0.320948337
38.23151,-107.25976,2464.7,0.272888572
38.23097,-107.26036,2470.3,0.14733497
38.23042,-107.26096,2464.3,-0.014422119
38.23025,-107.26111,2463.5,-0.111657296
38.22992,-107.2613499,2462.8,-0.162577909
38.2295,-107.2615299,2462.3,-0.217246849
38.22931,-107.26157,2462,-0.256212489
38.22889,-107.2616,2461.6,-0.198757061
38.22856,-107.26157,2461.4,-0.105922695
38.22778,-107.26145,2457.1,-0.007603203
38.22724,-107.26139,2466.8,0.083534072
38.2267,-107.26132,2467.7,0.232590058
38.2263499,-107.26136,2469.1,0.360036845
38.22614,-107.26142,2470.1,0.476593846
38.22595,-107.2615,2471,0.594866729
38.22577,-107.26159,2471.8,0.68573152
38.22561,-107.2617099,2472.1,0.799128857
38.2254,-107.2618899,2472.7,0.899794543
38.22511,-107.26224,2472.5,0.981542729
38.22453,-107.26304,2473.5,1.023772182
38.22395,-107.26383,2474.4,1.089077381
38.22337,-107.26463,2475.4,1.238793382
38.2228,-107.26542,2475.2,1.303713013
38.22222,-107.26622,2470.9,1.319731621
38.22187,-107.26673,2468.5,1.299940078
38.22134,-107.26758,2470.6,1.263691195
38.22081,-107.26843,2469.8,1.209912539
38.22042,-107.26906,2469.7,1.136543252
38.22004,-107.2697,2469.4,1.043790443
38.21965,-107.27033,2468.659967,0.878977519
38.21945,-107.27067,2468.268078,0.789833463
38.21908,-107.27122,2467.6,0.708165646
38.21879,-107.27154,2470.6,0.676756463
38.21855,-107.2717,2472.3,0.694968209
38.21814,-107.27189,2475,0.775914769
38.21772,-107.27195,2479.5,0.898991014
38.21688,-107.27195,2479.4,1.039673188
38.21605,-107.27195,2478.9,1.181376729
38.21522,-107.27195,2478.7,1.296269571
38.21439,-107.27195,2480.9,1.40024827
38.21382,-107.27198,2479.3,1.492514652
38.21356,-107.2720499,2478.3,1.594242013
38.2131,-107.2722299,2479.2,1.699099975
38.21247,-107.27256,2480.5,1.761488163
38.21185,-107.27288,2482.3,1.754453573
38.21122,-107.27321,2483,1.720125917
38.21099,-107.27337,2483.1,1.662165751
38.21065,-107.2737,2483.5,1.579695808
38.2104,-107.27401,2483.9,1.501669294
38.2102,-107.2743799,2485.2,1.429735217
38.21011,-107.2746,2487.1,1.330870623
38.20993,-107.27528,2489.8,1.220328723
38.20977,-107.27609,2490.6,1.166637848
38.20962,-107.2769,2491.3,1.136062807
38.20947,-107.27744,2490.3,1.112359873
38.20929,-107.27782,2489.8,1.179770741
38.20919,-107.27798,2489.5,1.248544985
38.20895,-107.27827,2489.7,1.342267326
38.20882,-107.2784,2490,1.281832049
38.2085099,-107.27864,2490.7,1.174187991
38.20785,-107.27898,2492.5,1.117511586
38.2072,-107.27932,2492.4,1.047025372
38.20677,-107.27949,2491.7,1.00416348
38.20608,-107.27968,2490.8,1.022840637
38.20543,-107.27982,2492.7,1.118233209
38.20479,-107.27997,2496.5,1.259060464
38.2040999,-107.28009,2498.8,1.409284776
38.20341,-107.28021,2502.3,1.560112718
38.20271,-107.28034,2503,1.699489165
38.2021299,-107.28051,2502.3,1.821361969
38.20155,-107.28068,2503.8,1.999099491
38.20106,-107.28074,2503.9,2.198522446
38.20037,-107.2807799,2503.4,2.387366355
38.19967,-107.28083,2504.9,2.482618992
38.19898,-107.28088,2508.7,2.497764303
38.19843,-107.2809,2508.3,2.461509757
38.19794,-107.28099,2508.1,2.377353758
38.19749,-107.2811,2505.4,2.275581151
38.19704,-107.2813,2515.6,2.167168976
38.19633,-107.2817,2529.1,2.040132534
38.19577,-107.28205,2529.1,1.893342765
38.1952,-107.28241,2532.9,1.710216264
38.1946299,-107.28276,2536.7,1.489890638
38.19429,-107.28294,2536.8,1.252690116
38.19394,-107.28308,2535.3,1.032419085
38.19332,-107.28325,2532,0.836854152
38.19283,-107.28331,2530.1,0.624128436
38.19261,-107.28332,2529.2,0.463758029
38.19189,-107.2833,2526.5,0.323411714
38.19114,-107.28323,2525.9,0.18201217
38.19038,-107.28317,2522.2,0.072460776
38.1897499,-107.28317,2518,-0.057513207
38.18923,-107.28326,2514,-0.221782689
38.18854,-107.28342,2517,-0.391103398
38.18785,-107.28359,2518.4,-0.547949498
38.18716,-107.28375,2518.6,-0.701479583
38.18648,-107.28392,2518.6,-0.824794687
38.18585,-107.2840499,2517.7,-1.10371477
38.18522,-107.28418,2516.5,-1.211228485
38.18459,-107.28431,2516.5,-1.112139665
38.1843,-107.2844,2517,-0.997534301
38.18403,-107.28452,2517.7,-0.867299384
38.18382,-107.28464,2518.2,-0.673228365
38.18332,-107.28498,2518.2,-0.466911946
38.18282,-107.28533,2517.8,-0.270399604
38.18233,-107.28577,2518.6,-0.094890266
38.18202,-107.28617,2521.2,0.072717349
38.18182,-107.28652,2520.9,0.226535739
38.18163,-107.28693,2520.3,0.369006017
38.18134,-107.28765,2519,0.525401674
38.18104,-107.28837,2516.4,0.662019919
38.18075,-107.28909,2516.4,0.760346705
38.18059,-107.28942,2516.9,0.803141017
38.18032,-107.28989,2517.6,0.878039832
38.1799899,-107.29036,2519.5,0.959287375
38.17945,-107.29109,2519,1.029110093
38.17891,-107.29181,2514.7,1.100091417
38.17856,-107.29225,2522.5,1.184023244
38.17821,-107.2926899,2524.2,1.229938886
38.17788,-107.29297,2521.6,1.259248014
38.1777,-107.29309,2521.5,1.330353989
38.17737,-107.29323,2523.8,1.329877379
38.17702,-107.29329,2524.4,1.272742508
38.17628,-107.29338,2526.8,1.151816404
38.17555,-107.29346,2528.3,1.038605061
38.17481,-107.29355,2530,0.998973517
38.17407,-107.2936299,2531.2,0.969030363
38.17324,-107.29376,2532.7,0.956634376
38.1724,-107.29398,2533.9,0.939968369
38.17156,-107.29425,2534.2,0.931449019
38.17072,-107.29451,2534.1,0.921442139
38.16987,-107.29477,2533.7,0.941191948
38.16903,-107.29503,2533.7,0.970511541
38.16819,-107.2953,2533.4,0.997597692
38.16734,-107.29556,2533.9,1.018473304
38.1665,-107.29582,2535.1,1.001722607
38.16597,-107.2959,2534.7,0.912679541
38.16514,-107.29591,2530.3,0.945968713
38.16431,-107.29592,2530.2,1.008300584
38.1634699,-107.29593,2529.3,1.020106743
38.1631799,-107.29595,2526.7,1.020061664
38.16287,-107.29601,2529,1.054618076
38.16257,-107.29612,2531.9,1.101386797
38.1619,-107.29642,2540.7,1.087557953
38.1616799,-107.29647,2541.7,1.123741436
38.16145,-107.29646,2540.8,1.189660662
38.16124,-107.2964,2542.7,1.266947402
38.16077,-107.29616,2543.7,1.345410121
38.16029,-107.29593,2545.6,1.413853873
38.15961,-107.29565,2546.3,1.468905862
38.15894,-107.29537,2545.3,1.53434862
38.15843,-107.29513,2543.2,1.620167279
38.15792,-107.2949,2542.5,1.713359637
38.15754,-107.29465,2542.3,1.695957437
38.15694,-107.29423,2544.2,1.651837654
38.15672,-107.29409,2545.1,1.597849783
38.1563,-107.29393,2547.1,1.553087849
38.15585,-107.29386,2547.3,1.469829185
38.15517,-107.29383,2547.3,1.362596695
38.15449,-107.2938,2547.2,1.225211302
38.15381,-107.29377,2547.3,0.998616181
38.15319,-107.29378,2547.9,0.822154798
38.15257,-107.2938,2547.1,0.701672796
38.15202,-107.29385,2553.7,0.594190644
38.15148,-107.29389,2552.3,0.528261233
38.15099,-107.29391,2551.6,0.48929337
38.15035,-107.29389,2551.2,0.568364467
38.14949,-107.29382,2551.7,0.643859655
38.14863,-107.29375,2553.4,0.679829651
38.14777,-107.29367,2555,0.689468324
38.1476,-107.2936299,2554.6,0.70563091
38.14746,-107.29357,2553.7,0.691877292
38.14713,-107.29339,2551.4,0.66877066
38.14696,-107.29328,2553.4,0.650551069
38.14626,-107.29268,2556.4,0.640006766
38.14562,-107.29218,2558.8,0.673283289
38.14533,-107.29197,2558.2,0.764254583
38.14519,-107.29189,2558,0.870510095
38.14501,-107.29183,2558.3,0.970153472
38.1447,-107.29179,2558.9,1.060145376
38.14452,-107.2918,2559.3,1.123029454
38.14389,-107.2919,2559.2,1.146084848
38.14299,-107.2919299,2560,1.106990102
38.14246,-107.29199,2566.6,1.17288358
38.14225,-107.29199,2567.3,1.206793635
38.14209,-107.29194,2566.5,1.224043569
38.14178,-107.2918,2563.9,1.187470041
38.14129,-107.29163,2563.7,1.132415656
38.14107,-107.29152,2565.6,1.098547121
38.14093,-107.2914,2566.7,1.114349752
38.14074,-107.29116,2566.8,1.104012578
38.14023,-107.29039,2568.6,1.021242744
38.14005,-107.29017,2569.1,0.866143085
38.13988,-107.29001,2569.2,0.772760074
38.13961,-107.28983,2570.2,0.680585919
38.13903,-107.28948,2569.6,0.59818521
38.13846,-107.28913,2567.4,0.502159741
38.13811,-107.28899,2566,0.413554506
38.13796,-107.28898,2565.6,0.307135544
38.13781,-107.28899,2565.1,0.192901095
38.13763,-107.28904,2564.9,0.097694661
38.13747,-107.2891099,2565.3,0.029101145
38.13705,-107.28938,2567.7,-0.020428472
38.13677,-107.28952,2566.7,0.051077851
38.13619,-107.28975,2566.5,0.168262355
38.13561,-107.28997,2565.6,0.25273499
38.13516,-107.29018,2568.1,0.279745944
38.1348,-107.29039,2569.5,0.278881284
38.13465,-107.29051,2569.5,0.320398773
38.1345,-107.29064,2568.5,0.439431788
38.13403,-107.29116,2567.8,0.690922281
38.13384,-107.29129,2568.1,0.973228062
38.13318,-107.29169,2569.3,1.197598907
38.13289,-107.29181,2569.7,1.385261661
38.13255,-107.2919,2570.9,1.481170792
38.13226,-107.2919299,2571.8,1.461086873
38.13202,-107.29192,2572.2,1.325651769
38.13132,-107.2918399,2571.3,1.102069798
38.13062,-107.29176,2575,0.884707716
38.13021,-107.29168,2577.5,0.643590702
38.12989,-107.29154,2578.8,0.320093634
38.12965,-107.29139,2578.8,-0.019819398
38.1289299,-107.29085,2579.7,-0.345509255
38.12834,-107.29048,2578.4,-0.712460615
38.1278,-107.29024,2577,-1.094200034
38.1273,-107.29011,2576.3,-1.512901653
38.12693,-107.29007,2575.5,-1.88230036
38.12667,-107.29012,2575.8,-2.196653009
38.12644,-107.29021,2576,-2.475880757
38.12618,-107.29036,2574.2,-2.774828633
38.12599,-107.2905399,2568,-3.082151377
38.12586,-107.29071,2564.6,-3.366491852
38.1255499,-107.29134,2559.5,-3.617430045
38.12545,-107.29149,2557.4,-3.821615753
38.12493,-107.29212,2555.7,-3.969449177
38.1245,-107.2925099,2556,-4.060754783
38.12423,-107.29272,2556.6,-4.110070741
38.12399,-107.29286,2556.9,-4.138439685
38.12386,-107.29291,2555.5,-4.081242498
38.12372,-107.29294,2554.2,-3.93766753
38.12344,-107.2929599,2554.7,-3.741152135
38.12265,-107.2929599,2553.9,-3.527978231
38.122,-107.29301,2553.4,-3.262844855
38.12135,-107.29306,2553.1,-2.966883266
38.12093,-107.293,2553.2,-2.642384658
38.12006,-107.29277,2556.7,-2.293235636
38.11972,-107.29274,2557,-1.925267862
38.11947,-107.29274,2556.7,-1.513280288
38.1190799,-107.29281,2555.7,-1.059964408
38.11876,-107.29291,2555.3,-0.614657055
38.11815,-107.29323,2556.8,-0.344703478
38.11799,-107.29329,2557.1,-0.163120259
38.11772,-107.29335,2557.5,-0.035943607
38.1171099,-107.29336,2557.2,0.037563055
38.11677,-107.29332,2557.3,0.120307303
38.11637,-107.29325,2557.3,0.227022768
38.11607,-107.29324,2557.5,0.343903744
38.11594,-107.29326,2557.6,0.416473949
38.11568,-107.29334,2557.2,0.384896171
38.11554,-107.29342,2557,0.299696454
38.11512,-107.29375,2557.6,0.290771108
38.11501,-107.2938099,2558,0.323432975
38.11478,-107.29387,2558.1,0.383780179
38.11466,-107.29388,2558.1,0.451287062
38.11432,-107.29385,2557.9,0.53936818
38.11349,-107.29367,2558.6,0.669700869
38.11319,-107.29369,2558.9,0.810683872
38.11286,-107.29382,2559.3,0.924180533
38.11238,-107.2941,2560.1,0.989000033
38.1122,-107.29418,2560.3,1.015880377
38.11206,-107.29422,2560.8,1.044221061
38.11195,-107.29423,2560.7,1.09413261
38.11169,-107.29422,2561.6,1.139486455
38.11153,-107.29416,2561.2,1.186599703
38.11104,-107.29388,2560.5,1.215954713
38.11083,-107.2938,2560.2,1.262673109
38.11071,-107.29378,2560.4,1.335088962
38.11054,-107.2938,2562.2,1.397637518
38.11036,-107.29387,2564.2,1.452713037
38.11004,-107.29406,2566.6,1.486609923
38.10986,-107.29416,2566.5,1.528626182
38.10968,-107.29423,2566.3,1.590310263
38.10948,-107.29426,2566.1,1.636683213
38.10936,-107.29427,2566.2,1.624341751
38.10905,-107.29421,2565.8,1.614373295
38.10889,-107.29413,2565.5,1.673962378
38.10826,-107.29368,2564.3,1.723141024
38.10808,-107.29359,2564.5,1.752712123
38.1079,-107.2935399,2565.1,1.77141468
38.10772,-107.29351,2565.9,1.760526791
38.10727,-107.29349,2567.6,1.757350279
38.10701,-107.29352,2567.8,1.714136269
38.10655,-107.2936299,2569.7,1.658628156
38.10622,-107.29368,2570.2,1.544930528
38.10605,-107.29367,2571.1,1.394005313
38.10579,-107.29361,2571.2,1.214336147
38.10506,-107.29337,2570.1,1.02126759
38.1046,-107.29326,2571.4,0.898485206
38.10413,-107.29315,2571.4,0.851375992
38.10356,-107.293,2572.3,0.843724092
38.10316,-107.2928699,2572.2,0.731971157
38.10253,-107.29262,2572,0.588915619
38.10192,-107.29235,2572.8,0.484551539
38.10131,-107.29207,2578.1,0.416653925
38.10113,-107.29197,2578.2,0.333991015
38.10085,-107.2917499,2574.9,0.242335827
38.10027,-107.29103,2573.2,0.234767832
38.10005,-107.2908,2572.9,0.180417961
38.09993,-107.2907,2572.6,0.1370246
38.09981,-107.2906299,2572.6,0.114508219
38.09966,-107.29056,2572.2,0.093753263
38.09936,-107.29048,2572,0.07621743
38.0992,-107.29047,2572.1,0.113564119
38.09904,-107.29048,2572.4,0.086801813
38.0985299,-107.29056,2572.9,0.094967146
38.09819,-107.29056,2572.9,0.119555243
38.09803,-107.29053,2573.1,0.151799433
38.09755,-107.29032,2572.7,0.217776654
38.09743,-107.2903,2572.5,0.314075931
38.0973,-107.2903,2572.4,0.389840212
38.09717,-107.29034,2574.3,0.500792562
38.09695,-107.29047,2576.3,0.628514995
38.09649,-107.29089,2575.8,0.807222773
38.09603,-107.2913,2575.5,1.082920585
38.09548,-107.2919,2578.2,1.367928567
38.09493,-107.2925,2580.2,1.593445677
38.09476,-107.29262,2577.7,1.817390229
38.09455,-107.29266,2578.8,2.009631137
38.09437,-107.29266,2579,2.178217135
38.0939,-107.29263,2579.6,2.433145567
38.09344,-107.29259,2581.5,2.597627431
38.0932699,-107.29254,2581.8,2.66815268
38.09291,-107.29239,2580.8,2.697773503
38.09217,-107.29198,2590.7,2.701566796
38.09204,-107.29194,2591.5,2.645330697
38.0919,-107.29192,2592.1,2.546467885
38.09173,-107.2919299,2592.7,2.424523585
38.0915899,-107.29196,2593.3,2.264688723
38.09075,-107.29225,2594.5,2.04858389
38.08991,-107.29254,2603.7,1.77353432
38.08907,-107.29284,2605.6,1.556674541
38.08823,-107.29313,2608.8,1.362432907
38.08779,-107.2933,2608.5,1.125573614
38.08735,-107.29347,2607.6,0.874958455
38.08678,-107.2936299,2608,0.624536502
38.0863,-107.29379,2607,0.36609592
38.0857,-107.2940799,2604.5,0.010831499
38.08537,-107.29428,2604.5,-0.30386817
38.08503,-107.29453,2603.4,-0.59325174
38.0848,-107.29473,2597.8,-0.855231722
38.08443,-107.29517,2596.4,-1.091162891
38.08406,-107.29562,2597,-1.317897605
38.08378,-107.29589,2595.8,-1.556800304
38.08335,-107.29618,2593.7,-1.706376428
38.08296,-107.29639,2593.7,-1.812712508
38.08242,-107.29657,2592.4,-1.941766739
38.08223,-107.29659,2591.7,-2.009837645
38.08176,-107.29657,2589.8,-1.997401928
38.08103,-107.29648,2588,-1.967956368
38.08057,-107.2964,2587.8,-1.858813722
38.08012,-107.29633,2588,-1.702914219
38.07978,-107.29632,2588.3,-1.493390497
38.0794799,-107.29637,2588.9,-1.266824078
38.07866,-107.29662,2588.3,-1.026793242
38.07784,-107.29687,2590.4,-0.781271833
38.07707,-107.29714,2593.9,-0.560772701
38.0764,-107.29746,2595,-0.324856134
38.07561,-107.29792,2596.2,-0.054718292
38.07506,-107.29829,2595.6,0.227578706
38.0745,-107.29865,2594.3,0.385310667
38.07403,-107.29899,2594.6,0.536780163
38.07377,-107.29914,2594.8,0.70956782
38.07347,-107.29924,2594.5,0.861771067
38.07323,-107.29929,2594.6,0.986805887
38.07298,-107.29931,2594.8,1.111838597
38.07239,-107.29929,2600.9,1.217378103
38.0720699,-107.29929,2601,1.211457231
38.07173,-107.2993599,2600,1.186018792
38.07159,-107.29942,2600.3,1.127750352
38.07138,-107.2995399,2601.2,1.07286516
38.07076,-107.29994,2601.5,1.032711133
38.07014,-107.30035,2602,1.026982128
38.06952,-107.30076,2602.8,1.044675557
38.06907,-107.30098,2602.8,1.071514235
38.06872,-107.30113,2604.3,1.142762381
38.0681299,-107.30126,2608.6,1.277362574
38.06743,-107.3013299,2608.9,1.458532875
38.06673,-107.3014,2609.5,1.671469793
38.06604,-107.30148,2609.6,1.841611074
38.0654899,-107.3015,2609.5,1.939902668
38.06492,-107.3015099,2609.7,2.074672086
38.06434,-107.3015099,2609.7,2.193263527
38.06356,-107.30165,2610.1,2.257826995
38.06279,-107.30179,2610.1,2.293268922
38.06243,-107.30191,2610.2,2.289533314
38.06167,-107.30231,2610.4,2.313225682
38.06121,-107.3026,2617.4,2.302499479
38.06069,-107.30301,2619.6,2.236078938
38.0605,-107.30324,2621.6,2.155469012
38.06008,-107.30359,2624.5,2.071966823
38.05985,-107.30383,2626.1,1.969333911
38.05959,-107.30401,2626.9,1.854354524
38.05919,-107.30407,2628.8,1.732710591
38.05845,-107.30397,2631.5,1.592751504
38.05792,-107.30386,2632.1,1.478018975
38.05733,-107.30364,2631.3,1.395068404
38.05666,-107.30326,2628,1.295275065
38.05636,-107.30298,2625.9,1.189570752
38.05599,-107.30269,2626.2,1.070701611
38.05578,-107.30249,2627.4,0.899941616
38.05544,-107.30228,2624.3,0.704595367
38.05468,-107.30207,2621.6,0.527051545
38.05384,-107.3018,2621.3,0.35039642
38.05335,-107.30166,2620.2,0.153012501
38.05307,-107.30167,2620.1,-0.072395634
38.05254,-107.30174,2620.8,-0.298633102
38.052,-107.30181,2621.1,-0.455524059
38.05145,-107.30193,2621.5,-0.619474623
38.05078,-107.30213,2621.9,-0.73842619
38.0506,-107.3022,2622.2,-0.703309431
38.0503799,-107.30232,2622.4,-0.600605696
38.05014,-107.30248,2622.5,-0.5172116
38.04979,-107.30278,2622.5,-0.338648709
38.04936,-107.3032,2622.7,-0.089826119
38.04899,-107.3035699,2621.9,0.201516612
38.04863,-107.30394,2622.1,0.555199132
38.04847,-107.30406,2622.2,0.93449108
38.04825,-107.30419,2622.1,1.26427853
38.04752,-107.30448,2621.9,1.599225898
38.04679,-107.30476,2626.3,2.012579476
38.04607,-107.30505,2629.8,2.347802667
38.0454,-107.3051799,2628.9,2.566118877
38.04473,-107.30531,2629.3,2.684630753
38.04387,-107.30535,2632.1,2.711493502
38.04351,-107.3053,2634.2,2.701340149
38.04304,-107.3051799,2635.7,2.644244539
38.04258,-107.30506,2639.8,2.548423843
38.04197,-107.30485,2647.4,2.437970279
38.0413,-107.30468,2655.8,2.315386957
38.04074,-107.30472,2652.9,2.194239703
38.04039,-107.30492,2654.1,2.062448496
38.04002,-107.30523,2660.2,1.909801663
38.03957,-107.3058099,2661.2,1.742857223
38.039,-107.30634,2662.7,1.564449547
38.03862,-107.30673,2663.7,1.361941323
38.03824,-107.30712,2660.9,1.147494898
38.03803,-107.30736,2658.5,0.921204011
38.03733,-107.3079,2656.4,0.675554115
38.03717,-107.30805,2655.4,0.411490864
38.03652,-107.30883,2642.5,0.174337895
38.0362,-107.30926,2637.7,-0.042509098
38.0357399,-107.30972,2637.3,-0.281929311
38.03515,-107.31022,2639.3,-0.529695888
38.03498,-107.3104,2639.9,-0.762222633
38.03478,-107.31066,2639.5,-0.963713023
38.0347,-107.31082,2639.9,-1.150199542
38.03463,-107.311,2640.3,-1.275743572
38.0345299,-107.3113599,2640.4,-1.325387517
38.03449,-107.31165,2640.4,-1.272227318
38.03449,-107.31206,2640.1,-1.233040831
38.03459,-107.31264,2640,-1.147795499
38.0346,-107.31277,2640.1,-0.949172031
38.03455,-107.31298,2640.1,-0.728317216
38.03446,-107.31307,2640.1,-0.48185771
38.03373,-107.31343,2639.7,-0.207545328
38.033,-107.31379,2639.6,0.03686593
38.03226,-107.31415,2639.6,0.22496906
38.0315,-107.3145399,2639.7,0.406012066
38.03074,-107.31493,2639.9,0.559219863
38.02998,-107.31531,2640.3,0.599292351
38.02921,-107.3157,2640.8,0.566872071
38.02845,-107.31608,2641.3,0.545513765
38.02769,-107.31647,2642,0.517452425
38.02693,-107.31686,2642.5,0.443661398
38.02617,-107.31724,2643.690071,0.330849447
38.02586,-107.3174,2644.177627,0.188301739
38.02564,-107.31743,2644.5,0.114368638
38.02541,-107.31738,2645.4,0.117580406
38.02474,-107.31717,2646.5,0.15075044
38.02408,-107.31696,2646.1,0.210469746
38.02367,-107.31679,2645.6,0.32317672
38.02299,-107.31655,2645.8,0.508625481
38.02231,-107.31631,2646.1,0.746500546
38.02163,-107.31607,2646.6,1.015482658
38.02087,-107.3158,2647,1.298089981
38.02011,-107.31552,2647.3,1.612734389
38.01936,-107.31524,2648.1,1.936983716
38.0186,-107.31497,2648.3,2.255780405
38.01785,-107.31469,2648.5,2.598507704
38.0169799,-107.31446,2650.4,2.908046007
38.01625,-107.31446,2650.9,3.151894427
38.01596,-107.31439,2650.4,3.363909907
38.01537,-107.31408,2653.2,3.508639478
38.01506,-107.31401,2657.2,3.602000144
38.0146,-107.31396,2662.6,3.647683878
38.01392,-107.31379,2675.7,3.654013026
38.01342,-107.31358,2680.1,3.637250908
38.01299,-107.31335,2681.9,3.603154264
38.01273,-107.3131,2684.8,3.529718331
38.01249,-107.31282,2687.6,3.431036207
38.01209,-107.31222,2690.7,3.305998324
38.01161,-107.3118,2691.5,3.142540044
38.01113,-107.31138,2691.7,2.936925268
38.01081,-107.3111799,2692,2.682582215
38.01048,-107.31108,2692.3,2.400629213
38.01014,-107.31108,2691.1,2.135089231
38.00995,-107.31112,2690.5,1.855638019
38.0097499,-107.31113,2689.9,1.574462434
38.00955,-107.31107,2687.9,1.288979226
38.0093,-107.31095,2686.7,0.979233254
38.00901,-107.31071,2686.7,0.623049577
38.0087,-107.31053,2685.2,0.250945211
38.00826,-107.31031,2685.6,-0.132828121
38.00782,-107.31009,2685.4,-0.447341
38.00772,-107.31,2685.5,-0.691392972
38.00761,-107.30987,2685.6,-0.800351736
38.0073999,-107.30951,2685.2,-0.822101733
38.00711,-107.30908,2685.6,-0.807935681
38.00668,-107.30857,2687.2,-0.693755356
38.00624,-107.30805,2686.7,-0.500375193
38.00574,-107.30753,2685.5,-0.274383024
38.00542,-107.30735,2685.9,-0.049859677
38.00457,-107.30706,2688.3,0.198770403
38.00394,-107.30704,2691.8,0.43861021
38.00376,-107.30695,2692.6,0.68949586
38.00336,-107.30651,2691.4,0.915628772
38.00297,-107.30607,2692.2,1.124977409
38.00262,-107.30547,2691.4,1.313039642
38.00238,-107.30485,2690.2,1.41428802
38.00222,-107.3042399,2691.3,1.377473407
38.00207,-107.30362,2693.9,1.268069435
38.00183,-107.30288,2693.3,1.07767002
38.00159,-107.30213,2696.4,0.864873929
38.00133,-107.30124,2699.3,0.637805868
38.00106,-107.30034,2702.2,0.397394834
38.0009,-107.29986,2703.6,0.153435791
38.0004599,-107.2988699,2702.8,-0.083086567
37.99991,-107.29797,2703.4,-0.263118581
37.99936,-107.29707,2699.8,-0.433905625
37.9990499,-107.29666,2698.4,-0.535695445
37.99867,-107.29633,2697.9,-0.592983705
37.99824,-107.29603,2697.9,-0.60334627
37.9978,-107.29572,2695.3,-0.627997148
37.9976399,-107.2955999,2695.1,-0.640466556
37.9975499,-107.29549,2694.6,-0.601654382
37.9974599,-107.29534,2693.9,-0.553578214
37.99742,-107.29522,2693.2,-0.484563276
37.99741,-107.29506,2692.2,-0.382694584
37.99742,-107.29491,2691.3,-0.182119632
37.99745,-107.29477,2691.994616,0.090552238
37.99752,-107.29461,2692.870783,0.35590401
37.9976399,-107.29441,2694.074278,0.676592556
