Latitude,Longitude,Elevation,Grade(%)
36.67762,101.65516,2352.373413,-3.098605724
36.678,101.65431,2349.944472,-3.218651643
36.67832,101.65366,2348.040807,-3.248398992
36.67864,101.65301,2346.137147,-3.114404188
36.67898,101.65224,2343.943222,-2.844099494
36.67933,101.65147,2341.734127,-2.527849212
36.67964,101.65066,2339.494018,-2.147177954
36.67994,101.64986,2337.289778,-1.647671216
36.68019,101.64917,2335.4,-1.096676329
36.68043,101.64849,2337,-0.523778555
36.68066,101.64777,2337,0.099375119
36.68088,101.6470499,2339,0.697783376
36.68107,101.64633,2344.7,1.226991156
36.68126,101.6456,2350.3,1.673143681
36.68146,101.64464,2354.7,1.981398479
36.68166,101.64368,2356.8,2.125226587
36.68176,101.643,2357.4,2.13021753
36.68187,101.64233,2359.8,2.044158264
36.68194,101.64167,2359.2,1.833760581
36.68202,101.64102,2359.4,1.504501623
36.68204,101.64015,2359.7,1.150067314
36.682,101.63954,2357.5,0.7023782
36.68197,101.63893,2356,0.298245377
36.68179,101.63788,2353.9,0.019271412
36.68165,101.63725,2352.2,-0.134157572
36.68151,101.6366199,2352,-0.211995955
36.68126,101.63566,2354,-0.258967433
36.68101,101.6347,2355.9,-0.338467726
36.68076,101.63374,2355.3,-0.413130306
36.68051,101.63278,2356,-0.455227229
36.6802599,101.63182,2356.2,-0.474151549
36.68001,101.63086,2356.1,-0.447323805
36.67976,101.62991,2358.2,-0.46995766
36.6796,101.6288299,2355.40196,-0.473987554
36.6795,101.62777,2352.682802,-0.51432463
36.6794,101.62671,2349.963639,-0.6029712
36.6793,101.6256499,2347.244473,-0.67895403
36.6792,101.62458,2344.5,-0.690671394
36.67911,101.6235,2344.7,-0.667856226
36.67901,101.62243,2348.4,-0.648525408
36.67891,101.62136,2347.4,-0.602831232
36.67881,101.6202799,2348.3,-0.568498009
36.67871,101.61921,2348.5,-0.523053672
36.67861,101.61814,2350,-0.400761136
36.67852,101.61747,2348.7,-0.277808175
36.67842,101.61681,2349.1,-0.196886897
36.67821,101.61583,2349.7,-0.083942842
36.678,101.6148599,2349.1,0.049377058
36.67775,101.61409,2347.9,0.189475283
36.6775,101.61332,2348.073158,0.365846331
36.67728,101.61273,2348.208785,0.604292893
36.67692,101.61193,2348.4,0.826983204
36.67656,101.61113,2350.918236,1.131369641
36.67625,101.61058,2352.763665,1.434784313
36.67594,101.61004,2354.586706,1.72923648
36.67563,101.60955,2356.3,1.875972084
36.67524,101.609,2360.6,1.96835637
36.67484,101.60844,2362.3,2.006577561
36.67444,101.60794,2363.4,1.975971737
36.67403,101.60744,2363.8,1.846462698
36.67352,101.60693,2363.9,1.623498662
36.67302,101.60643,2365.2,1.292190708
36.67236,101.60588,2366.5,0.83378184
36.6717,101.60533,2362.5,0.358013562
36.67127,101.60503,2360.6,-0.14011365
36.67084,101.60474,2358.7,-0.598639417
36.67013,101.6043,2359.3,-1.002000057
36.66942,101.60386,2357.8,-1.270674949
36.66871,101.60342,2356,-1.459750498
36.668,101.60298,2353.1,-1.584353285
36.66752,101.60263,2350.8,-1.637560614
36.6670299,101.60227,2349,-1.649559006
36.66661,101.60188,2348.1,-1.539149744
36.66619,101.60149,2348.8,-1.346352505
36.6658,101.60101,2348.5,-1.161247048
36.66541,101.60053,2349.6,-0.95618754
36.66498,101.59984,2349.563713,-0.794836858
36.66464,101.59918,2349.531139,-0.576114447
36.66437,101.59851,2349.5,-0.313999129
36.6640299,101.59754,2349.8,0.055727656
36.66382,101.5966399,2351,0.483889356
36.66372,101.59598,2351.4,0.875866533
36.66362,101.59531,2353.1,1.202380855
36.66359,101.59435,2353.4,1.499961319
36.66363,101.59324,2356.4,1.779309227
36.66367,101.59212,2359.4,1.982465177
36.66371,101.5909999,2361.4,2.188481721
36.66374,101.5898799,2367.6,2.370956288
36.66376,101.58902,2372.4,2.526772248
36.66378,101.58815,2377,2.595382451
36.6638,101.58729,2377.4,2.607227515
36.66378,101.58642,2376.3,2.57901108
36.66374,101.5855,2376.9,2.427317818
36.6637,101.58458,2378.5,2.186601025
36.66361,101.58349,2378.3,1.852189058
36.66352,101.58272,2378.9,1.432919499
36.66342,101.58195,2380.8,0.943260617
36.66332,101.58135,2381,0.403306138
36.66322,101.58075,2380.4,-0.088482636
36.66303,101.5797599,2377.7,-0.500360999
36.66283,101.57878,2376.9,-0.790686805
36.66263,101.5777899,2373.7,-0.989896424
36.66243,101.5770299,2369.8,-1.224601459
36.66224,101.5762699,2368.1,-1.380543246
36.6619699,101.57537,2366.7,-1.434364146
36.6617,101.57448,2363.7,-1.455346163
36.66144,101.57359,2363.1,-1.362497178
36.66117,101.5727,2363.6,-1.159544014
36.66091,101.57181,2364,-0.937167563
36.66067,101.57077,2365,-0.663200218
36.66044,101.56973,2366.8,-0.386503289
36.66035,101.56911,2367.6,-0.137229958
36.66025,101.56849,2366.5,0.022527027
36.6601799,101.56774,2369.1,0.080536665
36.66012,101.56698,2369.2,0.109863008
36.66011,101.56638,2369,0.173086845
36.6601,101.56578,2369.9,0.171065846
36.66012,101.56491,2367.8,0.120735462
36.66015,101.56404,2366.3,0.031766706
36.66022,101.56303,2367.5,-0.08372156
36.66029,101.56201,2365.5,-0.187978
36.66036,101.56099,2362.8,-0.262909413
36.66043,101.55998,2363.1,-0.311220001
36.66044,101.5592099,2364.8,-0.404508046
36.66046,101.55844,2366.2,-0.409586823
36.66043,101.55746,2366.9,-0.391938541
36.66036,101.5567,2364.4,-0.367453135
36.6603,101.55594,2363.1,-0.303495719
36.6602,101.55525,2362.6,-0.290630293
36.66011,101.55456,2362.9,-0.333520077
36.65998,101.55388,2363.3,-0.342700991
36.65986,101.5532,2362.993623,-0.37860159
36.65978,101.55286,2362.837709,-0.458487489
36.65959,101.55213,2362.5,-0.539535035
36.65941,101.55139,2362.9,-0.574772903
36.65922,101.5506599,2362.058077,-0.533858618
36.65914,101.55037,2361.721655,-0.463963869
36.65892,101.54948,2360.7,-0.438533991
36.65869,101.5485999,2359.7,-0.424232659
36.65846,101.54771,2359.5,-0.410627077
36.65824,101.54683,2360.5,-0.352023083
36.65801,101.54594,2360.4,-0.26081444
36.65783,101.54515,2360.4,-0.165806877
36.65764,101.54435,2360.3,-0.07104639
36.65752,101.54359,2360.8,0.020034341
36.65739,101.54283,2361.5,0.097705588
36.65728,101.54196,2360.9,0.145003006
36.6571799,101.5411,2361.7,0.185224631
36.65712,101.54041,2362.4,0.209498671
36.65707,101.53971,2362.8,0.253182379
36.65704,101.53906,2363.4,0.326521484
36.65702,101.53841,2363,0.40362645
36.65701,101.53773,2362.8,0.428298951
36.65699,101.5370499,2362.768972,0.450200685
36.65701,101.5365,2362.743867,0.511097197
36.65706,101.53554,2362.7,0.599636027
36.65711,101.53458,2364.6,0.703306462
36.65716,101.53362,2366.8,0.777043489
36.65721,101.53267,2368.2,0.823844737
36.65726,101.53171,2370.2,0.83386217
36.65731,101.53063,2369.9,0.813340691
