Latitude,Longitude,Elevation,Grade(%)
37.53318,-106.77098,2799.1,-2.290328142
37.5340599,-106.7710199,2795.9,-2.15990442
37.53495,-106.77106,2793,-1.982620921
37.53531,-106.77114,2794.9,-1.819261843
37.53573,-106.77127,2794.6,-1.656940845
37.53623,-106.77155,2792,-1.541555218
37.53679,-106.77188,2789.7,-1.424530423
37.53735,-106.77222,2788,-1.228218177
37.5379099,-106.77245,2789.4,-1.084603394
37.53843,-106.77256,2790.5,-0.910787231
37.53892,-106.77258,2787.9,-0.778959874
37.53951,-106.77253,2788.9,-0.760496943
37.54031,-106.77239,2786.2,-0.833429679
37.54112,-106.77226,2788.2,-0.923925665
37.5417,-106.7722,2789,-0.97275484
37.54245,-106.77216,2790.7,-1.021806258
37.54327,-106.7722,2788.1,-1.07814989
37.54402,-106.77231,2782,-1.287413385
37.54472,-106.77248,2779.4,-1.552091799
37.54542,-106.77265,2782,-1.842828988
37.54587,-106.77284,2784,-2.16227111
37.54633,-106.77304,2781.779953,-2.455400828
37.5468,-106.77341,2779.252043,-2.777899094
37.5474,-106.77399,2775.802855,-3.14927378
37.548,-106.77457,2772.353678,-3.477444812
37.5486,-106.77515,2768.90451,-3.775594752
37.54886,-106.7753,2767.6,-4.092617617
37.5494,-106.77555,2753.6,-4.358143872
37.54986,-106.77569,2753.4,-4.614581609
37.55033,-106.77584,2743.6,-4.807906509
37.55106,-106.77609,2734.5,-4.961303827
37.5517899,-106.77634,2730.8,-5.112014083
37.55261,-106.77658,2729.1,-5.242625468
37.55307,-106.77666,2726.2,-5.377969391
37.55342,-106.77668,2720.5,-5.461701331
37.5539599,-106.77658,2713,-5.488893589
37.55434,-106.77646,2708,-5.466306289
37.55466,-106.7762599,2711.1,-5.400656826
37.55512,-106.77592,2711.5,-5.359086411
37.55558,-106.77558,2710.4,-5.298210153
37.55584,-106.77533,2710.1,-5.186137297
37.55614,-106.77501,2706.4,-4.996836071
37.55653,-106.77439,2705.6,-4.79724237
37.55668,-106.7741,2707.1,-4.556457382
37.5569,-106.77347,2706.8,-4.315387486
37.55712,-106.77285,2705.1,-4.068829168
37.55733,-106.7724,2706.3,-3.797136054
37.5576999,-106.77183,2700.6,-3.489491305
37.55802,-106.7715,2699.7,-3.274646668
37.55859,-106.77116,2694.9,-3.021767099
37.55887,-106.77104,2693.7,-2.843950799
37.55921,-106.77093,2692.1,-2.643560148
37.55992,-106.77077,2692,-2.425370849
37.56056,-106.77052,2692.8,-2.192491342
37.56088,-106.77031,2691.9,-2.026623392
37.56144,-106.76989,2689,-1.95693514
37.562,-106.76947,2687.6,-1.981888354
37.56256,-106.7690499,2683.2,-2.110177953
37.56281,-106.76884,2683.4,-2.226423061
37.56321,-106.76858,2682.3,-2.354323631
37.56363,-106.76826,2682.1,-2.396940952
37.56405,-106.76794,2680.1,-2.457723137
37.56443,-106.76758,2680.1,-2.514878068
37.56478,-106.76719,2677.2,-2.541651262
37.56513,-106.7668,2677.8,-2.560015862
37.56541,-106.76638,2678.5,-2.578611355
37.56551,-106.76608,2678.1,-2.618219394
37.56559,-106.76571,2676.8,-2.640758826
37.56567,-106.76517,2676.2,-2.722066299
37.56575,-106.76482,2675.4,-2.818520752
37.5659,-106.76448,2674.7,-2.912163055
37.56607,-106.7641699,2669.9,-3.027926935
37.5664299,-106.76362,2662.8,-3.151025185
37.5668,-106.76311,2656.4,-3.263772466
37.5672,-106.76266,2656.1,-3.365206321
37.5676,-106.7622,2653.8,-3.463583753
37.56808,-106.76169,2652.6,-3.563733427
37.56855,-106.76118,2653.8,-3.655434325
37.56883,-106.76084,2655.7,-3.739896523
37.56904,-106.76051,2657.4,-3.780123666
37.56951,-106.7596499,2643.1,-3.793569296
37.56979,-106.75919,2643.7,-3.773243852
37.57013,-106.75867,2637.2,-3.740447357
37.57043,-106.75831,2632.1,-3.676240567
37.57111,-106.75767,2630.7,-3.60781951
37.57157,-106.75727,2628.1,-3.503080717
37.57204,-106.75688,2626.6,-3.365309207
37.57245,-106.75651,2625.3,-3.196262853
37.57286,-106.75614,2625.4,-3.024145196
37.57325,-106.75572,2626,-2.837931848
37.57378,-106.75499,2619.9,-2.643349388
37.57432,-106.75425,2619.9,-2.442390924
37.57483,-106.75351,2617.9,-2.297481958
37.57533,-106.75278,2617.2,-2.19373608
37.57586,-106.752,2618.6,-2.137547258
37.57638,-106.75122,2619.5,-2.079640725
37.57691,-106.75044,2620.3,-2.036027805
37.57743,-106.74966,2622.2,-1.974050258
37.57759,-106.74939,2621.7,-1.876223697
37.57775,-106.74899,2621,-1.72591797
37.5779799,-106.74838,2619.8,-1.53367815
37.5782,-106.74777,2618.8,-1.406391858
37.57831,-106.74754,2618.4,-1.251936289
37.5784499,-106.74726,2618,-1.15272295
37.57873,-106.74682,2616.6,-1.115478159
37.57933,-106.74605,2614.8,-1.076319943
37.57993,-106.7452799,2614.1,-1.048149245
37.58053,-106.74451,2610.9,-1.039974112
37.58113,-106.74374,2609.5,-1.045593067
37.58173,-106.74297,2609,-1.038465421
37.58233,-106.7422,2608.6,-1.003684151
37.58253,-106.74193,2608.9,-0.978251099
37.58278,-106.74144,2608.3,-0.955849798
37.58296,-106.741,2607.6,-0.955448542
37.58306,-106.74081,2607.5,-0.968340026
37.58349,-106.74026,2608.5,-0.970079261
37.58378,-106.7399499,2609.2,-0.959100757
37.58414,-106.73947,2608.2,-0.93346074
37.5846,-106.73857,2606.7,-0.883780564
37.58506,-106.73768,2605,-0.83517798
37.58554,-106.73699,2605.5,-0.786237728
37.58603,-106.7363,2604,-0.739170549
37.5865099,-106.7356,2602.8,-0.688689315
37.587,-106.73491,2602.8,-0.632932044
37.58753,-106.73427,2603.3,-0.574004429
37.58807,-106.73363,2602.7,-0.509891931
37.58826,-106.73329,2602.1,-0.410707787
37.5886,-106.73264,2603.3,-0.338622269
37.58893,-106.73199,2604.3,-0.318384399
37.58922,-106.7316,2604.2,-0.334232342
37.58987,-106.73103,2602.3,-0.376846418
37.59053,-106.73062,2597.8,-0.431535824
37.5912,-106.73022,2597.3,-0.489860168
37.59143,-106.7300999,2597.5,-0.560377968
37.59161,-106.73006,2597.8,-0.653714387
37.59182,-106.73004,2597.9,-0.745025728
37.59203,-106.73005,2597.9,-0.821852749
37.59236,-106.73015,2597.8,-0.88445748
37.59272,-106.73024,2597.6,-0.949905409
37.59289,-106.73026,2597.6,-1.011752358
37.59311,-106.73024,2597.5,-1.073394425
37.5933,-106.7301899,2597.4,-1.1116185
37.59354,-106.73006,2597,-1.13435904
37.59385,-106.72986,2596.1,-1.155891083
37.59426,-106.72951,2594.8,-1.187300123
37.59495,-106.72883,2589.6,-1.224183236
37.59523,-106.72863,2585.2,-1.265273335
37.59582,-106.72824,2583.4,-1.300441053
37.59655,-106.72783,2583.3,-1.301037734
37.59689,-106.7277299,2583.4,-1.275993727
37.5972,-106.72768,2583.7,-1.234078873
37.59781,-106.72766,2583.3,-1.190783637
37.5982,-106.72762,2583.3,-1.175892893
37.59845,-106.72756,2583.3,-1.163958775
37.59904,-106.72736,2584.8,-1.143512205
37.59957,-106.72713,2584.7,-1.1071614
37.60009,-106.7269,2584.7,-1.061463551
37.60033,-106.72684,2584.9,-1.006020394
37.6006,-106.72682,2585.1,-0.935964065
37.6013499,-106.7268,2584.9,-0.843166332
37.60161,-106.72677,2584.9,-0.708429873
37.60186,-106.72671,2584.4,-0.552186916
37.60217,-106.72658,2583,-0.415803736
37.60284,-106.72627,2581.4,-0.300340541
37.60342,-106.72605,2582.5,-0.203283966
37.60404,-106.72577,2584.5,-0.120824399
37.60418,-106.72568,2584.9,-0.073647756
37.60437,-106.7255,2584.9,-0.109972857
37.60454,-106.72528,2584.4,-0.177991581
37.60487,-106.72477,2583.8,-0.264162917
37.60519,-106.72427,2582.9,-0.357221989
37.60573,-106.7236,2581.7,-0.444468568
37.60627,-106.72294,2581.6,-0.531997611
37.60681,-106.72228,2582.1,-0.618250682
37.60729,-106.72167,2582.4,-0.731318674
37.60778,-106.72106,2582.6,-0.801827718
37.60826,-106.72045,2583.1,-0.852532172
37.6087599,-106.71963,2583.5,-0.890505685
37.60908,-106.71892,2583,-0.915065217
37.60927,-106.71836,2581.4,-0.925009066
37.6094,-106.71786,2577.9,-0.941723766
37.60951,-106.71725,2574.2,-0.971461982
37.60956,-106.71643,2574,-0.948910014
37.60959,-106.71531,2573.8,-1.002244613
37.60963,-106.7142,2572.7,-1.083354999
37.60967,-106.71317,2571.1,-1.120587682
37.60971,-106.71213,2569.8,-1.097830998
37.6097899,-106.7114,2569.4,-1.035745503
37.60992,-106.71057,2569.9,-0.942098611
37.61004,-106.70997,2570.8,-0.840040932
37.61016,-106.70936,2571.4,-0.732389026
37.61039,-106.70834,2571.5,-0.591945754
37.61061,-106.70732,2571.4,-0.447937361
37.61084,-106.7063,2571.8,-0.315790591
37.61103,-106.70558,2576.2,-0.162277441
37.61125,-106.70486,2574.8,0.012238319
37.61153,-106.70414,2573.8,0.185742276
37.61188,-106.70341,2573.4,0.359331136
37.6122299,-106.70267,2573.4,0.570076363
37.61258,-106.70193,2573.2,0.805678374
37.61295,-106.7012699,2575.3,1.016802858
37.61332,-106.70061,2579.4,1.171152246
37.61374,-106.69999,2573.8,1.270407081
37.61416,-106.69937,2582.4,1.321129467
37.61447,-106.6988,2587.9,1.385305684
37.61469,-106.69823,2588.8,1.413657083
37.6148499,-106.69775,2588.4,1.388329915
37.615,-106.6970599,2589.3,1.325721484
37.61509,-106.69616,2589.2,1.231518093
37.61518,-106.69525,2590.2,1.130608268
37.6153,-106.69449,2591.8,1.023321879
37.61545,-106.69385,2589.5,0.90283058
37.6156999,-106.69319,2589.3,0.769713945
37.61597,-106.69267,2591.4,0.634799662
37.61629,-106.69216,2590.9,0.493528063
37.61667,-106.69173,2589.8,0.370080962
37.61708,-106.69135,2590.5,0.249834493
37.61764,-106.6909699,2591.8,0.103181446
37.61817,-106.69066,2588.2,-0.066320888
37.61869,-106.69036,2583.7,-0.243771599
37.61927,-106.68996,2581.7,-0.448734753
37.6196399,-106.6896,2580.3,-0.654459498
37.62,-106.68923,2578.7,-0.835772516
37.62064,-106.68847,2581.3,-1.072659958
37.62127,-106.6877,2573.5,-1.237101885
37.62191,-106.68693,2571.8,-1.348856277
37.62254,-106.68616,2573.2,-1.444871023
37.62288,-106.6857,2573.2,-1.533217917
37.62323,-106.68523,2573.5,-1.584653288
37.62366,-106.68456,2571.9,-1.620170175
37.62409,-106.68388,2571,-1.643032882
37.6244299,-106.68344,2570.9,-1.647640189
37.6248999,-106.68297,2570.3,-1.670444391
37.62548,-106.68255,2567.9,-1.676645518
37.62606,-106.68213,2566.1,-1.649657096
37.6265,-106.68185,2566.2,-1.597181967
37.62731,-106.68152,2560.2,-1.554893771
37.62811,-106.68119,2558.7,-1.49555388
37.62861,-106.68092,2558.1,-1.387615362
37.62903,-106.68057,2556.5,-1.27391218
37.6294899,-106.68003,2556.9,-1.194373239
37.62981,-106.67955,2557.1,-1.135684814
37.63018,-106.67885,2557.1,-1.086135578
37.63054,-106.67816,2557.4,-1.057136012
37.63091,-106.67746,2556.8,-0.988136786
37.63117,-106.677,2557.2,-0.962494541
37.63144,-106.67654,2557.5,-0.950503961
37.632,-106.67579,2557.3,-0.922945508
37.63255,-106.67512,2554.5,-0.841158075
37.63315,-106.67451,2552.8,-0.714812845
37.63361,-106.6741,2552.8,-0.588339936
37.63432,-106.67357,2553.6,-0.475401132
37.63503,-106.67303,2554.9,-0.364932118
37.63545,-106.67263,2554.5,-0.24451714
37.63592,-106.67212,2555.2,-0.158120926
37.63639,-106.6714,2553.2,-0.12409893
37.63687,-106.67068,2555.3,-0.123752078
37.63735,-106.66997,2557,-0.143682597
37.63782,-106.66925,2554.8,-0.195732673
37.63835,-106.66855,2551.1,-0.249029194
37.63897,-106.6678699,2550.8,-0.295902558
37.63942,-106.66743,2552.1,-0.324806401
37.63987,-106.66698,2552.5,-0.34319809
37.6404799,-106.66642,2554.7,-0.386609669
37.64103,-106.66584,2553.4,-0.432398578
37.64148,-106.66528,2554.4,-0.51641421
37.64182,-106.66474,2556.3,-0.614919232
37.64215,-106.66421,2557.6,-0.707349986
37.6425399,-106.66363,2553,-0.794194751
37.6429,-106.66318,2548.8,-0.898999179
37.64332,-106.6628,2546.2,-1.013734431
37.64378,-106.66249,2545.1,-1.150134756
37.64434,-106.66224,2543.2,-1.290081594
37.64482,-106.6620499,2539.5,-1.414379725
37.6453,-106.66186,2538.2,-1.519402709
37.64575,-106.66162,2539.6,-1.603442537
37.64611,-106.66133,2541.6,-1.692209692
37.64673,-106.66074,2538,-1.750482097
37.64734,-106.66015,2540.1,-1.766202718
37.64783,-106.65962,2539,-1.784960206
37.64833,-106.65909,2534.8,-1.815979646
37.6489,-106.65841,2529.6,-1.853949135
37.64932,-106.65786,2525.4,-1.872495119
37.64975,-106.65732,2524.9,-1.880498285
37.65017,-106.65677,2522.4,-1.867999992
37.65058,-106.65629,2523.6,-1.842878832
37.65107,-106.65586,2524.4,-1.780860123
37.65154,-106.65554,2523.4,-1.6763824
37.65213,-106.65518,2521.6,-1.537588546
37.65272,-106.65482,2520.3,-1.426900633
37.65336,-106.6542599,2518.6,-1.349295156
37.65401,-106.6537,2521.1,-1.276025937
37.6546499,-106.6531399,2523.1,-1.207430515
37.65528,-106.6527,2523.6,-1.143830287
37.65591,-106.65225,2521.9,-1.085532922
37.65646,-106.6519299,2521.2,-1.032834422
37.65702,-106.6516,2521.1,-0.986020875
37.65782,-106.65111,2520.1,-0.945369938
37.65862,-106.65062,2516.2,-0.911152105
37.6592,-106.65028,2515,-0.883631779
37.65977,-106.64994,2513.4,-0.863068186
37.66034,-106.6496,2514.1,-0.849716153
37.66086,-106.64925,2513.9,-0.843826768
37.66137,-106.6489,2514.1,-0.845647938
37.66179,-106.64858,2514.9,-0.85542487
37.66221,-106.6482599,2514.3,-0.873400471
37.66264,-106.6479,2512.8,-0.8998157
37.66307,-106.64754,2511.5,-0.934909852
37.66376,-106.6469,2509.6,-0.978920815
37.66431,-106.64636,2509,-1.032085277
37.66485,-106.64581,2508.3,-1.094638906
