Latitude,Longitude,Elevation,Grade(%)
36.01272,105.31584,1786.1,1.940583024
36.01207,105.31523,1787.2,2.170849003
36.01141,105.31462,1790.4,2.305524986
36.01076,105.31401,1790.1,2.427169788
36.0101,105.31341,1789.9,2.599074936
36.00958,105.31299,1793.9,2.950984633
36.00906,105.31258,1798.5,3.294835955
36.00853,105.31217,1801.9,3.591029059
36.00839,105.31189,1802.3,3.806337253
36.00819,105.3112699,1803.1,3.884216453
36.00792,105.311,1807.4,3.816756817
36.00719,105.31063,1820.7,3.762038963
36.00703,105.3104199,1822.2,3.729950617
36.00699,105.31025,1820.7,3.68077482
36.00707,105.30992,1814.1,3.727244927
36.00706,105.30968,1813.6,3.702753103
36.00699,105.3094799,1815,3.655360079
36.00678,105.30931,1821,3.546753637
36.00645,105.30924,1825.7,3.401055573
36.00561,105.30928,1831.4,3.211520737
36.00476,105.30932,1835.3,2.870490795
36.00392,105.30936,1836.1,2.501364047
36.00308,105.3094,1836,2.209996834
36.00223,105.30944,1836.9,2.006531384
36.00139,105.30949,1836.4,1.692788824
36.00083,105.30938,1834.5,1.47207322
36.0005499,105.30935,1835.5,1.456080114
35.99985,105.30909,1837.1,1.563006689
35.99948,105.30886,1836.6,1.636353482
35.99916,105.30856,1834.3,1.5689139
35.99903,105.30824,1832.3,1.256120776
35.99901,105.30782,1833.3,0.852294646
35.99906,105.30701,1834.3,0.499930749
35.99911,105.3062,1834.6,0.474988804
35.9991,105.30595,1834.9,0.676387195
35.99903,105.30568,1834.4,0.98019772
35.9985,105.30507,1841.8,1.374846231
35.99797,105.30447,1848.8,1.735736713
35.99744,105.30387,1850.6,1.939642146
35.99731,105.30376,1850.3,2.07380608
35.99659,105.30367,1861.1,2.22845541
35.99622,105.30328,1859.3,2.36876052
35.99606,105.30284,1856.1,2.528838673
35.99582,105.30249,1857.1,2.649629033
35.99506,105.30212,1866,2.712846768
35.9943,105.30174,1872.1,2.827377217
35.99354,105.30137,1875.2,2.959103838
35.99309,105.30135,1879.9,3.089982428
35.99272,105.30131,1883.5,3.140815082
35.99243,105.30108,1883.2,3.156588263
35.99224,105.30045,1880.9,3.202877183
35.99205,105.29982,1879.4,3.177700345
35.99185,105.2995,1877.1,3.213128397
35.99154,105.29921,1876.8,3.311570581
35.99105,105.29911,1883.4,3.451520274
35.99041,105.29909,1890.9,3.517527443
35.9897599,105.29907,1892.9,3.647928867
35.98918,105.29923,1894.3,3.657374365
35.9886399,105.29942,1897.5,3.51780054
35.98811,105.29962,1904.3,3.42997062
35.9879,105.29964,1907.3,3.376165811
35.9876999,105.29951,1906.9,3.377889607
35.9872,105.29875,1902.3,3.411922961
35.98702,105.29858,1902.8,3.464765552
35.98644,105.2983,1908.8,3.638229074
35.98586,105.29801,1912.6,3.872004034
35.98527,105.29772,1912.4,4.109664744
35.9847899,105.29762,1914.5,4.316456111
35.98406,105.29753,1917.7,4.52351539
35.98333,105.29745,1920.8,4.618284647
35.98259,105.29736,1919.1,4.571850141
35.98186,105.29727,1921,4.504917013
35.98117,105.29755,1926.6,4.355044551
35.9804699,105.29783,1933.7,4.173859711
35.9803,105.29792,1935.5,3.976161186
35.98004,105.29777,1935.7,3.943236931
35.97986,105.2975699,1938.3,3.957277
35.97977,105.29674,1943.1,3.937550881
35.97969,105.29591,1946.9,3.948776853
35.97974,105.29549,1952.3,4.082120069
35.9799,105.29525,1954.2,4.347317091
35.98031,105.29486,1954.4,4.760243882
35.98073,105.29447,1953.2,5.22782165
35.98101,105.29413,1952.5,5.638405057
35.98102,105.29388,1949.3,5.827910619
35.98093,105.29358,1948.1,5.746294409
35.98052,105.29323,1956.2,5.380206298
35.98011,105.29288,1961.4,4.929459838
35.97942,105.29233,1971.3,4.573917802
35.97872,105.29178,1978.8,4.215103074
35.9780299,105.29123,1989.7,3.809205893
35.97763,105.29076,1991.4,3.296854056
35.97722,105.29029,2001.6,2.817830451
35.97649,105.28971,2013.4,2.204448307
35.97584,105.28932,2014.3,1.358238552
35.97549,105.28927,2012.2,0.507747464
35.97509,105.28932,2009.9,-0.296523549
35.9746,105.2895,2000.5,-1.102852442
35.9741,105.28967,1986.5,-1.852260914
35.9737099,105.28966,1978.5,-2.584666062
35.97328,105.28932,1975.5,-3.427781225
35.97311,105.28869,1977.8,-4.285496967
35.97301,105.28812,1980.7,-5.017942301
35.97286,105.28788,1979.5,-5.703322087
35.97237,105.2877199,1969,-6.410503717
35.97157,105.2877,1957.8,-7.003844005
35.97078,105.28768,1949.7,-7.217069905
35.97046,105.2875,1944.8,-7.355989754
35.97039,105.28724,1940.5,-7.32295751
35.97045,105.28689,1938.7,-7.012547408
35.97069,105.2866899,1941.5,-6.543220532
35.97134,105.28665,1946.7,-6.018064938
35.9716,105.28657,1946.9,-5.481930415
35.97177,105.28639,1947,-5.051902223
35.97188,105.28603,1944.3,-4.71987277
35.97169,105.28513,1939.2,-4.597856673
35.97149,105.28422,1930.4,-4.592730891
35.97145,105.28354,1922.9,-4.425595937
35.97161,105.28268,1917.9,-4.014461176
35.97178,105.2818099,1916,-3.57398235
35.9718,105.28148,1919.4,-3.365556878
35.97166,105.28122,1920.4,-3.227123327
35.9709999,105.28077,1905.8,-3.070275162
35.97092,105.28039,1904.6,-2.967626329
35.97101,105.27947,1909.2,-3.051449681
35.97104,105.27874,1906.1,-3.202999464
35.9709999,105.27794,1901.4,-3.270568059
35.97088,105.27708,1897.2,-3.422110625
35.97076,105.27622,1896.4,-3.603045759
35.97064,105.27536,1895.1,-3.743237865
35.97052,105.2745,1884.6,-3.869361274
35.97068,105.27406,1884.4,-3.9561386
35.97076,105.27369,1887.3,-4.058518292
35.97068,105.27339,1886.2,-4.175821222
35.97034,105.27305,1880.4,-4.294176656
35.9702,105.27271,1878.3,-4.472661023
35.97023,105.27186,1880.6,-4.410314284
35.97019,105.27108,1877.7,-4.30731897
35.96999,105.27021,1868.6,-4.360796074
35.96978,105.26933,1858.2,-4.320951281
35.96961,105.2685599,1851.5,-4.083250181
35.96944,105.2678,1845,-3.768112196
35.96937,105.2674,1842.1,-3.409078877
35.96946,105.26674,1848.4,-3.124184484
35.96958,105.26607,1852.7,-2.716973708
35.96956,105.2653,1856.2,-2.280458886
35.96933,105.26428,1856.8,-1.894362507
35.9691,105.26327,1856.5,-1.4565061
35.96885,105.26222,1855.7,-0.820765261
35.9686,105.26118,1850.9,-0.201646749
35.96835,105.26014,1848.7,0.41403904
35.96817,105.25986,1851.5,1.1399439
35.96735,105.25944,1850.4,1.981676902
35.9672,105.25909,1854.2,2.745802998
35.96714,105.25806,1863.9,3.339250803
35.96707,105.25703,1867.4,3.802918644
35.96701,105.256,1870.1,4.166353501
35.96702,105.25576,1870.5,4.466335815
35.96718,105.25532,1871,4.647597416
35.96774,105.25487,1881.3,4.919861285
35.96835,105.2544099,1883.5,5.222766809
35.96895,105.25434,1890.4,5.5284498
35.96925,105.25423,1892.4,5.621641291
35.96956,105.25403,1896.2,5.652508603
35.97002,105.25332,1901.7,5.772781463
35.97,105.25297,1906.2,5.977116252
35.96984,105.25272,1907.6,6.285165544
35.9692999,105.25248,1905,6.565604056
35.969,105.25227,1904.9,6.839990425
35.96886,105.25194,1907.8,7.127689596
35.96886,105.25127,1914.7,7.344714251
35.96887,105.2506,1918.9,7.325334044
35.96891,105.25011,1921.8,7.009564168
35.96909,105.24948,1922.4,6.501215696
35.9694,105.24881,1925.4,5.933632744
35.9697,105.24814,1927.9,5.504622864
35.97001,105.24747,1931.5,5.008824695
35.97012,105.2467099,1935.7,4.488059195
35.97039,105.24614,1950.6,3.919614073
35.97067,105.24557,1961.1,3.364475198
35.97098,105.2448299,1963.4,2.799932862
35.97129,105.2441,1957.6,2.307184639
35.9716,105.24336,1944.4,1.727341741
35.97208,105.24262,1943,1.015300142
35.97256,105.24188,1927.6,0.206807539
35.97261,105.24169,1925,-0.615089154
35.9726,105.24135,1922,-1.399331032
35.97242,105.24093,1921.8,-2.169151549
35.97233,105.24064,1924.6,-2.899129349
35.97242,105.24028,1926.8,-3.61898995
35.97263,105.24011,1925.6,-4.293142763
35.9731,105.24001,1919.5,-4.911320354
35.97358,105.23992,1915.3,-5.451485392
35.97423,105.23971,1912.3,-5.859463693
35.97474,105.23944,1908.6,-5.899004395
35.97536,105.23895,1902.6,-5.636457638
35.97598,105.23847,1895.3,-5.220498009
35.97661,105.23799,1888.1,-4.781621391
35.97685,105.23771,1887,-4.419797051
35.97716,105.2369499,1881.8,-3.997006207
35.9774699,105.2362,1877.4,-3.745745814
35.97777,105.23544,1875.7,-3.661021322
35.97815,105.23448,1875.1,-3.705846483
35.97852,105.23351,1875.2,-3.670495171
35.97889,105.23255,1875.4,-3.42009862
35.97927,105.2315799,1874.4,-3.009549571
35.97964,105.23061,1875.1,-2.553366686
35.9799,105.22984,1875.8,-2.150989367
35.9799999,105.22896,1877.8,-1.849891051
35.98011,105.22809,1877.9,-1.528806437
35.98022,105.22721,1878,-1.047519718
35.98031,105.22666,1877.9,-0.526604778
35.98041,105.22611,1877.2,-0.132931903
35.98062,105.22537,1876,0.282956401
35.98092,105.22451,1871.8,0.594683961
35.98122,105.22364,1869.5,0.824362168
35.98152,105.22278,1870.1,1.089793035
35.98162,105.22209,1873.3,1.299102474
35.9814099,105.2214599,1879.2,1.501827032
35.98078,105.22092,1881.7,1.732596894
35.98015,105.22037,1883.4,2.020129864
35.97952,105.21983,1886.6,2.445482414
35.97907,105.21953,1888.4,2.971261353
35.9788,105.21924,1890.1,3.496756286
35.97871,105.21866,1897.7,3.967318307
35.9785899,105.21826,1901.9,4.3956516
35.9784,105.21816,1900.6,4.763390249
35.97781,105.218,1899.2,4.977779525
35.97744,105.21749,1905.4,5.055296573
35.97707,105.21699,1903.2,4.902330981
35.97707,105.21654,1908.4,4.685117832
35.97735,105.21602,1914.2,4.506181176
35.97762,105.2155,1914.3,4.318533524
35.97814,105.2152,1921.3,4.090729458
35.9786,105.21491,1927.2,3.883886165
35.97914,105.21422,1934.9,3.695977955
35.97967,105.21353,1940.1,3.528629041
35.98021,105.21285,1934.6,3.428012675
35.98074,105.21216,1927.5,3.409462627
35.98116,105.21196,1925.5,3.306968367
35.98174,105.21182,1926.3,3.140163482
35.982,105.21157,1925.3,3.078904182
35.98231,105.21091,1923.6,3.152003333
35.98262,105.21025,1928,3.151943844
35.98264,105.20995,1929.9,3.287116897
35.98258,105.20965,1935.6,3.461519443
35.98241,105.20946,1937.4,3.961544169
35.98195,105.20918,1936.2,4.698816375
35.98169,105.20878,1937.2,5.463689716
35.98163,105.20835,1941.1,6.247464945
35.98152,105.20792,1946.2,7.049848089
35.9813,105.20759,1949.3,7.788668431
35.98053,105.20708,1955.9,8.381365141
35.97977,105.20657,1959,8.677581637
35.97901,105.2060599,1957.2,8.726539823
35.97891,105.20574,1961.4,8.562083806
35.9789699,105.20532,1973,8.293001772
35.97895,105.2051199,1976.7,7.77905745
35.97854,105.2045,1976.1,7.092769466
35.97852,105.20367,1989.3,6.274566921
35.97862,105.20319,1995.3,5.34377082
35.97893,105.20289,1998,4.469561567
35.97951,105.20268,1992,3.60320765
35.98003,105.20277,1984.1,2.610436941
35.9805599,105.20286,1975.4,1.543192286
35.98096,105.20318,1970.9,0.433676913
35.9813,105.20331,1966.1,-0.573840354
35.98218,105.2032,1957.8,-1.575724188
35.98307,105.20309,1954.4,-2.505515396
35.98396,105.20298,1953.6,-3.46584093
35.98467,105.20259,1948.1,-4.431157905
35.98539,105.2022099,1943.1,-5.343944737
35.9861,105.20168,1932.6,-5.921883587
35.9868,105.20115,1929.1,-6.188392437
35.98751,105.20062,1920,-6.459383316
35.98806,105.20027,1917.1,-6.533243899
35.98861,105.19992,1915.1,-6.385043062
35.98917,105.19957,1914.7,-6.093195658
35.98969,105.19899,1908.3,-5.843231117
35.99022,105.19841,1903.2,-5.719590602
35.99074,105.19783,1897.9,-5.741340845
35.99127,105.19725,1898.1,-5.808426168
35.99167,105.19635,1891.1,-5.908199899
35.99208,105.19544,1888.4,-6.029861972
35.99248,105.19454,1879.6,-6.128330146
35.99295,105.1938799,1876.2,-6.145874207
35.99341,105.19322,1866.5,-6.173746256
35.99402,105.19267,1865.5,-6.145110481
35.99462,105.19212,1861.1,-6.11403386
35.99523,105.19158,1850.7,-6.049492982
35.99553,105.1914199,1848.2,-5.975467572
35.99612,105.19141,1845.9,-5.844693347
35.99671,105.1914,1840.9,-5.641267439
35.9969899,105.19116,1838.1,-5.321367849
35.99706,105.19078,1836,-5.00306354
35.99684,105.18975,1833.9,-4.607843045
35.9966099,105.18873,1834.4,-4.128400254
35.99639,105.18771,1834.7,-3.611403204
35.99616,105.18668,1831,-3.104115916
35.99594,105.18566,1829.9,-2.459011063
35.99571,105.18464,1831.2,-1.838778202
35.99552,105.18371,1831.8,-1.190590894
35.99532,105.18279,1836.1,-0.612481101
35.99513,105.18186,1837.3,0.013105103
35.99494,105.18094,1837.3,0.645535527
35.99474,105.18002,1842,1.324602279
35.9944599,105.17918,1844,2.016415005
35.99418,105.1786599,1846.4,2.620882615
35.9938999,105.17813,1849.3,3.049093215
35.99348,105.1776,1852.2,3.359891284
35.9929,105.17707,1858.4,3.617817636
35.99232,105.17654,1860.5,3.881980888
35.99215,105.17626,1860.3,4.120147174
35.99214,105.17598,1863,4.417218932
35.99232,105.17531,1869,4.645410228
35.9925,105.1746299,1869.4,4.787971367
35.99274,105.1743,1871.9,4.884208578
35.99309,105.1739,1875.6,4.9727294
35.99344,105.1735099,1879.4,5.087915434
35.99364,105.17314,1882.8,5.134051182
35.99375,105.17263,1886.7,5.141708881
35.99379,105.17221,1884.3,5.168265527
35.994,105.1718,1882.5,5.121532396
35.99427,105.17167,1884.5,5.041938503
35.99467,105.17164,1890,4.988168499
35.99503,105.17152,1894.2,5.085871809
35.99546,105.1712,1897.7,5.44371264
35.99589,105.17057,1900.3,5.809344734
35.99632,105.1699299,1906.6,6.09101611
35.99651,105.16961,1906.4,6.346814844
35.99685,105.16939,1908,6.532567291
35.99739,105.16928,1912.8,6.558636716
35.99771,105.16913,1915.9,6.462798269
35.9979,105.16882,1917.3,6.311689953
35.99822,105.16799,1920.9,6.042345376
35.99855,105.16716,1928.8,5.783836648
35.9988699,105.16634,1933.8,5.507556716
35.99919,105.16551,1939.1,4.962958188
35.99954,105.16503,1946.5,4.219354738
36.00014,105.1645,1957.9,3.426550312
36.00035,105.16424,1961.7,2.71030512
36.00062,105.16337,1959.3,1.958354814
36.00085,105.1627,1947.4,1.176178173
36.00106,105.16233,1943.1,0.345854791
36.0015,105.16191,1936.2,-0.443154331
36.0020499,105.16159,1931,-1.256369307
36.00261,105.16128,1927.3,-2.062135982
36.00316,105.16096,1922.9,-2.863255792
36.00386,105.16051,1919.8,-3.670817637
36.0043,105.16001,1914.4,-4.467012718
36.00475,105.15951,1913.5,-5.240453111
36.00519,105.15901,1906.4,-5.897185543
36.00584,105.15837,1897.2,-6.520936758
36.00649,105.15774,1895.2,-7.001077981
36.00714,105.1571,1891.3,-7.173901086
36.00779,105.15646,1885.8,-7.024741408
36.00843,105.15583,1875.8,-6.609595968
36.00908,105.15519,1873.4,-6.119854865
36.00964,105.1544399,1869.3,-5.728372896
36.01019,105.15369,1865.5,-5.3818564
36.01061,105.15281,1860.1,-5.094992137
36.01103,105.1519299,1851.2,-4.827324533
36.01145,105.15106,1842.8,-4.495708557
36.01187,105.15018,1839.3,-4.081743989
36.01229,105.1493,1840.3,-3.54883401
36.01271,105.14843,1839.4,-3.105695203
36.0131299,105.14755,1840.5,-2.674112523
36.01354,105.14663,1841.7,-2.247186767
36.01366,105.14612,1846.3,-1.801921458
36.01372,105.14545,1849.2,-1.292589231
36.01355,105.14439,1847,-0.724586766
36.0134,105.14394,1845.5,-0.152990681
36.01324,105.1436,1845,0.37452281
36.01255,105.14303,1846.1,0.923618585
36.01186,105.14246,1846.8,1.663081357
36.01118,105.14189,1850.5,2.289762343
36.01049,105.14133,1856.2,2.947512829
36.0099,105.14064,1863.6,3.56319052
36.00939,105.1402899,1866.4,3.937624318
36.00889,105.13993,1866.6,4.258896693
36.0086299,105.13961,1865.5,4.543392679
36.00854,105.13907,1870.9,4.707645137
36.00859,105.1384999,1878.9,4.940265415
36.0086299,105.13792,1883.1,5.217769542
36.00884,105.13708,1887.6,5.633810958
36.00916,105.13668,1892.1,5.833855027
36.00948,105.13628,1895.7,6.062176871
36.0099,105.13601,1900.9,6.395686811
36.01032,105.13573,1905.5,6.516855844
36.01054,105.13554,1908.9,6.621671258
36.01062,105.135,1904.2,6.704517243
36.01047,105.13448,1911,6.615424267
36.01019,105.13427,1910.7,6.504541277
36.00946,105.13405,1908,6.566884076
36.00901,105.1335,1917.8,6.818067537
36.0086,105.1329499,1921,6.828695817
36.0082,105.1324,1926.4,6.591766576
36.0077799,105.13206,1935.2,6.381876868
36.00717,105.13197,1936.6,6.124741446
36.00656,105.13189,1937,5.818606272
36.00617,105.13169,1935.7,5.258880165
36.00573,105.13086,1959.4,4.740790218
36.00549,105.13077,1960,4.293716247
36.00499,105.13077,1952.8,3.892695115
36.00446,105.13054,1961.2,3.504032301
36.00394,105.13032,1961.4,3.135180172
36.00342,105.12978,1959.3,2.53953355
36.00321,105.12926,1966.9,2.032208562
36.0029899,105.12873,1970.8,1.435611507
36.00275,105.12802,1963.2,0.77086684
36.00276,105.12736,1947,0.131867262
36.00306,105.12712,1946.9,-0.558171668
36.00356,105.12684,1946.5,-1.216964936
36.00372,105.1265899,1943.2,-1.804037557
36.00372,105.12622,1943.1,-2.405659458
36.0036,105.1258299,1940.9,-3.053509242
36.0033699,105.12553,1946.2,-3.749369432
36.00261,105.12527,1943.2,-4.061864156
36.00184,105.125,1934.2,-4.30663196
36.00107,105.12473,1927.2,-4.641917773
36.00031,105.12447,1920.9,-4.816535219
35.99967,105.12408,1917.1,-4.958142767
35.99931,105.12374,1915.2,-5.165992307
35.99895,105.1234,1911.4,-5.15391816
35.99864,105.12293,1907.5,-5.000222744
35.99832,105.12246,1900.1,-4.964489792
35.99789,105.1216,1895.9,-5.253826041
35.99761,105.1209,1892.5,-5.541922294
35.99733,105.1201899,1887.3,-5.8054023
35.99705,105.11948,1886.9,-6.13400697
35.99674,105.1188899,1884.4,-6.417804654
35.99644,105.11846,1884,-6.669948089
35.9961399,105.11803,1882.9,-6.611127761
35.99568,105.11749,1876,-6.426196194
35.99522,105.11695,1870.4,-6.268391779
35.99476,105.11642,1862.4,-6.100609337
35.99443,105.1158899,1857.8,-5.909234339
35.99431,105.11556,1854.7,-5.666206678
35.99424,105.1151299,1853.5,-5.368041297
35.99427,105.11439,1847.7,-5.063207336
35.9943,105.11364,1841.7,-4.745266502
35.99433,105.1129,1839.1,-4.490226148
35.9942,105.11234,1838.7,-4.171347483
35.99384,105.11172,1839.2,-3.845720452
35.99312,105.11111,1840.6,-3.538055962
35.99241,105.11051,1840.8,-3.175894739
35.9917,105.10991,1844.6,-2.810179211
35.99125,105.10966,1845.4,-2.411367141
35.99053,105.10934,1843.7,-1.998941881
35.98982,105.10901,1839.6,-1.715582908
35.98921,105.10868,1840.2,-1.366988273
35.98861,105.10835,1840.4,-1.068041217
35.98789,105.10788,1840.2,-0.766169526
35.98718,105.1074,1839.8,-0.49507996
35.98656,105.10687,1840,-0.188914292
35.98595,105.10634,1840.6,0.137548788
35.98533,105.10581,1841,0.420938448
35.98473,105.10529,1841.2,0.699982335
35.98413,105.10476,1838.5,1.018535521
35.98353,105.10424,1838.9,1.365382231
35.98294,105.10371,1839,1.697281759
35.98234,105.10319,1839.6,1.862221969
35.98164,105.1025499,1841.9,1.982988286
35.9809399,105.1019,1846.1,2.041507051
35.98051,105.10144,1850.3,2.134611892
35.98032,105.10089,1858.4,2.21823511
35.98025,105.10042,1859,2.301265666
35.98034,105.09989,1862,2.379657134
35.98046,105.0995,1863.8,2.433982508
35.98077,105.09878,1867.3,2.48330772
35.98108,105.09807,1870.7,2.473003568
35.98167,105.0973099,1868.5,2.412526532
35.9822599,105.0965499,1867.8,2.402597421
35.98286,105.0958,1866.1,2.452123182
35.98317,105.09554,1863.8,2.498343654
35.9835,105.09547,1861.4,2.577539392
35.98373,105.09555,1860.3,2.543036481
35.98388,105.09575,1862.8,2.436241496
35.98418,105.0965,1869.2,2.44747813
35.98448,105.09726,1878.2,2.662242972
35.98468,105.0974899,1878.6,2.855966287
35.98492,105.09764,1878.6,3.072395159
35.98518,105.0976699,1879.7,3.238696136
35.98592,105.09757,1882.8,3.548268703
35.98666,105.09747,1887.2,3.988887479
35.98699,105.0976,1888.6,4.534507891
35.98717,105.09782,1891.5,5.04962325
35.98739,105.09847,1899.9,5.301701648
35.98767,105.09867,1901.9,5.370408334
35.98812,105.09874,1903.3,5.467151752
35.9885499,105.0986,1904.4,5.466892821
35.98914,105.09806,1904.7,5.31016662
35.9895,105.09802,1910.1,4.998699697
35.99038,105.09807,1924.3,4.639613231
35.99073,105.09788,1924,4.27764426
35.99084,105.09762,1920.5,3.988390856
35.99097,105.09692,1923.3,3.624680457
35.99109,105.09622,1931.5,3.060111985
35.99127,105.0958,1935.5,2.300313226
35.99154,105.09555,1934.1,1.546738089
35.99182,105.09544,1931,0.783212809
35.99265,105.09529,1918.1,-0.052522308
35.99301,105.09539,1915.5,-0.728161115
35.99334,105.09566,1919.5,-1.175307719
35.9936099,105.09581,1922.6,-1.525048914
35.99392,105.09576,1919,-1.912109631
35.99458,105.09554,1912.7,-2.337250008
35.99525,105.09532,1907.1,-2.775045973
35.99591,105.0951,1901.6,-3.024885771
35.99663,105.09498,1900.1,-3.055410825
35.99735,105.09487,1894.9,-3.145117971
35.99807,105.09475,1886.2,-3.500048971
35.9987799,105.09464,1877.9,-3.86631429
35.99904,105.09475,1878,-4.072632401
35.99916,105.0949399,1880.1,-4.155032067
35.99918,105.09531,1878.8,-4.244500649
35.99911,105.09557,1878.7,-4.384962363
35.99884,105.09605,1882,-4.686574968
35.99884,105.0963,1880.7,-5.01486372
35.99894,105.09648,1878.4,-5.118093945
35.9991,105.09661,1875.9,-4.985253712
35.99997,105.09667,1872.2,-4.889904283
36.0002,105.0966,1871.5,-4.766846862
36.00044,105.09648,1869.8,-4.570814229
36.0009,105.09622,1863.6,-4.375531796
36.00136,105.09597,1855.3,-4.08843757
36.00174,105.09562,1851.7,-3.810782982
36.0019,105.09479,1852.5,-3.642176947
36.00167,105.09416,1853.1,-3.500951407
36.00144,105.09354,1851.8,-3.202837312
36.0012,105.09273,1852,-2.659933564
36.00095,105.09192,1852.7,-2.143678616
36.0007,105.09111,1852.9,-1.585641076
36.0004599,105.0903,1858.8,-0.921545313
36.00016,105.0895199,1864,-0.242920379
35.9998,105.08891,1865.4,0.4473322
35.9995199,105.08847,1866.4,1.130304743
35.99924,105.08803,1869.8,1.890782688
35.99867,105.08733,1873.2,2.848354061
35.99828,105.08693,1872.9,3.852288668
35.99789,105.08653,1875.6,4.797720408
35.99725,105.08597,1877.4,5.549671868
35.9966099,105.08541,1882.9,6.044337693
35.99622,105.0848199,1891.7,6.412752674
35.99594,105.08451,1895,6.65394123
35.99547,105.08424,1895.8,6.670285778
35.99499,105.0839699,1896.3,6.473320073
35.99477,105.08362,1900.7,6.022610294
35.99454,105.08307,1906.9,5.387614808
35.99444,105.08264,1913.1,4.666121651
35.99443,105.08233,1917,3.956531273
35.99445,105.08187,1920.2,3.259551758
35.99461,105.0815499,1922.4,2.549307158
35.995,105.0814,1924.2,1.93184107
35.9955799,105.0814,1916.4,1.331981616
35.99608,105.08125,1909.7,0.580127528
35.99638,105.08103,1903.4,-0.21283016
35.99667,105.08066,1895.8,-1.045005798
35.99687,105.08019,1892.7,-1.886749079
35.997,105.07958,1886.6,-2.752608207
35.99712,105.07896,1879.4,-3.60641078
35.99707,105.0786399,1877.1,-4.485820863
35.99693,105.07846,1876,-5.339142365
35.99669,105.07844,1876.9,-5.991039917
35.99617,105.07869,1877.9,-6.48136681
35.99564,105.07894,1881,-6.735723018
35.99526,105.07905,1880.3,-6.789964811
35.99497,105.07904,1878,-6.695386033
35.99484,105.07884,1876.4,-6.463976478
35.99483,105.07841,1870.9,-6.136913477
35.99505,105.07794,1863.8,-5.893337754
35.99518,105.07696,1859.4,-5.709658975
35.99532,105.07598,1852.5,-5.608551395
35.99528,105.07565,1849.3,-5.591314096
35.99516,105.07544,1847.2,-5.572517122
35.9949,105.07541,1847.9,-5.609730224
35.99409,105.07558,1847.6,-5.690039432
35.99384,105.07553,1847.5,-5.764183157
35.99365,105.07541,1846.6,-5.790649045
35.99349,105.07504,1843.1,-5.72431975
35.99344,105.07437,1839.3,-5.549581356
35.99339,105.07343,1832.5,-5.208711239
35.99334,105.07249,1827.9,-4.803421893
35.99329,105.07155,1822.9,-4.404083268
35.99324,105.07061,1818.8,-4.00220968
35.9932,105.06966,1817.3,-3.721495567
35.99315,105.06872,1817.2,-3.545958792
35.99308,105.0679,1817.1,-3.365868773
35.99291,105.0672699,1815.7,-3.223772443
35.99274,105.06665,1813.8,-3.16966328
35.99233,105.06574,1813,-3.171621343
35.99192,105.06484,1813.6,-3.107974126
35.99151,105.06393,1811.4,-2.964723332
35.9911,105.06302,1808.7,-2.733975746
35.9906999,105.0621199,1804.3,-2.480269396
35.99029,105.06121,1803.9,-2.342349305
35.98997,105.06036,1801.5,-2.236037434
35.98966,105.0595,1797.3,-2.165028592
35.98934,105.05864,1794.6,-2.134810761
35.9890199,105.05779,1792.3,-2.136822618
35.98865,105.05679,1788.7,-2.162737193
35.98827,105.05579,1788.4,-2.20441031
35.9879,105.0547799,1786.4,-2.253840379
35.98752,105.05378,1784.2,-2.303137018
35.9871399,105.05278,1782.8,-2.344496596
35.98677,105.0517799,1783,-2.370183141
35.98651,105.05132,1782.6,-2.372513459
35.98626,105.05085,1783,-2.343845522
35.98569,105.05011,1780.2,-2.27656941
35.98512,105.0493599,1775.4,-2.163100248
35.98446,105.04873,1771.1,-1.995872699
35.98379,105.04809,1773.1,-1.76733666
35.98313,105.04746,1772,-1.469953915
